trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00304546,2024-09-14 14:44:04,TDB_CUST_4851355,PFE,SELL,382,151.88
TDB_00304547,2024-06-20 09:28:47,TDB_CUST_2939362,VISA,BUY,707,1445.56
TDB_00304548,2024-06-29 11:12:25,TDB_CUST_6097863,ORCL,SELL,837,474.54
TDB_00304549,2024-03-26 09:52:21,TDB_CUST_9245556,ORCL,BUY,473,693.84
TDB_00304550,2024-08-18 02:10:38,TDB_CUST_7179314,AMZN,BUY,613,649.88
TDB_00304551,2024-07-01 05:27:35,TDB_CUST_8020894,MSFT,BUY,900,382.60
TDB_00304552,2024-08-07 01:52:18,TDB_CUST_4878082,PYPL,SELL,961,733.70
TDB_00304553,2024-08-11 16:16:59,TDB_CUST_9070771,UNH,BUY,658,1922.82
TDB_00304554,2024-08-19 20:13:26,TDB_CUST_7112911,T,BUY,449,408.55
TDB_00304555,2024-07-10 06:00:45,TDB_CUST_9277435,VZ,BUY,666,1406.53
TDB_00304556,2024-06-10 08:00:12,TDB_CUST_4446543,BAC,SELL,343,737.69
TDB_00304557,2024-06-20 20:47:09,TDB_CUST_5447223,GOOGL,SELL,803,1109.82
TDB_00304558,2024-08-05 17:56:13,TDB_CUST_7955460,ADBE,SELL,106,626.15
TDB_00304559,2024-09-01 18:03:03,TDB_CUST_4342425,CRM,SELL,780,1115.97
TDB_00304560,2024-08-28 00:35:22,TDB_CUST_4505321,NVDA,BUY,207,704.96
TDB_00304561,2024-01-29 09:33:49,TDB_CUST_2973079,DIS,BUY,743,1805.03
TDB_00304562,2024-08-09 02:18:49,TDB_CUST_1161185,VISA,BUY,519,389.12
TDB_00304563,2024-03-04 22:54:49,TDB_CUST_2694978,VZ,SELL,233,474.73
TDB_00304564,2024-04-13 04:22:53,TDB_CUST_1708593,TSLA,SELL,633,734.33
TDB_00304565,2024-05-26 03:59:56,TDB_CUST_3225389,TSLA,SELL,283,1130.08
TDB_00304566,2024-05-12 00:07:07,TDB_CUST_8694594,CRM,BUY,448,368.09
TDB_00304567,2024-07-17 14:34:35,TDB_CUST_3535040,ADBE,BUY,717,426.75
TDB_00304568,2024-01-30 14:25:12,TDB_CUST_4941839,ORCL,BUY,280,217.43
TDB_00304569,2024-01-01 09:58:23,TDB_CUST_5720096,ORCL,BUY,428,692.14
TDB_00304570,2024-07-02 00:33:17,TDB_CUST_2610005,FB,BUY,637,405.22
TDB_00304571,2024-06-07 07:59:15,TDB_CUST_8876381,NVDA,BUY,201,1261.19
TDB_00304572,2024-08-03 12:41:58,TDB_CUST_5178764,GOOGL,BUY,907,1961.16
TDB_00304573,2024-03-05 13:19:35,TDB_CUST_6955825,ADBE,BUY,737,1613.20
TDB_00304574,2024-03-04 04:49:16,TDB_CUST_3683976,CSCO,SELL,513,578.54
TDB_00304575,2024-02-17 09:54:34,TDB_CUST_8679315,BAC,SELL,329,999.79
TDB_00304576,2024-07-18 22:00:49,TDB_CUST_5039984,XOM,SELL,480,1950.82
TDB_00304577,2024-05-07 20:33:27,TDB_CUST_6428970,PYPL,BUY,320,1805.39
TDB_00304578,2024-02-21 11:56:11,TDB_CUST_9810991,DIS,BUY,774,1980.53
TDB_00304579,2024-06-30 02:47:44,TDB_CUST_8482342,XOM,BUY,248,467.86
TDB_00304580,2024-08-16 05:14:59,TDB_CUST_7564640,VISA,BUY,581,1161.25
TDB_00304581,2024-07-27 01:28:32,TDB_CUST_3908320,VZ,SELL,902,1075.76
TDB_00304582,2024-09-26 19:35:15,TDB_CUST_8520831,INTC,BUY,928,528.88
TDB_00304583,2024-04-03 11:50:48,TDB_CUST_6249432,AAPL,BUY,390,1562.11
TDB_00304584,2024-01-07 22:10:24,TDB_CUST_7907005,VZ,SELL,482,1048.29
TDB_00304585,2024-03-23 13:24:26,TDB_CUST_4784566,MSFT,BUY,229,991.64
TDB_00304586,2024-06-01 13:43:43,TDB_CUST_4701476,PFE,BUY,856,1734.32
TDB_00304587,2024-01-17 08:41:43,TDB_CUST_3241265,AMZN,BUY,841,1743.73
TDB_00304588,2024-08-24 23:53:36,TDB_CUST_1846397,PFE,SELL,721,797.32
TDB_00304589,2024-09-06 03:49:47,TDB_CUST_8489118,FB,BUY,844,1846.09
TDB_00304590,2024-07-11 06:23:14,TDB_CUST_7630483,JPM,BUY,984,565.31
TDB_00304591,2024-02-17 05:16:54,TDB_CUST_2640221,ADBE,SELL,143,1745.63
TDB_00304592,2024-08-05 16:07:57,TDB_CUST_5463006,PFE,SELL,123,1684.07
TDB_00304593,2024-05-15 13:42:10,TDB_CUST_4620096,XOM,BUY,349,1590.43
TDB_00304594,2024-06-28 10:49:06,TDB_CUST_5635230,MSFT,BUY,872,1488.26
TDB_00304595,2024-08-25 16:46:39,TDB_CUST_2685805,NVDA,BUY,203,1354.49
TDB_00304596,2024-06-21 09:11:20,TDB_CUST_2033906,T,BUY,376,423.76
TDB_00304597,2024-06-04 10:14:36,TDB_CUST_8703838,NVDA,SELL,604,834.83
TDB_00304598,2024-07-16 15:25:55,TDB_CUST_7848539,CRM,BUY,234,691.95
TDB_00304599,2024-04-26 06:39:06,TDB_CUST_3124184,ADBE,SELL,176,312.35
TDB_00304600,2024-03-12 12:57:43,TDB_CUST_6057062,ORCL,BUY,874,1974.80
TDB_00304601,2024-02-03 08:00:47,TDB_CUST_6365604,UNH,SELL,856,275.28
TDB_00304602,2024-06-10 04:42:51,TDB_CUST_5995449,V,BUY,100,479.87
TDB_00304603,2024-01-26 12:39:54,TDB_CUST_8249149,ADBE,SELL,530,1433.92
TDB_00304604,2024-09-02 21:32:21,TDB_CUST_9903673,V,SELL,956,459.85
TDB_00304605,2024-07-20 00:44:58,TDB_CUST_2688495,CSCO,SELL,928,825.25
TDB_00304606,2024-06-25 01:07:14,TDB_CUST_4714606,VZ,BUY,951,1905.44
TDB_00304607,2024-07-28 07:47:44,TDB_CUST_9847465,CRM,BUY,673,153.54
TDB_00304608,2024-01-26 06:58:58,TDB_CUST_9143479,NVDA,SELL,448,1887.56
TDB_00304609,2024-07-06 14:32:11,TDB_CUST_2640299,CSCO,BUY,757,1478.22
TDB_00304610,2024-06-10 09:23:21,TDB_CUST_4052090,AMZN,BUY,447,997.93
TDB_00304611,2024-09-01 21:59:34,TDB_CUST_6752583,VZ,SELL,663,819.56
TDB_00304612,2024-03-07 14:51:35,TDB_CUST_2671924,NFLX,BUY,806,735.64
TDB_00304613,2024-08-11 21:57:07,TDB_CUST_3530199,MSFT,SELL,834,1586.86
TDB_00304614,2024-06-12 03:23:21,TDB_CUST_4765339,NFLX,BUY,300,981.59
TDB_00304615,2024-08-03 02:28:31,TDB_CUST_3595491,MA,BUY,501,748.40
TDB_00304616,2024-08-15 09:47:09,TDB_CUST_2253501,T,SELL,245,588.42
TDB_00304617,2024-04-28 14:40:36,TDB_CUST_7787819,FB,SELL,834,598.97
TDB_00304618,2024-07-06 22:09:11,TDB_CUST_6441935,GOOGL,SELL,262,1654.20
TDB_00304619,2024-04-26 02:48:52,TDB_CUST_3814345,TSLA,BUY,601,1006.28
TDB_00304620,2024-05-02 20:25:02,TDB_CUST_4858850,XOM,BUY,473,1778.53
TDB_00304621,2024-07-27 15:00:32,TDB_CUST_4537133,AMZN,SELL,719,320.77
TDB_00304622,2024-07-19 00:55:58,TDB_CUST_1091826,GOOGL,BUY,440,268.05
TDB_00304623,2024-07-30 03:04:52,TDB_CUST_1287367,BAC,BUY,232,700.48
TDB_00304624,2024-05-14 20:06:14,TDB_CUST_4797085,PYPL,SELL,143,350.69
TDB_00304625,2024-04-12 23:57:26,TDB_CUST_2868994,FB,SELL,469,1934.48
TDB_00304626,2024-08-17 11:51:56,TDB_CUST_8290349,TSLA,BUY,469,1748.72
TDB_00304627,2024-02-15 04:02:42,TDB_CUST_4109959,UNH,BUY,957,1222.38
TDB_00304628,2024-05-12 15:22:14,TDB_CUST_2543295,WMT,SELL,421,809.95
TDB_00304629,2024-02-03 01:37:42,TDB_CUST_1002433,NVDA,BUY,884,565.47
TDB_00304630,2024-04-01 19:15:54,TDB_CUST_9803569,ORCL,SELL,858,1436.90
TDB_00304631,2024-01-24 03:14:09,TDB_CUST_5647812,INTC,SELL,934,1216.27
TDB_00304632,2024-05-26 08:31:02,TDB_CUST_6406807,VZ,SELL,383,1462.67
TDB_00304633,2024-08-01 08:12:20,TDB_CUST_3795787,T,BUY,319,1171.59
TDB_00304634,2024-09-14 13:46:29,TDB_CUST_8940572,FB,SELL,342,1110.29
TDB_00304635,2024-08-05 08:24:23,TDB_CUST_5798348,V,SELL,919,1685.60
TDB_00304636,2024-06-03 23:52:42,TDB_CUST_2182969,CRM,BUY,328,1239.35
TDB_00304637,2024-02-10 13:20:32,TDB_CUST_9231439,BAC,BUY,132,992.69
TDB_00304638,2024-04-10 12:48:01,TDB_CUST_1311714,PFE,SELL,381,1916.02
TDB_00304639,2024-02-07 18:07:51,TDB_CUST_1268304,NFLX,BUY,928,367.45
TDB_00304640,2024-07-20 02:22:01,TDB_CUST_1998646,VZ,BUY,118,929.44
TDB_00304641,2024-05-12 09:33:10,TDB_CUST_3992310,VZ,BUY,743,1583.28
TDB_00304642,2024-02-19 18:44:40,TDB_CUST_3511502,NVDA,BUY,451,531.28
TDB_00304643,2024-04-17 18:40:04,TDB_CUST_8861012,MA,SELL,638,1077.86
TDB_00304644,2024-03-24 02:02:43,TDB_CUST_1680386,VZ,SELL,955,221.99
TDB_00304645,2024-04-04 00:29:42,TDB_CUST_8193701,T,BUY,619,1234.88
TDB_00304646,2024-04-24 00:59:40,TDB_CUST_6287835,ADBE,SELL,518,1212.33
TDB_00304647,2024-03-04 12:59:05,TDB_CUST_7819969,WMT,SELL,830,1575.18
TDB_00304648,2024-06-06 02:02:35,TDB_CUST_1868068,ADBE,SELL,398,186.00
TDB_00304649,2024-06-18 00:52:23,TDB_CUST_4647849,XOM,SELL,502,1059.42
TDB_00304650,2024-03-11 08:18:04,TDB_CUST_3116799,BAC,SELL,989,369.98
TDB_00304651,2024-06-28 02:20:51,TDB_CUST_3880150,GOOGL,SELL,672,1524.65
TDB_00304652,2024-01-21 09:54:44,TDB_CUST_5753982,NVDA,BUY,854,337.46
TDB_00304653,2024-03-17 13:02:35,TDB_CUST_5615095,FB,SELL,917,1040.74
TDB_00304654,2024-03-09 17:21:38,TDB_CUST_4212203,AAPL,SELL,956,1001.37
TDB_00304655,2024-08-09 07:22:48,TDB_CUST_3141183,MA,SELL,308,1911.77
TDB_00304656,2024-05-19 10:19:19,TDB_CUST_3033032,PFE,BUY,868,769.10
TDB_00304657,2024-01-28 15:36:57,TDB_CUST_2954199,DIS,SELL,889,1733.28
TDB_00304658,2024-08-25 16:43:35,TDB_CUST_7034605,PYPL,SELL,850,1776.17
TDB_00304659,2024-03-13 17:50:48,TDB_CUST_7673738,MSFT,BUY,912,1722.31
TDB_00304660,2024-09-22 02:12:03,TDB_CUST_8550391,INTC,SELL,517,925.82
TDB_00304661,2024-03-15 05:22:10,TDB_CUST_2479182,NFLX,BUY,395,430.93
TDB_00304662,2024-07-13 01:13:13,TDB_CUST_1098094,JPM,BUY,558,919.59
TDB_00304663,2024-07-17 13:24:35,TDB_CUST_2592615,VZ,SELL,389,1384.94
TDB_00304664,2024-05-13 00:35:48,TDB_CUST_6829588,UNH,SELL,340,1253.55
TDB_00304665,2024-07-15 16:32:22,TDB_CUST_9205106,V,SELL,972,1984.41
TDB_00304666,2024-06-07 00:25:04,TDB_CUST_5930505,WMT,BUY,246,533.65
TDB_00304667,2024-04-25 07:54:00,TDB_CUST_7799528,BAC,SELL,607,458.89
TDB_00304668,2024-07-02 13:45:05,TDB_CUST_8724681,ADBE,SELL,620,377.51
TDB_00304669,2024-09-30 22:13:42,TDB_CUST_7199257,WMT,BUY,100,817.95
TDB_00304670,2024-08-23 00:52:33,TDB_CUST_8536828,VZ,BUY,887,1123.30
TDB_00304671,2024-05-06 18:39:55,TDB_CUST_2519678,TSLA,BUY,284,600.50
TDB_00304672,2024-07-08 18:46:41,TDB_CUST_8422411,ADBE,SELL,444,572.40
TDB_00304673,2024-08-16 22:25:38,TDB_CUST_4370553,CRM,BUY,808,368.77
TDB_00304674,2024-02-24 06:49:47,TDB_CUST_4898202,WMT,SELL,238,1606.40
TDB_00304675,2024-09-30 07:16:08,TDB_CUST_3502012,AAPL,SELL,607,1528.54
TDB_00304676,2024-01-30 19:05:18,TDB_CUST_8222245,CRM,BUY,281,791.19
TDB_00304677,2024-01-07 20:58:10,TDB_CUST_1725746,NVDA,BUY,639,991.10
TDB_00304678,2024-01-12 06:44:14,TDB_CUST_9341398,VISA,SELL,670,1268.33
TDB_00304679,2024-05-20 08:12:48,TDB_CUST_3985267,V,BUY,518,930.84
TDB_00304680,2024-05-07 23:42:57,TDB_CUST_3554056,NFLX,BUY,407,935.03
TDB_00304681,2024-04-04 00:24:11,TDB_CUST_5853392,BAC,BUY,350,265.75
TDB_00304682,2024-02-02 20:13:06,TDB_CUST_7891297,NVDA,SELL,508,310.35
TDB_00304683,2024-03-09 01:21:46,TDB_CUST_3307221,NFLX,BUY,109,1611.30
TDB_00304684,2024-05-06 23:16:41,TDB_CUST_6003494,WMT,SELL,914,746.71
TDB_00304685,2024-07-21 12:37:28,TDB_CUST_8135399,ORCL,BUY,648,1367.96
TDB_00304686,2024-08-15 06:37:12,TDB_CUST_8672040,CSCO,BUY,600,1299.88
TDB_00304687,2024-09-01 15:15:47,TDB_CUST_6095769,VZ,SELL,422,1232.70
TDB_00304688,2024-09-20 05:05:14,TDB_CUST_3306506,AMZN,BUY,984,109.94
TDB_00304689,2024-05-27 07:54:55,TDB_CUST_2301279,NFLX,BUY,936,699.71
TDB_00304690,2024-06-07 22:37:24,TDB_CUST_3898882,CSCO,SELL,361,1317.32
TDB_00304691,2024-04-19 02:15:17,TDB_CUST_1706121,ADBE,BUY,488,363.35
TDB_00304692,2024-08-31 18:51:17,TDB_CUST_3139604,NVDA,SELL,192,1260.61
TDB_00304693,2024-08-31 21:24:41,TDB_CUST_3549989,GOOGL,SELL,407,1630.70
TDB_00304694,2024-08-02 15:46:04,TDB_CUST_2299587,XOM,BUY,939,1708.43
TDB_00304695,2024-03-16 17:34:32,TDB_CUST_3501528,XOM,BUY,146,326.88
TDB_00304696,2024-02-01 02:41:15,TDB_CUST_2419931,FB,SELL,300,634.80
TDB_00304697,2024-03-20 21:29:54,TDB_CUST_4763663,GOOGL,BUY,659,817.98
TDB_00304698,2024-06-23 21:07:54,TDB_CUST_6898545,DIS,SELL,132,1561.35
TDB_00304699,2024-08-08 12:41:57,TDB_CUST_4551802,V,BUY,232,1305.96
TDB_00304700,2024-09-21 04:30:52,TDB_CUST_1045958,CSCO,BUY,220,1503.41
TDB_00304701,2024-02-23 10:35:18,TDB_CUST_7314442,JPM,SELL,800,1594.25
TDB_00304702,2024-04-18 11:31:32,TDB_CUST_7288222,MSFT,SELL,958,979.94
TDB_00304703,2024-01-21 20:34:33,TDB_CUST_3294766,MA,SELL,369,1240.67
TDB_00304704,2024-02-09 21:42:49,TDB_CUST_1450574,PYPL,SELL,897,1695.96
TDB_00304705,2024-06-14 08:48:47,TDB_CUST_4122317,VZ,BUY,814,758.03
TDB_00304706,2024-03-06 07:21:24,TDB_CUST_3214349,GOOGL,BUY,261,1131.73
TDB_00304707,2024-06-11 21:49:25,TDB_CUST_1288918,XOM,BUY,308,1125.79
TDB_00304708,2024-05-25 19:40:45,TDB_CUST_8971056,BAC,BUY,475,1160.84
TDB_00304709,2024-04-14 07:30:26,TDB_CUST_7139063,AMZN,SELL,594,122.80
TDB_00304710,2024-07-11 17:18:51,TDB_CUST_3202903,NFLX,SELL,788,1943.31
TDB_00304711,2024-04-28 13:57:47,TDB_CUST_2020766,UNH,SELL,522,115.12
TDB_00304712,2024-04-05 07:40:12,TDB_CUST_1391920,V,BUY,960,310.92
TDB_00304713,2024-01-20 11:54:56,TDB_CUST_3725129,V,BUY,822,771.79
TDB_00304714,2024-08-27 20:11:00,TDB_CUST_5918854,NFLX,BUY,829,153.52
TDB_00304715,2024-09-05 12:33:30,TDB_CUST_8645357,VISA,SELL,890,1147.61
TDB_00304716,2024-02-10 16:32:35,TDB_CUST_5965830,MSFT,BUY,538,1596.02
TDB_00304717,2024-01-01 11:42:34,TDB_CUST_5237620,MA,SELL,462,961.09
TDB_00304718,2024-03-21 16:16:20,TDB_CUST_2009387,BAC,SELL,134,1411.68
TDB_00304719,2024-01-02 11:50:50,TDB_CUST_2149363,DIS,SELL,991,607.52
TDB_00304720,2024-01-27 07:07:31,TDB_CUST_7810321,ADBE,SELL,896,768.72
TDB_00304721,2024-08-27 10:43:24,TDB_CUST_9016843,FB,SELL,564,840.98
TDB_00304722,2024-08-17 23:57:36,TDB_CUST_5144686,PFE,BUY,677,474.60
TDB_00304723,2024-07-18 04:31:51,TDB_CUST_4891788,MA,SELL,395,142.80
TDB_00304724,2024-09-05 14:22:27,TDB_CUST_9737942,AAPL,SELL,992,1110.86
TDB_00304725,2024-05-19 18:21:25,TDB_CUST_8966593,PYPL,SELL,701,572.56
TDB_00304726,2024-04-11 14:00:55,TDB_CUST_2424294,INTC,BUY,507,1894.49
TDB_00304727,2024-05-02 07:17:46,TDB_CUST_2449388,PYPL,BUY,607,891.70
TDB_00304728,2024-03-30 14:24:27,TDB_CUST_7591649,BAC,SELL,867,1234.30
TDB_00304729,2024-08-22 17:28:08,TDB_CUST_1091035,T,SELL,851,340.72
TDB_00304730,2024-08-22 01:31:16,TDB_CUST_4198338,CSCO,BUY,614,1018.60
TDB_00304731,2024-03-17 05:06:51,TDB_CUST_9397433,AAPL,SELL,588,1632.50
TDB_00304732,2024-05-26 09:03:39,TDB_CUST_4099926,MSFT,BUY,875,1087.05
TDB_00304733,2024-01-20 14:25:39,TDB_CUST_1773739,XOM,BUY,715,1027.71
TDB_00304734,2024-02-09 05:27:39,TDB_CUST_4434891,NVDA,BUY,538,444.37
TDB_00304735,2024-02-14 22:54:21,TDB_CUST_4695429,VISA,BUY,172,1147.50
TDB_00304736,2024-07-21 18:43:26,TDB_CUST_3093901,JPM,SELL,978,1234.23
TDB_00304737,2024-09-24 19:54:06,TDB_CUST_7518317,WMT,BUY,883,197.74
TDB_00304738,2024-03-09 00:37:37,TDB_CUST_3805522,BAC,SELL,340,1504.08
TDB_00304739,2024-08-01 12:37:24,TDB_CUST_5090136,ADBE,BUY,479,366.23
TDB_00304740,2024-09-03 01:13:14,TDB_CUST_8799371,VZ,SELL,332,1629.72
TDB_00304741,2024-01-10 13:17:35,TDB_CUST_6152735,PYPL,BUY,585,1469.15
TDB_00304742,2024-01-20 01:40:03,TDB_CUST_8276319,V,SELL,956,1683.43
TDB_00304743,2024-05-13 21:17:59,TDB_CUST_7711321,FB,SELL,102,636.37
TDB_00304744,2024-04-20 07:30:59,TDB_CUST_4250570,AAPL,SELL,956,1243.28
TDB_00304745,2024-03-05 20:19:03,TDB_CUST_6531015,DIS,BUY,837,302.86
TDB_00304746,2024-07-02 22:10:19,TDB_CUST_3579103,T,BUY,872,506.94
TDB_00304747,2024-09-26 01:36:31,TDB_CUST_3902880,V,BUY,608,1646.41
TDB_00304748,2024-06-24 01:24:50,TDB_CUST_4710762,JPM,BUY,769,632.91
TDB_00304749,2024-05-20 09:11:18,TDB_CUST_1428970,UNH,BUY,932,664.54
TDB_00304750,2024-05-11 10:05:54,TDB_CUST_7459745,NVDA,BUY,476,1767.43
TDB_00304751,2024-09-07 10:04:25,TDB_CUST_4064779,CRM,SELL,338,1107.83
TDB_00304752,2024-08-20 00:17:37,TDB_CUST_3719922,JPM,BUY,677,1030.76
TDB_00304753,2024-06-12 03:06:41,TDB_CUST_3914704,VZ,BUY,750,715.27
TDB_00304754,2024-03-17 21:10:36,TDB_CUST_6652294,INTC,BUY,163,1707.68
TDB_00304755,2024-05-21 12:55:59,TDB_CUST_5242984,V,SELL,442,134.88
TDB_00304756,2024-05-26 03:20:00,TDB_CUST_4596638,XOM,BUY,667,763.70
TDB_00304757,2024-08-15 12:34:55,TDB_CUST_9289636,INTC,SELL,567,1620.66
TDB_00304758,2024-08-16 03:11:03,TDB_CUST_6822733,ADBE,SELL,856,1234.81
TDB_00304759,2024-02-01 11:03:53,TDB_CUST_8462339,FB,SELL,877,414.39
TDB_00304760,2024-01-18 18:00:20,TDB_CUST_4670598,NFLX,SELL,561,1329.65
TDB_00304761,2024-08-26 10:48:01,TDB_CUST_9361289,PYPL,BUY,597,1480.68
TDB_00304762,2024-05-27 01:58:06,TDB_CUST_2302281,NFLX,SELL,669,944.71
TDB_00304763,2024-09-26 00:07:56,TDB_CUST_4695732,T,BUY,366,1966.00
TDB_00304764,2024-02-22 16:39:22,TDB_CUST_5988151,XOM,SELL,721,241.39
TDB_00304765,2024-07-17 13:06:50,TDB_CUST_3316337,JPM,SELL,776,1571.37
TDB_00304766,2024-06-08 23:28:51,TDB_CUST_1082390,XOM,BUY,719,1317.63
TDB_00304767,2024-01-08 20:32:25,TDB_CUST_5234085,GOOGL,SELL,871,1567.62
TDB_00304768,2024-05-23 03:28:57,TDB_CUST_6334714,DIS,BUY,754,837.00
TDB_00304769,2024-04-11 19:30:58,TDB_CUST_4999733,XOM,SELL,349,1216.69
TDB_00304770,2024-09-16 13:59:52,TDB_CUST_4353394,XOM,BUY,959,1970.60
TDB_00304771,2024-03-21 21:11:31,TDB_CUST_7194165,INTC,BUY,580,877.90
TDB_00304772,2024-06-19 19:05:51,TDB_CUST_6851696,PFE,SELL,241,1440.47
TDB_00304773,2024-03-23 06:10:17,TDB_CUST_4934702,MA,BUY,439,1949.68
TDB_00304774,2024-06-20 08:28:28,TDB_CUST_8070017,PYPL,BUY,528,339.77
TDB_00304775,2024-01-22 02:20:20,TDB_CUST_9864709,T,BUY,106,429.34
TDB_00304776,2024-09-12 03:31:01,TDB_CUST_7993544,NFLX,SELL,282,1432.89
TDB_00304777,2024-01-01 05:55:39,TDB_CUST_1396145,ADBE,BUY,461,221.19
TDB_00304778,2024-06-08 20:29:29,TDB_CUST_3869244,MSFT,SELL,170,1762.32
TDB_00304779,2024-08-20 16:17:55,TDB_CUST_5218495,VZ,BUY,535,1801.10
TDB_00304780,2024-05-15 06:45:17,TDB_CUST_8640008,FB,SELL,363,1258.67
TDB_00304781,2024-04-21 22:31:46,TDB_CUST_9581490,DIS,SELL,826,372.82
TDB_00304782,2024-04-18 04:08:20,TDB_CUST_4711321,PYPL,BUY,598,1338.16
TDB_00304783,2024-02-20 23:06:53,TDB_CUST_2360189,MA,SELL,635,688.61
TDB_00304784,2024-07-12 22:23:48,TDB_CUST_4745965,ADBE,SELL,163,1502.65
TDB_00304785,2024-08-08 01:36:45,TDB_CUST_4582617,CSCO,SELL,362,319.60
TDB_00304786,2024-05-22 19:05:32,TDB_CUST_6462970,INTC,SELL,845,1830.01
TDB_00304787,2024-08-04 13:18:34,TDB_CUST_8369689,ADBE,BUY,212,1825.79
TDB_00304788,2024-07-03 21:20:21,TDB_CUST_1468381,NFLX,SELL,147,1395.35
TDB_00304789,2024-03-04 03:04:09,TDB_CUST_7809459,INTC,BUY,454,447.04
TDB_00304790,2024-03-14 08:51:08,TDB_CUST_5892185,MSFT,BUY,826,242.84
TDB_00304791,2024-01-09 20:40:09,TDB_CUST_6025457,JPM,BUY,250,1088.51
TDB_00304792,2024-06-19 16:28:05,TDB_CUST_9804951,CSCO,BUY,155,459.86
TDB_00304793,2024-02-02 04:54:09,TDB_CUST_2203123,ADBE,SELL,728,637.08
TDB_00304794,2024-03-04 20:49:07,TDB_CUST_2868778,AAPL,SELL,996,304.21
TDB_00304795,2024-01-25 02:52:14,TDB_CUST_8261577,UNH,BUY,564,226.10
TDB_00304796,2024-04-01 08:39:33,TDB_CUST_9705037,MA,SELL,995,859.45
TDB_00304797,2024-08-19 10:30:47,TDB_CUST_5421775,PFE,SELL,216,992.01
TDB_00304798,2024-08-01 15:17:52,TDB_CUST_5154667,T,BUY,838,774.53
TDB_00304799,2024-09-20 06:55:31,TDB_CUST_2031611,NVDA,SELL,592,1336.65
TDB_00304800,2024-02-27 18:46:33,TDB_CUST_7279156,UNH,SELL,952,279.40
TDB_00304801,2024-02-07 22:52:36,TDB_CUST_6283993,PFE,SELL,569,360.39
TDB_00304802,2024-08-01 23:08:22,TDB_CUST_7651771,MSFT,BUY,971,1090.73
TDB_00304803,2024-03-04 16:21:18,TDB_CUST_9498237,CSCO,BUY,235,900.02
TDB_00304804,2024-09-10 21:47:26,TDB_CUST_7966038,BAC,BUY,584,1965.05
TDB_00304805,2024-07-13 17:23:05,TDB_CUST_8048152,UNH,SELL,564,1121.15
TDB_00304806,2024-05-09 11:46:40,TDB_CUST_2426346,JPM,SELL,830,1070.66
TDB_00304807,2024-03-28 21:38:59,TDB_CUST_2941798,UNH,SELL,584,1477.16
TDB_00304808,2024-07-01 20:00:48,TDB_CUST_1562954,AMZN,SELL,358,693.78
TDB_00304809,2024-04-21 15:42:09,TDB_CUST_3148687,NFLX,SELL,841,183.22
TDB_00304810,2024-07-03 08:04:49,TDB_CUST_8240679,WMT,BUY,807,1101.90
TDB_00304811,2024-02-26 23:36:30,TDB_CUST_1358647,INTC,SELL,659,1400.38
TDB_00304812,2024-02-13 09:16:19,TDB_CUST_9544819,TSLA,BUY,533,204.39
TDB_00304813,2024-02-03 19:53:10,TDB_CUST_3785410,WMT,BUY,406,538.97
TDB_00304814,2024-04-17 11:06:48,TDB_CUST_3187909,AAPL,BUY,455,1048.15
TDB_00304815,2024-08-21 10:30:20,TDB_CUST_7206166,T,SELL,303,459.11
TDB_00304816,2024-05-12 23:33:39,TDB_CUST_4484906,NVDA,BUY,873,1306.32
TDB_00304817,2024-02-17 21:25:17,TDB_CUST_4314214,VZ,BUY,206,1712.30
TDB_00304818,2024-06-04 06:48:14,TDB_CUST_5231815,FB,SELL,165,1748.99
TDB_00304819,2024-02-26 19:06:34,TDB_CUST_6137586,DIS,SELL,443,550.17
TDB_00304820,2024-06-29 22:44:13,TDB_CUST_8652381,INTC,SELL,240,1974.56
TDB_00304821,2024-01-15 14:59:50,TDB_CUST_4562602,AMZN,BUY,338,1533.99
TDB_00304822,2024-07-11 14:24:29,TDB_CUST_5603034,AAPL,SELL,252,569.88
TDB_00304823,2024-02-23 13:22:39,TDB_CUST_8043883,UNH,BUY,333,1481.55
TDB_00304824,2024-01-21 22:02:48,TDB_CUST_5388366,INTC,BUY,529,800.65
TDB_00304825,2024-01-11 15:19:37,TDB_CUST_8148216,CRM,BUY,521,845.42
TDB_00304826,2024-05-25 06:43:53,TDB_CUST_4842868,FB,BUY,532,304.68
TDB_00304827,2024-08-19 06:14:35,TDB_CUST_5089712,DIS,SELL,433,1111.59
TDB_00304828,2024-06-26 01:26:20,TDB_CUST_9779990,GOOGL,SELL,653,1015.39
TDB_00304829,2024-08-04 08:09:22,TDB_CUST_8311642,V,SELL,755,917.33
TDB_00304830,2024-03-24 00:06:06,TDB_CUST_5282094,ORCL,BUY,330,471.53
TDB_00304831,2024-01-01 16:59:31,TDB_CUST_5128706,TSLA,BUY,236,823.48
TDB_00304832,2024-05-31 20:38:09,TDB_CUST_1854433,CRM,BUY,578,320.46
TDB_00304833,2024-03-11 15:06:48,TDB_CUST_3252471,ORCL,BUY,324,959.78
TDB_00304834,2024-05-25 11:56:18,TDB_CUST_2759490,GOOGL,SELL,494,107.87
TDB_00304835,2024-09-13 02:22:43,TDB_CUST_3768687,AMZN,BUY,158,1742.60
TDB_00304836,2024-06-16 13:30:23,TDB_CUST_6771919,V,SELL,144,1236.95
TDB_00304837,2024-01-25 06:15:47,TDB_CUST_3728413,FB,BUY,330,944.23
