trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00661316,2024-01-10 17:14:20,TDB_CUST_2317327,GOOGL,SELL,937,903.13
TDB_00661317,2024-03-14 09:45:01,TDB_CUST_3357237,VZ,SELL,330,1964.94
TDB_00661318,2024-01-24 18:24:10,TDB_CUST_4836913,CRM,SELL,647,1038.74
TDB_00661319,2024-06-01 22:16:10,TDB_CUST_9073307,AMZN,SELL,969,878.24
TDB_00661320,2024-02-15 21:16:56,TDB_CUST_2371957,PYPL,SELL,858,1535.46
TDB_00661321,2024-09-27 17:17:00,TDB_CUST_9887805,MA,SELL,899,114.18
TDB_00661322,2024-02-07 01:12:12,TDB_CUST_2513996,DIS,BUY,546,1951.28
TDB_00661323,2024-01-29 23:30:29,TDB_CUST_2090910,VZ,SELL,547,337.69
TDB_00661324,2024-02-13 19:27:52,TDB_CUST_3970599,NVDA,SELL,253,131.11
TDB_00661325,2024-03-04 06:21:51,TDB_CUST_5365851,BAC,BUY,246,536.08
TDB_00661326,2024-09-18 13:51:21,TDB_CUST_4884943,T,BUY,883,883.51
TDB_00661327,2024-08-14 01:59:46,TDB_CUST_5209945,VISA,SELL,844,353.49
TDB_00661328,2024-07-27 13:22:20,TDB_CUST_8309157,T,SELL,583,765.18
TDB_00661329,2024-06-09 07:05:04,TDB_CUST_5292875,V,SELL,373,1947.03
TDB_00661330,2024-02-22 03:59:20,TDB_CUST_2859867,WMT,SELL,443,1252.89
TDB_00661331,2024-02-14 17:57:50,TDB_CUST_8922395,MSFT,SELL,297,892.29
TDB_00661332,2024-05-23 11:47:58,TDB_CUST_3202855,TSLA,BUY,504,931.34
TDB_00661333,2024-01-23 19:28:56,TDB_CUST_5034756,CRM,SELL,677,1755.76
TDB_00661334,2024-02-16 02:16:05,TDB_CUST_6237226,T,BUY,688,1636.59
TDB_00661335,2024-08-24 04:40:26,TDB_CUST_9195676,INTC,BUY,169,515.36
TDB_00661336,2024-05-18 07:08:32,TDB_CUST_3181694,T,SELL,179,805.13
TDB_00661337,2024-02-03 03:26:39,TDB_CUST_7640856,NFLX,BUY,198,1103.85
TDB_00661338,2024-07-15 02:20:02,TDB_CUST_7567797,ORCL,BUY,722,895.53
TDB_00661339,2024-04-10 03:44:15,TDB_CUST_9455790,INTC,SELL,428,965.69
TDB_00661340,2024-07-30 10:47:48,TDB_CUST_8710588,MA,BUY,866,287.00
TDB_00661341,2024-02-24 23:52:17,TDB_CUST_7021952,PFE,BUY,517,702.26
TDB_00661342,2024-08-19 04:31:16,TDB_CUST_2352923,AMZN,SELL,304,1874.89
TDB_00661343,2024-01-06 02:00:02,TDB_CUST_3776568,ORCL,BUY,713,880.67
TDB_00661344,2024-03-05 19:13:43,TDB_CUST_8190555,MA,SELL,320,530.04
TDB_00661345,2024-07-29 17:42:51,TDB_CUST_1273324,MA,SELL,727,649.51
TDB_00661346,2024-06-28 02:18:39,TDB_CUST_4611663,TSLA,SELL,213,695.63
TDB_00661347,2024-05-19 13:20:56,TDB_CUST_9590738,VISA,BUY,335,658.08
TDB_00661348,2024-05-20 16:30:53,TDB_CUST_3652646,UNH,SELL,321,631.51
TDB_00661349,2024-05-08 03:43:35,TDB_CUST_8300138,WMT,SELL,704,1796.78
TDB_00661350,2024-06-03 21:33:09,TDB_CUST_4567613,TSLA,BUY,374,1119.40
TDB_00661351,2024-04-06 11:01:34,TDB_CUST_3795560,V,SELL,433,1754.46
TDB_00661352,2024-03-14 14:43:06,TDB_CUST_5182395,CSCO,SELL,952,132.30
TDB_00661353,2024-05-20 02:07:23,TDB_CUST_2219532,DIS,BUY,286,366.63
TDB_00661354,2024-03-06 07:09:58,TDB_CUST_3335319,JPM,BUY,244,308.28
TDB_00661355,2024-09-11 08:46:22,TDB_CUST_3817123,T,SELL,799,1619.48
TDB_00661356,2024-05-19 09:37:30,TDB_CUST_6649909,MSFT,BUY,770,859.88
TDB_00661357,2024-06-18 20:27:14,TDB_CUST_8469135,V,SELL,534,259.61
TDB_00661358,2024-04-04 14:48:42,TDB_CUST_1425752,MSFT,BUY,472,1632.95
TDB_00661359,2024-01-04 17:20:22,TDB_CUST_5186290,MA,SELL,378,1250.51
TDB_00661360,2024-07-12 13:02:41,TDB_CUST_2726321,UNH,SELL,187,1289.58
TDB_00661361,2024-02-06 15:03:53,TDB_CUST_5970471,MA,BUY,837,339.13
TDB_00661362,2024-08-12 14:38:02,TDB_CUST_6249140,FB,SELL,261,940.31
TDB_00661363,2024-02-04 01:58:29,TDB_CUST_2999377,CSCO,BUY,589,493.41
TDB_00661364,2024-08-11 05:16:59,TDB_CUST_3511977,NFLX,BUY,248,1650.27
TDB_00661365,2024-09-10 18:01:55,TDB_CUST_6856475,MSFT,SELL,231,1512.55
TDB_00661366,2024-07-18 06:43:34,TDB_CUST_3483113,MSFT,BUY,456,561.88
TDB_00661367,2024-02-04 09:21:58,TDB_CUST_2783555,T,SELL,958,135.57
TDB_00661368,2024-01-17 07:54:14,TDB_CUST_1539923,CRM,BUY,958,146.48
TDB_00661369,2024-06-18 02:01:39,TDB_CUST_8832581,NVDA,SELL,696,1450.27
TDB_00661370,2024-01-11 02:24:09,TDB_CUST_1008576,XOM,SELL,103,859.78
TDB_00661371,2024-09-20 06:11:31,TDB_CUST_5692994,NVDA,BUY,597,798.81
TDB_00661372,2024-01-23 06:40:33,TDB_CUST_5984894,XOM,SELL,438,119.75
TDB_00661373,2024-05-11 07:44:30,TDB_CUST_9582257,AAPL,BUY,728,343.41
TDB_00661374,2024-01-09 06:17:51,TDB_CUST_5836435,TSLA,SELL,233,1359.00
TDB_00661375,2024-04-07 13:52:29,TDB_CUST_2621845,XOM,BUY,743,708.04
TDB_00661376,2024-03-13 21:12:30,TDB_CUST_3781409,XOM,SELL,276,262.97
TDB_00661377,2024-09-23 10:33:27,TDB_CUST_7895636,V,BUY,271,1876.87
TDB_00661378,2024-06-06 14:09:45,TDB_CUST_2155553,MSFT,BUY,188,886.53
TDB_00661379,2024-05-06 15:21:21,TDB_CUST_1160658,MSFT,SELL,283,470.83
TDB_00661380,2024-08-30 00:45:59,TDB_CUST_7458671,PYPL,SELL,942,472.82
TDB_00661381,2024-07-15 05:47:54,TDB_CUST_2321465,VISA,BUY,118,861.15
TDB_00661382,2024-07-04 17:52:17,TDB_CUST_4327654,TSLA,BUY,719,1690.70
TDB_00661383,2024-06-21 18:53:09,TDB_CUST_2838203,XOM,SELL,144,537.45
TDB_00661384,2024-09-20 20:01:16,TDB_CUST_3830947,TSLA,BUY,486,167.38
TDB_00661385,2024-01-02 07:47:57,TDB_CUST_6819094,NFLX,SELL,460,309.06
TDB_00661386,2024-05-08 23:51:53,TDB_CUST_4595622,ADBE,BUY,891,1235.95
TDB_00661387,2024-03-17 22:41:32,TDB_CUST_8242438,UNH,SELL,337,1806.57
TDB_00661388,2024-08-04 10:44:22,TDB_CUST_5234573,NVDA,SELL,119,1059.08
TDB_00661389,2024-05-01 02:39:20,TDB_CUST_9525327,GOOGL,SELL,275,1386.12
TDB_00661390,2024-06-01 10:26:00,TDB_CUST_8756227,PYPL,BUY,628,1201.04
TDB_00661391,2024-08-02 22:28:49,TDB_CUST_2623425,VZ,SELL,425,1049.24
TDB_00661392,2024-08-03 18:02:51,TDB_CUST_1798393,ORCL,SELL,169,195.88
TDB_00661393,2024-06-09 07:29:30,TDB_CUST_9585894,TSLA,BUY,841,114.26
TDB_00661394,2024-04-10 22:58:29,TDB_CUST_8109880,INTC,SELL,421,1260.60
TDB_00661395,2024-05-30 01:23:06,TDB_CUST_4510349,JPM,BUY,657,1249.79
TDB_00661396,2024-04-04 07:34:39,TDB_CUST_3199410,V,BUY,603,1718.69
TDB_00661397,2024-07-14 00:37:09,TDB_CUST_9184422,INTC,BUY,964,429.72
TDB_00661398,2024-07-24 14:58:49,TDB_CUST_8399662,ORCL,BUY,188,1957.95
TDB_00661399,2024-01-15 22:02:39,TDB_CUST_6967005,CSCO,BUY,362,698.48
TDB_00661400,2024-04-08 14:03:20,TDB_CUST_5937652,BAC,SELL,969,1073.17
TDB_00661401,2024-03-27 22:29:13,TDB_CUST_3950899,ORCL,BUY,160,564.30
TDB_00661402,2024-04-17 14:59:32,TDB_CUST_5824981,XOM,BUY,755,1808.65
TDB_00661403,2024-04-04 12:28:05,TDB_CUST_8489468,NFLX,BUY,634,1661.17
TDB_00661404,2024-04-09 05:55:56,TDB_CUST_7818173,BAC,SELL,423,1967.28
TDB_00661405,2024-09-29 23:43:19,TDB_CUST_2634000,ADBE,SELL,453,1491.32
TDB_00661406,2024-04-06 12:24:45,TDB_CUST_3049921,INTC,BUY,260,919.39
TDB_00661407,2024-03-05 07:20:41,TDB_CUST_9817879,CSCO,SELL,397,1747.84
TDB_00661408,2024-02-16 05:08:13,TDB_CUST_6816411,INTC,BUY,373,342.29
TDB_00661409,2024-01-29 03:30:11,TDB_CUST_3397964,V,BUY,993,568.60
TDB_00661410,2024-05-10 15:03:56,TDB_CUST_9639658,TSLA,SELL,106,734.37
TDB_00661411,2024-04-30 10:45:15,TDB_CUST_3425264,DIS,BUY,613,1922.23
TDB_00661412,2024-07-29 23:57:20,TDB_CUST_4245790,NFLX,BUY,432,1913.15
TDB_00661413,2024-05-25 08:48:34,TDB_CUST_1198631,V,SELL,123,398.37
TDB_00661414,2024-09-06 05:34:48,TDB_CUST_8452163,VISA,SELL,711,1320.56
TDB_00661415,2024-09-13 13:35:00,TDB_CUST_7221107,VISA,BUY,564,1601.18
TDB_00661416,2024-07-30 16:24:05,TDB_CUST_7220322,NFLX,SELL,821,187.53
TDB_00661417,2024-06-10 21:29:25,TDB_CUST_5365703,FB,SELL,978,1365.07
TDB_00661418,2024-05-12 21:15:10,TDB_CUST_1167725,ADBE,BUY,851,1778.59
TDB_00661419,2024-08-29 17:29:49,TDB_CUST_3411068,DIS,SELL,800,1343.54
TDB_00661420,2024-04-30 13:41:45,TDB_CUST_5820297,NFLX,BUY,885,1616.89
TDB_00661421,2024-08-22 06:11:33,TDB_CUST_6146580,TSLA,SELL,403,668.61
TDB_00661422,2024-09-02 17:59:00,TDB_CUST_9108369,NVDA,BUY,647,1558.23
TDB_00661423,2024-03-29 06:45:29,TDB_CUST_5936205,MA,BUY,418,1914.19
TDB_00661424,2024-07-06 04:59:11,TDB_CUST_9550786,AAPL,BUY,479,973.31
TDB_00661425,2024-01-06 01:30:25,TDB_CUST_8625429,MA,BUY,789,1535.91
TDB_00661426,2024-08-05 07:22:22,TDB_CUST_7356138,NFLX,SELL,214,1086.42
TDB_00661427,2024-07-12 10:08:23,TDB_CUST_3812355,VZ,SELL,882,723.17
TDB_00661428,2024-05-02 12:57:49,TDB_CUST_4581710,XOM,BUY,557,1631.60
TDB_00661429,2024-05-17 13:29:10,TDB_CUST_1273868,GOOGL,SELL,326,1858.37
TDB_00661430,2024-03-28 16:24:24,TDB_CUST_1663468,MA,SELL,786,1034.54
TDB_00661431,2024-06-10 06:52:40,TDB_CUST_9560626,WMT,SELL,607,1776.59
TDB_00661432,2024-06-07 11:13:44,TDB_CUST_2220595,FB,BUY,996,498.09
TDB_00661433,2024-07-23 01:56:41,TDB_CUST_5215332,WMT,SELL,647,1337.78
TDB_00661434,2024-05-21 12:47:53,TDB_CUST_6584156,TSLA,BUY,114,1581.89
TDB_00661435,2024-07-28 05:25:14,TDB_CUST_4992205,V,BUY,207,1651.82
TDB_00661436,2024-05-10 23:22:09,TDB_CUST_2571861,PFE,BUY,646,301.17
TDB_00661437,2024-08-02 20:06:26,TDB_CUST_5060108,MSFT,SELL,444,114.64
TDB_00661438,2024-07-18 12:51:16,TDB_CUST_9646794,GOOGL,SELL,355,1634.53
TDB_00661439,2024-03-31 16:54:17,TDB_CUST_8624519,PYPL,SELL,977,1928.58
TDB_00661440,2024-05-08 19:00:56,TDB_CUST_9294830,CSCO,SELL,865,569.08
TDB_00661441,2024-06-24 19:24:34,TDB_CUST_3946483,TSLA,SELL,214,1547.93
TDB_00661442,2024-01-10 08:43:55,TDB_CUST_8134700,CRM,SELL,381,482.68
TDB_00661443,2024-01-02 04:01:47,TDB_CUST_2750822,CRM,SELL,417,187.40
TDB_00661444,2024-06-19 15:01:52,TDB_CUST_1413524,PFE,BUY,407,1549.52
TDB_00661445,2024-02-29 19:43:43,TDB_CUST_3931497,JPM,SELL,878,103.60
TDB_00661446,2024-01-15 14:39:41,TDB_CUST_9569071,BAC,BUY,426,144.01
TDB_00661447,2024-05-09 03:39:46,TDB_CUST_8854539,VISA,BUY,378,1562.85
TDB_00661448,2024-05-11 10:37:54,TDB_CUST_5024358,VZ,BUY,518,1584.39
TDB_00661449,2024-08-19 09:16:09,TDB_CUST_7195859,INTC,SELL,958,1062.50
TDB_00661450,2024-08-16 13:42:42,TDB_CUST_2818964,NVDA,SELL,184,1101.95
TDB_00661451,2024-05-17 13:13:16,TDB_CUST_5342289,BAC,BUY,816,1553.91
TDB_00661452,2024-09-18 11:15:13,TDB_CUST_1119422,T,SELL,165,688.54
TDB_00661453,2024-08-24 09:20:49,TDB_CUST_6256172,NVDA,BUY,283,1804.59
TDB_00661454,2024-06-17 14:52:44,TDB_CUST_1217001,VISA,SELL,677,532.65
TDB_00661455,2024-04-20 12:13:58,TDB_CUST_2929128,UNH,BUY,641,1987.19
TDB_00661456,2024-01-01 19:16:19,TDB_CUST_1204022,VZ,SELL,489,1666.72
TDB_00661457,2024-07-19 08:16:15,TDB_CUST_3883330,FB,SELL,836,1647.26
TDB_00661458,2024-05-04 18:56:31,TDB_CUST_5776376,GOOGL,SELL,470,1266.75
TDB_00661459,2024-07-30 22:06:41,TDB_CUST_8449851,PFE,BUY,847,1710.15
TDB_00661460,2024-04-22 06:00:49,TDB_CUST_3143752,PYPL,SELL,669,1553.08
TDB_00661461,2024-09-15 20:59:26,TDB_CUST_1460811,FB,BUY,527,1498.82
TDB_00661462,2024-03-22 05:15:28,TDB_CUST_8037737,INTC,BUY,230,1989.37
TDB_00661463,2024-01-30 01:06:53,TDB_CUST_1966295,GOOGL,BUY,983,1837.72
TDB_00661464,2024-03-07 15:11:33,TDB_CUST_7870337,AMZN,SELL,304,207.13
TDB_00661465,2024-01-15 21:10:59,TDB_CUST_8704567,AMZN,SELL,386,189.22
TDB_00661466,2024-05-31 20:56:08,TDB_CUST_3522757,PYPL,SELL,159,101.66
TDB_00661467,2024-02-09 01:34:30,TDB_CUST_2429370,V,BUY,250,207.08
TDB_00661468,2024-06-25 04:00:29,TDB_CUST_1912188,DIS,BUY,574,1458.84
TDB_00661469,2024-04-27 22:32:54,TDB_CUST_3768993,ORCL,BUY,542,1464.56
TDB_00661470,2024-01-11 21:31:20,TDB_CUST_7906656,V,BUY,820,550.72
TDB_00661471,2024-04-26 11:57:04,TDB_CUST_4053729,MA,BUY,599,1366.92
TDB_00661472,2024-09-09 16:40:06,TDB_CUST_5712176,GOOGL,BUY,283,1158.84
TDB_00661473,2024-03-24 20:20:53,TDB_CUST_6620115,XOM,SELL,531,1750.92
TDB_00661474,2024-02-28 03:51:13,TDB_CUST_6242115,T,SELL,548,1371.00
TDB_00661475,2024-08-03 16:16:37,TDB_CUST_3803204,T,BUY,340,571.70
TDB_00661476,2024-05-24 14:27:58,TDB_CUST_8405997,FB,SELL,275,1130.67
TDB_00661477,2024-06-01 10:47:16,TDB_CUST_2642935,PYPL,SELL,563,1859.92
TDB_00661478,2024-07-03 15:00:10,TDB_CUST_5406493,VISA,BUY,959,118.26
TDB_00661479,2024-08-20 08:41:23,TDB_CUST_1399994,V,BUY,164,1901.74
TDB_00661480,2024-04-30 15:50:38,TDB_CUST_3391855,VZ,SELL,383,1316.29
TDB_00661481,2024-03-29 05:14:13,TDB_CUST_9468501,BAC,SELL,560,866.20
TDB_00661482,2024-02-02 16:24:38,TDB_CUST_9362979,INTC,BUY,723,307.09
TDB_00661483,2024-05-02 03:51:29,TDB_CUST_3860467,JPM,BUY,129,1215.86
TDB_00661484,2024-09-29 18:33:52,TDB_CUST_7504470,NVDA,SELL,172,418.85
TDB_00661485,2024-02-19 18:02:14,TDB_CUST_2727217,MA,BUY,892,266.39
TDB_00661486,2024-07-22 06:42:13,TDB_CUST_8178909,FB,BUY,211,1997.84
TDB_00661487,2024-09-07 20:19:50,TDB_CUST_9292082,TSLA,BUY,609,607.42
TDB_00661488,2024-08-23 15:06:17,TDB_CUST_1491332,GOOGL,SELL,248,1178.95
TDB_00661489,2024-04-18 01:52:55,TDB_CUST_9916461,ADBE,BUY,615,405.23
TDB_00661490,2024-01-09 01:40:14,TDB_CUST_6729663,PFE,BUY,949,613.67
TDB_00661491,2024-04-07 06:48:11,TDB_CUST_8706573,ORCL,SELL,601,991.72
TDB_00661492,2024-07-14 09:05:34,TDB_CUST_7140904,PFE,SELL,983,1667.86
TDB_00661493,2024-08-15 02:08:13,TDB_CUST_1559085,WMT,SELL,719,1997.55
TDB_00661494,2024-08-30 07:21:23,TDB_CUST_7062256,WMT,BUY,244,672.50
TDB_00661495,2024-04-08 18:41:22,TDB_CUST_4756985,MA,BUY,760,1058.37
TDB_00661496,2024-07-01 16:42:55,TDB_CUST_3521063,AMZN,BUY,956,1915.19
TDB_00661497,2024-08-29 13:26:52,TDB_CUST_4071090,PYPL,BUY,577,234.09
TDB_00661498,2024-03-27 00:34:35,TDB_CUST_7707149,AMZN,SELL,375,1588.20
TDB_00661499,2024-04-09 16:45:10,TDB_CUST_6455930,MSFT,BUY,459,1909.97
TDB_00661500,2024-03-28 12:56:34,TDB_CUST_6206851,XOM,BUY,699,402.35
TDB_00661501,2024-03-25 13:52:02,TDB_CUST_5433162,XOM,BUY,195,1819.73
TDB_00661502,2024-03-25 08:18:23,TDB_CUST_9136580,CRM,BUY,607,1971.25
TDB_00661503,2024-08-21 18:46:29,TDB_CUST_8954062,AAPL,SELL,875,1202.45
TDB_00661504,2024-05-27 16:38:06,TDB_CUST_3317858,UNH,SELL,406,237.75
TDB_00661505,2024-04-01 10:17:51,TDB_CUST_1574649,BAC,BUY,120,1777.81
TDB_00661506,2024-04-07 17:33:20,TDB_CUST_4063690,WMT,SELL,557,153.94
TDB_00661507,2024-05-21 11:30:37,TDB_CUST_5194260,PFE,SELL,515,797.36
TDB_00661508,2024-04-09 16:46:18,TDB_CUST_4577942,UNH,BUY,105,858.68
TDB_00661509,2024-06-05 04:06:24,TDB_CUST_6463217,FB,BUY,575,1107.38
TDB_00661510,2024-03-31 02:48:06,TDB_CUST_4104847,VZ,SELL,681,1406.92
TDB_00661511,2024-01-23 07:26:22,TDB_CUST_9052811,WMT,SELL,838,1247.84
TDB_00661512,2024-01-17 05:27:26,TDB_CUST_9260992,CSCO,BUY,449,1018.43
TDB_00661513,2024-06-10 19:04:30,TDB_CUST_8974462,TSLA,SELL,726,1680.73
TDB_00661514,2024-03-21 04:47:48,TDB_CUST_3551727,BAC,SELL,790,1659.65
TDB_00661515,2024-06-17 15:01:54,TDB_CUST_5838712,AAPL,SELL,526,1726.17
TDB_00661516,2024-01-13 20:57:08,TDB_CUST_7563801,MA,SELL,965,1597.98
TDB_00661517,2024-02-11 13:08:34,TDB_CUST_7685577,ORCL,SELL,578,821.35
TDB_00661518,2024-07-16 05:25:51,TDB_CUST_7314045,WMT,SELL,447,1945.05
TDB_00661519,2024-07-27 17:35:57,TDB_CUST_5501170,JPM,BUY,144,650.42
TDB_00661520,2024-06-27 06:19:04,TDB_CUST_1743034,ADBE,SELL,705,198.47
TDB_00661521,2024-04-29 03:48:56,TDB_CUST_9406008,T,SELL,801,818.11
TDB_00661522,2024-04-13 21:55:23,TDB_CUST_6651805,VZ,SELL,344,1745.92
TDB_00661523,2024-08-20 04:01:50,TDB_CUST_3191923,MA,BUY,260,1372.00
TDB_00661524,2024-03-07 18:58:12,TDB_CUST_3660059,NFLX,BUY,163,1511.99
TDB_00661525,2024-05-24 11:20:03,TDB_CUST_9572837,FB,SELL,589,1372.39
TDB_00661526,2024-03-12 02:57:47,TDB_CUST_8263652,MSFT,BUY,511,251.41
TDB_00661527,2024-09-22 03:41:07,TDB_CUST_5056235,XOM,BUY,208,119.31
TDB_00661528,2024-08-13 00:03:06,TDB_CUST_1359672,XOM,SELL,760,601.77
TDB_00661529,2024-03-14 18:44:36,TDB_CUST_2888704,BAC,BUY,528,1067.19
TDB_00661530,2024-04-02 07:13:14,TDB_CUST_9793552,INTC,SELL,126,1186.12
TDB_00661531,2024-01-03 12:18:24,TDB_CUST_8478121,BAC,SELL,973,581.52
TDB_00661532,2024-08-25 18:04:14,TDB_CUST_7246795,CSCO,BUY,394,1881.54
TDB_00661533,2024-08-14 01:01:29,TDB_CUST_8434479,NFLX,SELL,455,980.89
TDB_00661534,2024-07-04 06:12:36,TDB_CUST_6869903,CRM,BUY,948,1417.69
TDB_00661535,2024-04-07 01:13:58,TDB_CUST_6937000,NFLX,BUY,948,1862.91
TDB_00661536,2024-08-08 11:33:18,TDB_CUST_1734355,AMZN,SELL,263,1738.39
TDB_00661537,2024-07-15 20:16:31,TDB_CUST_8709769,BAC,BUY,791,1509.09
TDB_00661538,2024-09-07 03:55:29,TDB_CUST_5920911,DIS,SELL,408,1223.49
TDB_00661539,2024-07-13 13:17:40,TDB_CUST_4174969,CSCO,SELL,439,1739.38
TDB_00661540,2024-01-19 00:13:59,TDB_CUST_1792201,T,BUY,384,311.11
TDB_00661541,2024-09-03 04:21:02,TDB_CUST_9286695,CRM,SELL,144,1061.45
TDB_00661542,2024-03-10 14:25:13,TDB_CUST_3773889,CSCO,BUY,150,569.40
TDB_00661543,2024-08-27 02:21:17,TDB_CUST_3341626,TSLA,SELL,128,708.46
TDB_00661544,2024-08-22 15:48:49,TDB_CUST_2557963,FB,SELL,977,228.13
TDB_00661545,2024-05-15 02:38:01,TDB_CUST_6847568,V,SELL,851,724.30
TDB_00661546,2024-08-21 22:00:15,TDB_CUST_9395133,WMT,SELL,862,1082.02
TDB_00661547,2024-09-01 07:35:30,TDB_CUST_2787041,JPM,BUY,921,1033.09
TDB_00661548,2024-02-15 09:26:34,TDB_CUST_9329046,AAPL,BUY,869,1160.90
TDB_00661549,2024-06-26 04:15:07,TDB_CUST_4521996,PFE,SELL,470,1442.97
TDB_00661550,2024-02-06 10:44:14,TDB_CUST_4569342,PFE,SELL,944,1838.73
TDB_00661551,2024-04-20 20:30:52,TDB_CUST_5526718,T,SELL,505,737.68
TDB_00661552,2024-05-13 19:49:59,TDB_CUST_6067466,ADBE,BUY,219,1119.74
TDB_00661553,2024-06-03 13:12:09,TDB_CUST_4884674,V,SELL,341,1202.28
TDB_00661554,2024-09-15 05:20:04,TDB_CUST_5792172,JPM,BUY,726,1901.40
TDB_00661555,2024-03-13 00:59:27,TDB_CUST_4781506,JPM,SELL,583,1838.20
TDB_00661556,2024-04-26 12:30:05,TDB_CUST_7838603,PYPL,BUY,752,1564.64
TDB_00661557,2024-05-25 08:33:32,TDB_CUST_4281077,PFE,SELL,666,616.17
TDB_00661558,2024-04-25 22:29:21,TDB_CUST_9238712,NVDA,BUY,452,1853.43
TDB_00661559,2024-01-16 15:50:27,TDB_CUST_2382916,XOM,BUY,438,650.30
TDB_00661560,2024-05-11 03:38:03,TDB_CUST_4749855,T,SELL,559,573.06
TDB_00661561,2024-09-09 13:26:29,TDB_CUST_8282806,MSFT,SELL,516,837.01
TDB_00661562,2024-03-24 23:14:21,TDB_CUST_5262871,BAC,SELL,810,1456.09
TDB_00661563,2024-09-10 11:36:31,TDB_CUST_5600075,JPM,SELL,738,981.76
TDB_00661564,2024-02-11 01:11:03,TDB_CUST_7734664,INTC,SELL,165,270.36
TDB_00661565,2024-09-06 21:27:31,TDB_CUST_4210043,AMZN,SELL,755,1092.47
TDB_00661566,2024-09-28 08:40:58,TDB_CUST_4643311,FB,SELL,110,1758.16
TDB_00661567,2024-09-24 16:00:59,TDB_CUST_1572081,V,BUY,824,1512.35
TDB_00661568,2024-05-06 15:52:01,TDB_CUST_2215699,V,SELL,326,1571.52
TDB_00661569,2024-03-14 08:56:30,TDB_CUST_2937418,MSFT,SELL,875,1549.64
TDB_00661570,2024-01-22 17:09:25,TDB_CUST_9429845,V,SELL,926,511.33
TDB_00661571,2024-09-29 03:16:31,TDB_CUST_7574956,PFE,BUY,631,741.38
TDB_00661572,2024-05-10 22:32:01,TDB_CUST_2557028,MA,BUY,779,781.26
TDB_00661573,2024-09-20 17:02:59,TDB_CUST_9619549,UNH,SELL,575,1159.22
TDB_00661574,2024-01-25 08:50:24,TDB_CUST_2495281,MA,BUY,307,303.12
TDB_00661575,2024-01-25 18:00:55,TDB_CUST_9335625,MA,SELL,117,801.15
TDB_00661576,2024-07-12 17:38:39,TDB_CUST_9701539,AMZN,SELL,570,432.14
TDB_00661577,2024-03-04 23:11:47,TDB_CUST_5043223,VISA,BUY,880,1412.70
TDB_00661578,2024-05-20 01:04:24,TDB_CUST_1058661,VZ,BUY,713,182.09
TDB_00661579,2024-09-05 03:52:19,TDB_CUST_2790477,VZ,BUY,668,1886.70
TDB_00661580,2024-02-03 01:29:04,TDB_CUST_2812432,GOOGL,SELL,633,974.17
TDB_00661581,2024-04-27 21:23:53,TDB_CUST_9906969,PYPL,BUY,817,958.94
TDB_00661582,2024-09-15 17:24:19,TDB_CUST_5267391,XOM,BUY,319,983.87
TDB_00661583,2024-03-19 07:37:40,TDB_CUST_7325934,T,SELL,792,755.47
TDB_00661584,2024-05-14 08:35:32,TDB_CUST_2412908,AMZN,BUY,455,530.58
TDB_00661585,2024-08-11 16:36:51,TDB_CUST_5393945,BAC,BUY,916,1131.02
TDB_00661586,2024-07-07 18:15:40,TDB_CUST_5780598,AMZN,BUY,271,1660.94
TDB_00661587,2024-06-23 21:25:44,TDB_CUST_5763160,NFLX,SELL,242,582.43
TDB_00661588,2024-01-19 11:41:09,TDB_CUST_4000245,GOOGL,BUY,969,829.19
TDB_00661589,2024-03-01 18:59:53,TDB_CUST_8430542,CRM,SELL,226,1655.77
TDB_00661590,2024-08-22 01:42:18,TDB_CUST_9403801,VISA,SELL,684,590.38
TDB_00661591,2024-06-28 14:51:14,TDB_CUST_2867185,VISA,SELL,332,1406.88
TDB_00661592,2024-01-02 11:32:00,TDB_CUST_8808233,BAC,BUY,847,1545.74
TDB_00661593,2024-07-20 09:00:52,TDB_CUST_7757883,DIS,BUY,401,112.16
TDB_00661594,2024-01-28 03:55:45,TDB_CUST_7780615,FB,SELL,294,1594.28
TDB_00661595,2024-06-25 12:37:52,TDB_CUST_3125502,UNH,SELL,805,116.63
TDB_00661596,2024-07-05 02:42:33,TDB_CUST_9939268,PYPL,BUY,447,405.86
TDB_00661597,2024-07-30 15:30:17,TDB_CUST_3019170,CRM,SELL,763,413.00
TDB_00661598,2024-03-13 17:28:07,TDB_CUST_7869593,ORCL,BUY,513,1794.03
TDB_00661599,2024-07-26 07:15:55,TDB_CUST_9673375,BAC,BUY,604,1631.48
TDB_00661600,2024-05-08 18:34:10,TDB_CUST_1340414,WMT,BUY,436,1078.71
TDB_00661601,2024-09-14 17:24:28,TDB_CUST_6252228,ADBE,BUY,465,949.60
TDB_00661602,2024-01-29 17:56:04,TDB_CUST_1608561,PFE,BUY,810,827.36
TDB_00661603,2024-01-27 03:58:11,TDB_CUST_8915435,NFLX,SELL,122,1082.53
TDB_00661604,2024-09-04 13:43:45,TDB_CUST_5674491,PFE,SELL,725,809.39
TDB_00661605,2024-02-02 18:35:38,TDB_CUST_4903433,PYPL,SELL,261,709.24
TDB_00661606,2024-03-21 01:24:16,TDB_CUST_1136894,AAPL,BUY,377,1796.66
TDB_00661607,2024-06-28 13:10:17,TDB_CUST_9721556,AAPL,BUY,350,262.80
TDB_00661608,2024-08-30 16:23:24,TDB_CUST_5925873,INTC,BUY,216,832.67
