trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00810030,2024-05-25 16:37:58,TDB_CUST_3768743,FB,SELL,720,1737.08
TDB_00810031,2024-04-19 11:58:59,TDB_CUST_9687019,AMZN,BUY,573,1121.05
TDB_00810032,2024-03-28 18:30:01,TDB_CUST_8923691,CSCO,BUY,395,1679.59
TDB_00810033,2024-04-13 11:36:12,TDB_CUST_2314988,XOM,SELL,741,166.94
TDB_00810034,2024-07-26 22:10:15,TDB_CUST_9467344,ADBE,BUY,323,1248.97
TDB_00810035,2024-05-08 02:46:40,TDB_CUST_8651758,INTC,SELL,621,1636.55
TDB_00810036,2024-02-21 09:24:04,TDB_CUST_6988050,CRM,BUY,203,1022.18
TDB_00810037,2024-01-09 11:28:10,TDB_CUST_7042188,GOOGL,SELL,719,1855.50
TDB_00810038,2024-02-11 22:15:59,TDB_CUST_9838207,JPM,BUY,589,128.13
TDB_00810039,2024-07-02 04:59:00,TDB_CUST_8736337,TSLA,SELL,813,841.55
TDB_00810040,2024-08-10 18:03:24,TDB_CUST_9130079,AAPL,SELL,494,602.20
TDB_00810041,2024-07-23 03:09:31,TDB_CUST_1939614,PFE,BUY,874,400.62
TDB_00810042,2024-09-20 02:24:34,TDB_CUST_8339394,DIS,BUY,300,1645.78
TDB_00810043,2024-07-23 17:12:07,TDB_CUST_9949384,DIS,BUY,275,641.90
TDB_00810044,2024-02-08 17:23:14,TDB_CUST_8113837,T,BUY,250,1715.13
TDB_00810045,2024-03-10 03:52:34,TDB_CUST_7982919,BAC,BUY,204,955.66
TDB_00810046,2024-02-04 09:40:19,TDB_CUST_2399784,ORCL,SELL,656,894.61
TDB_00810047,2024-09-15 04:39:05,TDB_CUST_1939045,AAPL,BUY,224,1904.17
TDB_00810048,2024-02-12 08:24:35,TDB_CUST_5420072,INTC,SELL,108,1701.04
TDB_00810049,2024-02-22 19:55:13,TDB_CUST_1173951,JPM,SELL,569,1488.74
TDB_00810050,2024-02-17 02:45:37,TDB_CUST_2974186,ORCL,SELL,947,1075.96
TDB_00810051,2024-05-28 11:23:24,TDB_CUST_6735897,V,SELL,313,504.99
TDB_00810052,2024-03-04 12:17:24,TDB_CUST_5129349,AAPL,BUY,583,1674.03
TDB_00810053,2024-03-03 22:10:25,TDB_CUST_9838629,PFE,SELL,649,117.91
TDB_00810054,2024-04-28 14:43:12,TDB_CUST_9460773,PFE,BUY,260,588.58
TDB_00810055,2024-01-18 23:36:24,TDB_CUST_9147938,NFLX,BUY,289,741.52
TDB_00810056,2024-03-18 04:32:16,TDB_CUST_1514706,BAC,BUY,515,993.90
TDB_00810057,2024-05-25 11:31:17,TDB_CUST_7791826,WMT,BUY,680,1762.46
TDB_00810058,2024-07-11 00:59:11,TDB_CUST_1981327,TSLA,SELL,161,1743.49
TDB_00810059,2024-02-27 17:32:22,TDB_CUST_2579886,ORCL,BUY,911,746.72
TDB_00810060,2024-04-14 23:10:43,TDB_CUST_5794248,ADBE,BUY,886,1186.30
TDB_00810061,2024-09-27 00:09:27,TDB_CUST_5403418,ADBE,BUY,948,796.17
TDB_00810062,2024-03-07 09:36:21,TDB_CUST_8857682,NVDA,BUY,808,1639.69
TDB_00810063,2024-03-28 11:04:18,TDB_CUST_7510854,NVDA,BUY,451,1611.94
TDB_00810064,2024-08-20 14:33:32,TDB_CUST_2912113,JPM,SELL,579,1008.17
TDB_00810065,2024-02-17 13:40:20,TDB_CUST_3393988,VZ,SELL,402,1290.17
TDB_00810066,2024-09-23 00:25:16,TDB_CUST_6108320,DIS,BUY,431,1919.02
TDB_00810067,2024-01-20 05:55:18,TDB_CUST_6400305,XOM,SELL,616,492.98
TDB_00810068,2024-07-30 09:08:10,TDB_CUST_8484584,XOM,BUY,114,1986.75
TDB_00810069,2024-04-17 00:26:10,TDB_CUST_1653923,MSFT,SELL,660,205.46
TDB_00810070,2024-07-31 08:18:35,TDB_CUST_7332532,MA,SELL,973,1861.22
TDB_00810071,2024-03-11 00:01:40,TDB_CUST_4046115,UNH,SELL,167,1551.97
TDB_00810072,2024-06-14 13:30:47,TDB_CUST_1807964,BAC,BUY,346,1348.94
TDB_00810073,2024-06-29 12:41:47,TDB_CUST_2081802,GOOGL,SELL,422,1340.55
TDB_00810074,2024-07-26 05:25:01,TDB_CUST_2408581,BAC,BUY,781,1842.96
TDB_00810075,2024-08-08 12:16:45,TDB_CUST_1124392,VISA,SELL,690,597.17
TDB_00810076,2024-08-18 16:35:38,TDB_CUST_6774085,MA,SELL,850,656.72
TDB_00810077,2024-08-29 15:32:40,TDB_CUST_5647412,VZ,BUY,252,1141.45
TDB_00810078,2024-05-01 10:14:01,TDB_CUST_6672275,CRM,SELL,698,1837.86
TDB_00810079,2024-04-26 00:35:56,TDB_CUST_2819855,ADBE,SELL,746,101.83
TDB_00810080,2024-02-13 13:26:58,TDB_CUST_2071041,VZ,SELL,691,1622.92
TDB_00810081,2024-02-07 08:17:03,TDB_CUST_1873834,ORCL,BUY,527,1857.67
TDB_00810082,2024-09-15 21:09:23,TDB_CUST_4162052,PFE,SELL,594,1048.48
TDB_00810083,2024-02-21 07:14:45,TDB_CUST_7736969,T,BUY,250,1110.73
TDB_00810084,2024-01-10 17:10:28,TDB_CUST_2293128,VZ,SELL,585,1000.27
TDB_00810085,2024-05-04 14:41:03,TDB_CUST_6955269,PYPL,SELL,237,478.30
TDB_00810086,2024-03-05 22:04:43,TDB_CUST_7150397,NFLX,BUY,240,1966.70
TDB_00810087,2024-03-25 17:58:38,TDB_CUST_6644052,TSLA,SELL,944,152.10
TDB_00810088,2024-09-13 08:23:27,TDB_CUST_2411820,AAPL,BUY,636,387.29
TDB_00810089,2024-01-20 01:01:28,TDB_CUST_6956258,UNH,SELL,144,1873.64
TDB_00810090,2024-08-06 07:07:34,TDB_CUST_8867253,PYPL,BUY,276,1977.09
TDB_00810091,2024-05-18 06:01:01,TDB_CUST_4347857,GOOGL,SELL,566,288.90
TDB_00810092,2024-03-04 14:09:14,TDB_CUST_9722022,XOM,BUY,282,1591.67
TDB_00810093,2024-06-10 02:50:46,TDB_CUST_5039547,VZ,SELL,764,1759.70
TDB_00810094,2024-01-23 11:42:09,TDB_CUST_5092781,FB,SELL,262,1849.79
TDB_00810095,2024-04-14 16:18:49,TDB_CUST_1434410,PYPL,BUY,198,1864.99
TDB_00810096,2024-03-27 23:16:53,TDB_CUST_7040700,CSCO,BUY,173,576.34
TDB_00810097,2024-04-28 08:32:59,TDB_CUST_8897388,NFLX,SELL,873,1229.93
TDB_00810098,2024-08-22 19:10:59,TDB_CUST_5869073,TSLA,SELL,182,1550.81
TDB_00810099,2024-02-27 19:06:45,TDB_CUST_4105841,WMT,SELL,473,1304.69
TDB_00810100,2024-06-29 00:13:36,TDB_CUST_6074524,XOM,BUY,538,572.40
TDB_00810101,2024-04-15 22:42:36,TDB_CUST_1023402,NVDA,SELL,823,1624.76
TDB_00810102,2024-05-15 03:50:26,TDB_CUST_5018912,ORCL,BUY,192,543.71
TDB_00810103,2024-06-12 17:01:37,TDB_CUST_7222185,NVDA,BUY,758,1034.65
TDB_00810104,2024-09-19 03:28:06,TDB_CUST_5366676,AMZN,BUY,467,1193.96
TDB_00810105,2024-01-27 05:47:02,TDB_CUST_6498981,XOM,BUY,541,1664.59
TDB_00810106,2024-04-03 10:33:57,TDB_CUST_8747067,BAC,BUY,589,1683.42
TDB_00810107,2024-05-09 21:24:18,TDB_CUST_4937746,PFE,SELL,624,979.74
TDB_00810108,2024-07-04 12:55:17,TDB_CUST_6163226,AAPL,BUY,898,1397.30
TDB_00810109,2024-08-09 17:04:47,TDB_CUST_3064388,V,BUY,818,1105.76
TDB_00810110,2024-06-19 18:56:17,TDB_CUST_3717946,PYPL,SELL,751,268.14
TDB_00810111,2024-09-04 12:52:06,TDB_CUST_2078713,NVDA,SELL,609,1375.97
TDB_00810112,2024-09-23 21:14:45,TDB_CUST_5680028,JPM,BUY,881,1201.30
TDB_00810113,2024-02-17 13:54:19,TDB_CUST_4584789,VISA,SELL,395,602.65
TDB_00810114,2024-06-05 15:01:34,TDB_CUST_4899961,CRM,BUY,898,447.81
TDB_00810115,2024-07-09 02:10:30,TDB_CUST_5894107,AAPL,SELL,519,875.45
TDB_00810116,2024-03-03 04:38:10,TDB_CUST_6677206,JPM,SELL,914,1068.53
TDB_00810117,2024-04-22 08:27:09,TDB_CUST_2443979,WMT,SELL,656,143.04
TDB_00810118,2024-02-06 17:39:24,TDB_CUST_4282657,XOM,SELL,239,711.16
TDB_00810119,2024-01-18 17:15:15,TDB_CUST_3426149,VISA,SELL,230,840.32
TDB_00810120,2024-08-10 09:31:17,TDB_CUST_5915014,CSCO,BUY,529,516.38
TDB_00810121,2024-09-10 21:01:57,TDB_CUST_5760459,NVDA,SELL,811,956.47
TDB_00810122,2024-02-04 02:10:25,TDB_CUST_4937690,CSCO,BUY,895,1364.26
TDB_00810123,2024-05-05 16:20:09,TDB_CUST_1236244,GOOGL,SELL,577,1591.13
TDB_00810124,2024-03-07 22:06:28,TDB_CUST_7640484,AMZN,SELL,799,1722.64
TDB_00810125,2024-02-21 03:36:39,TDB_CUST_2177847,DIS,BUY,523,1018.55
TDB_00810126,2024-09-12 12:46:06,TDB_CUST_3448772,AAPL,SELL,598,1682.23
TDB_00810127,2024-07-03 17:54:10,TDB_CUST_3633283,VZ,BUY,723,930.32
TDB_00810128,2024-08-29 16:38:45,TDB_CUST_9430395,PFE,SELL,988,467.64
TDB_00810129,2024-03-01 19:21:49,TDB_CUST_2685726,AMZN,SELL,819,429.10
TDB_00810130,2024-09-22 13:33:30,TDB_CUST_5281809,MA,SELL,353,952.61
TDB_00810131,2024-04-24 16:52:24,TDB_CUST_2820864,ADBE,BUY,911,121.40
TDB_00810132,2024-05-18 14:49:55,TDB_CUST_3274332,XOM,SELL,425,1943.21
TDB_00810133,2024-07-28 01:05:36,TDB_CUST_5409804,AMZN,BUY,787,1728.11
TDB_00810134,2024-04-14 10:20:56,TDB_CUST_3933961,MA,SELL,669,592.92
TDB_00810135,2024-02-16 14:53:23,TDB_CUST_5311575,GOOGL,SELL,769,1358.43
TDB_00810136,2024-08-29 03:44:51,TDB_CUST_8094169,JPM,BUY,640,786.88
TDB_00810137,2024-05-11 21:39:37,TDB_CUST_5389617,ORCL,BUY,965,724.35
TDB_00810138,2024-09-07 04:35:19,TDB_CUST_5036406,FB,SELL,469,284.15
TDB_00810139,2024-04-14 01:34:07,TDB_CUST_6349082,CSCO,BUY,115,1631.66
TDB_00810140,2024-06-04 02:00:07,TDB_CUST_2705029,ADBE,BUY,372,817.64
TDB_00810141,2024-07-29 14:26:31,TDB_CUST_1105108,V,BUY,878,971.75
TDB_00810142,2024-01-16 22:46:45,TDB_CUST_1601882,NFLX,SELL,489,1205.15
TDB_00810143,2024-01-18 07:13:11,TDB_CUST_5245557,ORCL,SELL,162,765.17
TDB_00810144,2024-02-17 08:54:41,TDB_CUST_6274507,T,SELL,980,1201.48
TDB_00810145,2024-03-08 16:19:30,TDB_CUST_5268783,PYPL,SELL,146,1363.82
TDB_00810146,2024-01-01 16:11:09,TDB_CUST_1434821,XOM,BUY,722,1430.18
TDB_00810147,2024-04-18 02:11:10,TDB_CUST_1285656,CSCO,SELL,403,505.40
TDB_00810148,2024-07-22 02:46:18,TDB_CUST_1478052,GOOGL,BUY,442,1159.16
TDB_00810149,2024-08-12 10:05:18,TDB_CUST_7193265,INTC,BUY,360,1310.15
TDB_00810150,2024-01-16 22:46:44,TDB_CUST_1490783,VZ,SELL,206,1234.32
TDB_00810151,2024-03-03 12:04:02,TDB_CUST_3065622,TSLA,SELL,782,944.34
TDB_00810152,2024-01-02 13:39:55,TDB_CUST_9337800,GOOGL,BUY,586,1032.90
TDB_00810153,2024-03-14 17:40:12,TDB_CUST_9203924,AMZN,BUY,224,625.70
TDB_00810154,2024-05-15 11:30:55,TDB_CUST_4431017,VISA,BUY,711,301.01
TDB_00810155,2024-05-01 21:54:22,TDB_CUST_2817101,V,SELL,342,1800.09
TDB_00810156,2024-02-03 15:10:53,TDB_CUST_8810207,V,BUY,979,997.96
TDB_00810157,2024-09-18 04:06:15,TDB_CUST_6992873,XOM,SELL,203,1257.72
TDB_00810158,2024-01-07 01:45:58,TDB_CUST_3861795,PFE,BUY,633,962.57
TDB_00810159,2024-08-07 08:12:36,TDB_CUST_6104956,FB,SELL,300,625.58
TDB_00810160,2024-05-12 16:14:40,TDB_CUST_3431236,V,BUY,536,1131.49
TDB_00810161,2024-09-11 04:26:40,TDB_CUST_2074174,CRM,BUY,338,395.58
TDB_00810162,2024-03-15 05:36:39,TDB_CUST_3904308,PFE,BUY,609,1511.66
TDB_00810163,2024-08-18 05:46:29,TDB_CUST_9536304,MA,BUY,963,932.57
TDB_00810164,2024-09-03 04:39:56,TDB_CUST_9982303,MSFT,SELL,154,1402.25
TDB_00810165,2024-06-09 20:51:02,TDB_CUST_7313723,MA,BUY,202,1278.21
TDB_00810166,2024-02-19 03:40:01,TDB_CUST_8762511,AMZN,SELL,199,281.38
TDB_00810167,2024-02-17 07:59:23,TDB_CUST_5924805,T,SELL,981,1376.55
TDB_00810168,2024-05-20 15:21:24,TDB_CUST_5985904,AMZN,SELL,687,323.67
TDB_00810169,2024-06-15 10:31:45,TDB_CUST_6143667,AAPL,SELL,397,1999.44
TDB_00810170,2024-03-08 14:15:55,TDB_CUST_2705287,INTC,SELL,569,825.92
TDB_00810171,2024-01-25 12:01:15,TDB_CUST_4668336,V,BUY,454,1053.50
TDB_00810172,2024-07-09 12:26:41,TDB_CUST_6686107,UNH,SELL,643,496.03
TDB_00810173,2024-07-29 04:44:44,TDB_CUST_5742277,BAC,SELL,537,858.13
TDB_00810174,2024-04-27 19:56:38,TDB_CUST_3261715,TSLA,SELL,336,319.64
TDB_00810175,2024-07-22 19:03:04,TDB_CUST_7847713,DIS,SELL,348,289.14
TDB_00810176,2024-01-13 15:17:19,TDB_CUST_2689206,VISA,SELL,567,528.04
TDB_00810177,2024-04-16 09:47:35,TDB_CUST_7059318,CSCO,BUY,991,1082.91
TDB_00810178,2024-02-27 14:52:10,TDB_CUST_7213371,MA,SELL,858,549.09
TDB_00810179,2024-01-20 23:17:34,TDB_CUST_3768780,T,BUY,224,1183.23
TDB_00810180,2024-03-14 10:05:22,TDB_CUST_5944422,DIS,BUY,499,1366.26
TDB_00810181,2024-06-19 19:42:00,TDB_CUST_6437277,INTC,SELL,152,448.50
TDB_00810182,2024-09-16 00:35:59,TDB_CUST_5116124,XOM,SELL,924,1346.71
TDB_00810183,2024-09-15 18:30:58,TDB_CUST_5323511,ORCL,SELL,589,349.57
TDB_00810184,2024-07-08 02:08:53,TDB_CUST_2260775,WMT,BUY,419,1820.05
TDB_00810185,2024-04-20 00:13:04,TDB_CUST_2768783,BAC,BUY,984,1575.40
TDB_00810186,2024-07-11 16:08:03,TDB_CUST_9820286,MA,SELL,418,929.03
TDB_00810187,2024-08-07 22:39:26,TDB_CUST_5086591,AAPL,BUY,252,413.16
TDB_00810188,2024-07-13 20:18:35,TDB_CUST_5744965,T,SELL,879,175.23
TDB_00810189,2024-02-22 10:06:42,TDB_CUST_8744329,AMZN,SELL,580,1633.81
TDB_00810190,2024-07-29 17:07:11,TDB_CUST_8445903,PYPL,BUY,168,1122.25
TDB_00810191,2024-06-13 12:54:51,TDB_CUST_2097800,TSLA,SELL,989,1834.18
TDB_00810192,2024-08-22 13:18:11,TDB_CUST_9585427,NVDA,SELL,520,518.30
TDB_00810193,2024-07-26 05:45:06,TDB_CUST_3974293,DIS,SELL,588,1480.25
TDB_00810194,2024-06-07 14:56:46,TDB_CUST_5836977,AMZN,SELL,725,1856.38
TDB_00810195,2024-05-26 14:32:23,TDB_CUST_4026379,BAC,BUY,994,385.44
TDB_00810196,2024-07-08 17:50:32,TDB_CUST_6882438,T,BUY,900,135.13
TDB_00810197,2024-05-24 21:53:10,TDB_CUST_6255375,INTC,BUY,937,1658.04
TDB_00810198,2024-09-06 15:16:05,TDB_CUST_4319157,ADBE,SELL,176,161.66
TDB_00810199,2024-09-12 23:14:44,TDB_CUST_2501822,XOM,SELL,443,215.03
TDB_00810200,2024-05-24 01:44:23,TDB_CUST_7029250,VISA,BUY,916,1858.95
TDB_00810201,2024-09-10 04:49:05,TDB_CUST_8746468,VISA,BUY,455,560.18
TDB_00810202,2024-04-10 19:59:41,TDB_CUST_2580021,NVDA,BUY,791,116.92
TDB_00810203,2024-06-18 08:31:44,TDB_CUST_4767733,TSLA,BUY,305,726.81
TDB_00810204,2024-01-24 13:47:46,TDB_CUST_7103220,AAPL,SELL,898,1589.15
TDB_00810205,2024-03-09 09:05:53,TDB_CUST_1615432,ADBE,BUY,704,1494.91
TDB_00810206,2024-06-15 11:02:44,TDB_CUST_2022220,AMZN,BUY,411,280.76
TDB_00810207,2024-07-24 16:30:34,TDB_CUST_7776401,T,BUY,529,1483.43
TDB_00810208,2024-05-29 22:20:29,TDB_CUST_8155833,INTC,BUY,559,1924.32
TDB_00810209,2024-04-05 17:54:26,TDB_CUST_4514942,NFLX,BUY,483,492.05
TDB_00810210,2024-04-13 18:09:15,TDB_CUST_5256478,AAPL,SELL,531,1585.29
TDB_00810211,2024-01-05 22:25:31,TDB_CUST_6256326,FB,SELL,533,1314.21
TDB_00810212,2024-09-10 19:49:45,TDB_CUST_4637909,V,BUY,552,182.99
TDB_00810213,2024-01-11 08:48:25,TDB_CUST_3119532,AMZN,SELL,232,1470.92
TDB_00810214,2024-05-07 15:15:01,TDB_CUST_5636883,NVDA,SELL,307,1584.24
TDB_00810215,2024-04-07 09:43:53,TDB_CUST_3640716,CRM,SELL,174,162.62
TDB_00810216,2024-05-25 18:34:57,TDB_CUST_1448269,NFLX,SELL,821,568.58
TDB_00810217,2024-06-28 19:15:27,TDB_CUST_1206113,V,BUY,672,608.48
TDB_00810218,2024-08-21 14:21:48,TDB_CUST_6859726,JPM,BUY,890,123.93
TDB_00810219,2024-05-26 10:34:20,TDB_CUST_7542648,FB,BUY,725,633.53
TDB_00810220,2024-05-25 16:28:31,TDB_CUST_3380513,JPM,BUY,899,320.38
TDB_00810221,2024-01-16 21:17:15,TDB_CUST_4911290,T,BUY,870,599.15
TDB_00810222,2024-01-09 10:47:52,TDB_CUST_9493701,XOM,SELL,965,1602.51
TDB_00810223,2024-02-26 01:49:06,TDB_CUST_9138993,PYPL,SELL,542,1803.12
TDB_00810224,2024-03-09 17:19:59,TDB_CUST_9603319,PFE,SELL,766,1877.75
TDB_00810225,2024-07-24 07:00:06,TDB_CUST_9342785,MSFT,SELL,919,1144.63
TDB_00810226,2024-05-16 23:36:31,TDB_CUST_7866040,NFLX,SELL,518,1494.45
TDB_00810227,2024-08-29 18:39:11,TDB_CUST_5048684,DIS,BUY,364,1207.92
TDB_00810228,2024-09-25 01:19:27,TDB_CUST_6218115,TSLA,BUY,611,968.83
TDB_00810229,2024-05-11 02:34:01,TDB_CUST_8398637,FB,SELL,697,562.38
TDB_00810230,2024-04-24 03:53:15,TDB_CUST_7423923,TSLA,SELL,908,782.72
TDB_00810231,2024-07-13 00:03:45,TDB_CUST_2334815,T,BUY,983,1966.73
TDB_00810232,2024-06-19 23:47:54,TDB_CUST_5332780,MSFT,SELL,894,1068.04
TDB_00810233,2024-09-07 17:00:20,TDB_CUST_5668523,JPM,SELL,319,906.97
TDB_00810234,2024-05-28 02:51:21,TDB_CUST_3395474,JPM,SELL,315,397.43
TDB_00810235,2024-03-16 02:58:16,TDB_CUST_1297064,GOOGL,SELL,605,1456.49
TDB_00810236,2024-01-21 10:48:44,TDB_CUST_7549817,JPM,BUY,589,1984.49
TDB_00810237,2024-02-27 17:21:09,TDB_CUST_3934267,DIS,SELL,572,1269.06
TDB_00810238,2024-03-24 19:12:21,TDB_CUST_4158653,JPM,SELL,202,1017.47
TDB_00810239,2024-06-29 20:26:00,TDB_CUST_4081993,V,BUY,108,298.26
TDB_00810240,2024-07-24 09:29:19,TDB_CUST_5379214,PYPL,BUY,998,636.00
TDB_00810241,2024-07-09 20:55:02,TDB_CUST_4337742,DIS,SELL,186,831.23
TDB_00810242,2024-08-27 23:58:42,TDB_CUST_1166279,TSLA,SELL,729,384.47
TDB_00810243,2024-09-05 07:08:07,TDB_CUST_5763419,NVDA,BUY,370,171.92
TDB_00810244,2024-06-30 22:35:16,TDB_CUST_7196168,GOOGL,BUY,737,718.95
TDB_00810245,2024-06-25 08:24:36,TDB_CUST_9534930,NVDA,BUY,364,1759.97
TDB_00810246,2024-02-08 23:20:37,TDB_CUST_8553872,T,BUY,479,1186.15
TDB_00810247,2024-03-01 00:13:20,TDB_CUST_1901704,VISA,SELL,694,1504.72
TDB_00810248,2024-01-01 22:26:17,TDB_CUST_1717381,MA,BUY,171,1090.72
TDB_00810249,2024-07-06 10:39:24,TDB_CUST_6697722,TSLA,BUY,690,900.61
TDB_00810250,2024-06-21 02:20:47,TDB_CUST_6155898,VZ,BUY,905,1706.50
TDB_00810251,2024-02-11 01:45:10,TDB_CUST_2881575,ORCL,BUY,896,343.41
TDB_00810252,2024-03-30 12:19:40,TDB_CUST_9591656,VISA,SELL,674,577.63
TDB_00810253,2024-03-10 17:47:52,TDB_CUST_7798881,AMZN,BUY,139,443.75
TDB_00810254,2024-05-20 13:23:22,TDB_CUST_7938331,ADBE,BUY,985,1034.74
TDB_00810255,2024-05-10 04:34:32,TDB_CUST_8716550,WMT,BUY,272,1760.46
TDB_00810256,2024-05-14 15:00:21,TDB_CUST_4398003,BAC,SELL,966,984.59
TDB_00810257,2024-01-05 05:35:24,TDB_CUST_1533312,JPM,BUY,665,1884.81
TDB_00810258,2024-05-21 23:22:47,TDB_CUST_8203937,PFE,SELL,422,745.74
TDB_00810259,2024-03-28 03:36:00,TDB_CUST_9099377,NVDA,BUY,946,1090.71
TDB_00810260,2024-07-09 12:14:23,TDB_CUST_3864566,V,BUY,332,1129.37
TDB_00810261,2024-04-21 13:55:14,TDB_CUST_7462603,UNH,SELL,950,879.08
TDB_00810262,2024-06-11 11:56:56,TDB_CUST_5244347,GOOGL,SELL,283,202.88
TDB_00810263,2024-03-24 16:38:03,TDB_CUST_1518894,VISA,SELL,167,993.66
TDB_00810264,2024-01-15 23:43:59,TDB_CUST_5542342,T,BUY,301,207.17
TDB_00810265,2024-03-02 23:36:11,TDB_CUST_7750831,VISA,SELL,176,543.19
TDB_00810266,2024-02-26 01:03:57,TDB_CUST_8025683,ORCL,SELL,173,608.65
TDB_00810267,2024-05-05 04:29:06,TDB_CUST_1253143,FB,BUY,298,133.39
TDB_00810268,2024-05-09 16:43:41,TDB_CUST_9045358,TSLA,BUY,488,596.94
TDB_00810269,2024-07-09 11:06:52,TDB_CUST_8003695,TSLA,BUY,231,852.71
TDB_00810270,2024-01-21 12:37:04,TDB_CUST_8269968,GOOGL,BUY,762,1573.68
TDB_00810271,2024-09-25 12:03:37,TDB_CUST_9679554,PFE,BUY,263,1622.01
TDB_00810272,2024-04-20 06:04:18,TDB_CUST_9213517,NFLX,BUY,967,927.01
TDB_00810273,2024-06-28 07:03:52,TDB_CUST_8008988,MSFT,SELL,577,1395.60
TDB_00810274,2024-02-11 16:43:03,TDB_CUST_9577840,INTC,SELL,982,819.08
TDB_00810275,2024-06-05 06:34:01,TDB_CUST_5838494,CSCO,BUY,554,772.18
TDB_00810276,2024-01-12 15:01:12,TDB_CUST_4913621,CSCO,BUY,718,1793.97
TDB_00810277,2024-01-26 15:06:28,TDB_CUST_6531844,XOM,SELL,444,1283.00
TDB_00810278,2024-07-05 16:00:14,TDB_CUST_4410487,CRM,SELL,713,905.39
TDB_00810279,2024-05-07 17:48:09,TDB_CUST_4088065,VZ,BUY,423,1455.16
TDB_00810280,2024-07-24 00:03:31,TDB_CUST_4319823,TSLA,BUY,701,995.26
TDB_00810281,2024-03-21 17:18:32,TDB_CUST_1068082,CRM,BUY,871,1136.68
TDB_00810282,2024-06-28 11:19:28,TDB_CUST_5269508,CSCO,BUY,252,705.41
TDB_00810283,2024-02-25 19:13:39,TDB_CUST_4383011,VZ,SELL,741,185.58
TDB_00810284,2024-08-01 17:37:19,TDB_CUST_1362450,BAC,BUY,950,924.56
TDB_00810285,2024-08-08 08:51:39,TDB_CUST_2514128,PYPL,SELL,480,1379.15
TDB_00810286,2024-09-02 12:30:16,TDB_CUST_5435900,PYPL,SELL,239,537.45
TDB_00810287,2024-01-20 02:36:29,TDB_CUST_2578186,PFE,SELL,489,1524.93
TDB_00810288,2024-06-04 10:07:59,TDB_CUST_7339885,AAPL,SELL,913,1923.74
TDB_00810289,2024-01-07 16:27:25,TDB_CUST_8704008,AAPL,SELL,266,1272.64
TDB_00810290,2024-07-17 18:19:50,TDB_CUST_4546138,AMZN,BUY,273,1803.42
TDB_00810291,2024-01-11 16:07:33,TDB_CUST_5500184,XOM,SELL,725,1967.02
TDB_00810292,2024-03-17 16:18:17,TDB_CUST_3824165,NVDA,BUY,286,1712.77
TDB_00810293,2024-07-30 04:47:48,TDB_CUST_4825990,NFLX,SELL,117,1316.49
TDB_00810294,2024-05-30 15:05:00,TDB_CUST_1387222,T,BUY,185,619.90
TDB_00810295,2024-08-18 09:18:59,TDB_CUST_2621961,UNH,BUY,761,1263.78
TDB_00810296,2024-06-11 03:43:26,TDB_CUST_9033653,MSFT,BUY,351,994.88
TDB_00810297,2024-02-10 21:39:06,TDB_CUST_5220154,VISA,BUY,372,377.78
TDB_00810298,2024-02-11 23:23:06,TDB_CUST_1636659,INTC,BUY,186,1256.94
TDB_00810299,2024-06-25 00:12:50,TDB_CUST_4828407,CSCO,BUY,964,622.39
TDB_00810300,2024-09-12 23:37:08,TDB_CUST_9583610,CSCO,BUY,424,1871.34
TDB_00810301,2024-02-06 05:23:50,TDB_CUST_7814051,PFE,SELL,895,1086.71
TDB_00810302,2024-02-20 03:03:22,TDB_CUST_1263124,DIS,BUY,832,1752.47
TDB_00810303,2024-06-02 12:36:16,TDB_CUST_5009078,JPM,BUY,289,1211.51
TDB_00810304,2024-02-01 09:06:51,TDB_CUST_5415587,VISA,BUY,123,967.22
TDB_00810305,2024-08-25 05:42:24,TDB_CUST_9143294,PFE,BUY,732,962.96
TDB_00810306,2024-04-26 03:47:42,TDB_CUST_5421682,MSFT,SELL,575,883.86
TDB_00810307,2024-08-20 18:04:27,TDB_CUST_7854105,VZ,BUY,104,1026.62
TDB_00810308,2024-07-17 08:00:01,TDB_CUST_3598898,UNH,BUY,547,1863.46
TDB_00810309,2024-03-04 22:49:44,TDB_CUST_6717392,BAC,SELL,219,420.46
TDB_00810310,2024-01-26 16:36:14,TDB_CUST_4103714,ORCL,SELL,156,1981.82
TDB_00810311,2024-07-24 09:11:57,TDB_CUST_4662280,V,SELL,823,1315.02
TDB_00810312,2024-06-10 04:07:38,TDB_CUST_7938412,MA,BUY,584,879.74
TDB_00810313,2024-01-28 04:09:32,TDB_CUST_4007123,BAC,BUY,381,1575.89
TDB_00810314,2024-05-18 21:02:37,TDB_CUST_9519511,AMZN,BUY,676,369.69
TDB_00810315,2024-06-16 01:59:25,TDB_CUST_5770339,ADBE,SELL,396,1840.03
TDB_00810316,2024-01-25 03:56:52,TDB_CUST_6711148,JPM,SELL,508,1790.76
TDB_00810317,2024-03-05 14:19:32,TDB_CUST_2717504,AAPL,BUY,779,555.41
TDB_00810318,2024-08-24 07:35:45,TDB_CUST_3143070,VZ,BUY,898,403.58
TDB_00810319,2024-01-16 15:54:36,TDB_CUST_1457151,XOM,BUY,443,172.06
TDB_00810320,2024-07-28 05:39:04,TDB_CUST_5734050,JPM,SELL,643,645.45
TDB_00810321,2024-08-11 23:19:00,TDB_CUST_6246879,WMT,BUY,564,146.33
