trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00910225,2024-01-06 03:15:01,TDB_CUST_2901066,ORCL,SELL,689,1452.14
TDB_00910226,2024-03-22 04:50:39,TDB_CUST_5202017,TSLA,SELL,958,1875.03
TDB_00910227,2024-02-01 03:07:29,TDB_CUST_5154481,XOM,SELL,236,106.55
TDB_00910228,2024-05-17 02:37:56,TDB_CUST_8075589,ORCL,SELL,436,934.75
TDB_00910229,2024-02-12 08:32:25,TDB_CUST_6696652,WMT,BUY,997,1551.35
TDB_00910230,2024-07-15 20:43:49,TDB_CUST_9417033,CRM,BUY,477,775.33
TDB_00910231,2024-06-15 23:08:58,TDB_CUST_5882298,PYPL,SELL,995,278.22
TDB_00910232,2024-05-26 19:45:55,TDB_CUST_6646893,CRM,SELL,677,1480.03
TDB_00910233,2024-01-14 02:14:22,TDB_CUST_9972438,PFE,BUY,118,106.63
TDB_00910234,2024-03-15 10:05:06,TDB_CUST_9962313,UNH,SELL,638,1656.02
TDB_00910235,2024-05-09 05:01:59,TDB_CUST_7567022,T,SELL,426,1363.22
TDB_00910236,2024-08-22 01:41:39,TDB_CUST_9599258,BAC,SELL,129,1551.77
TDB_00910237,2024-03-25 15:52:35,TDB_CUST_1325733,WMT,BUY,428,530.17
TDB_00910238,2024-04-03 15:19:41,TDB_CUST_4265758,MA,BUY,156,929.22
TDB_00910239,2024-03-02 08:41:13,TDB_CUST_8133332,AMZN,SELL,943,741.49
TDB_00910240,2024-08-26 11:40:07,TDB_CUST_3841594,DIS,BUY,644,1803.59
TDB_00910241,2024-06-08 18:18:02,TDB_CUST_1625579,MSFT,SELL,733,1663.96
TDB_00910242,2024-09-04 08:24:55,TDB_CUST_9793284,WMT,SELL,840,706.21
TDB_00910243,2024-03-23 01:11:12,TDB_CUST_2223350,V,BUY,818,1860.53
TDB_00910244,2024-07-11 20:25:59,TDB_CUST_7045462,TSLA,BUY,428,604.48
TDB_00910245,2024-09-13 10:17:07,TDB_CUST_2504535,PYPL,BUY,720,602.54
TDB_00910246,2024-06-15 06:50:26,TDB_CUST_5636015,FB,BUY,736,1106.77
TDB_00910247,2024-06-21 11:31:00,TDB_CUST_4671632,JPM,BUY,421,356.25
TDB_00910248,2024-02-21 16:00:32,TDB_CUST_2676459,PFE,BUY,169,1331.24
TDB_00910249,2024-04-16 05:54:54,TDB_CUST_3209073,V,SELL,963,1153.73
TDB_00910250,2024-02-29 12:00:25,TDB_CUST_6787689,INTC,BUY,361,1167.82
TDB_00910251,2024-02-08 20:50:25,TDB_CUST_1939735,GOOGL,BUY,429,1422.39
TDB_00910252,2024-06-12 03:39:03,TDB_CUST_1520087,VZ,BUY,959,883.38
TDB_00910253,2024-08-05 08:58:19,TDB_CUST_2427610,TSLA,SELL,904,1563.91
TDB_00910254,2024-04-13 21:27:59,TDB_CUST_2602041,CRM,SELL,864,323.63
TDB_00910255,2024-02-25 08:01:47,TDB_CUST_2326979,ADBE,BUY,318,338.42
TDB_00910256,2024-08-20 17:10:12,TDB_CUST_3069136,NVDA,BUY,467,716.27
TDB_00910257,2024-06-14 01:31:21,TDB_CUST_3570316,CRM,BUY,800,970.86
TDB_00910258,2024-02-17 19:04:18,TDB_CUST_2579269,TSLA,SELL,765,1947.51
TDB_00910259,2024-08-14 00:38:36,TDB_CUST_5381494,MSFT,SELL,463,1119.45
TDB_00910260,2024-01-02 04:59:02,TDB_CUST_7276173,AMZN,SELL,180,1164.89
TDB_00910261,2024-06-20 04:53:37,TDB_CUST_8007674,VZ,BUY,378,1480.44
TDB_00910262,2024-09-09 12:20:53,TDB_CUST_4234361,ADBE,BUY,136,1086.56
TDB_00910263,2024-04-25 11:48:32,TDB_CUST_6216578,CSCO,BUY,499,1987.08
TDB_00910264,2024-01-29 22:41:45,TDB_CUST_7247190,T,BUY,188,1196.31
TDB_00910265,2024-03-17 03:30:41,TDB_CUST_2488846,NFLX,SELL,999,968.25
TDB_00910266,2024-01-03 00:29:40,TDB_CUST_1639537,BAC,BUY,471,860.32
TDB_00910267,2024-08-27 00:25:27,TDB_CUST_7453858,T,SELL,896,181.89
TDB_00910268,2024-08-31 06:27:49,TDB_CUST_6303239,FB,SELL,584,583.47
TDB_00910269,2024-04-06 15:28:18,TDB_CUST_3759427,PFE,BUY,619,1979.13
TDB_00910270,2024-06-15 14:09:57,TDB_CUST_9246156,VZ,BUY,587,975.62
TDB_00910271,2024-05-06 04:34:13,TDB_CUST_4535087,TSLA,SELL,223,479.64
TDB_00910272,2024-05-17 15:00:59,TDB_CUST_4828180,PFE,SELL,781,1281.96
TDB_00910273,2024-01-19 12:10:44,TDB_CUST_1177929,CRM,SELL,250,1560.28
TDB_00910274,2024-09-11 19:46:05,TDB_CUST_6511792,MSFT,SELL,759,1095.22
TDB_00910275,2024-01-27 08:25:33,TDB_CUST_9417697,CRM,BUY,569,1556.29
TDB_00910276,2024-01-31 11:36:30,TDB_CUST_8729457,JPM,BUY,441,1024.07
TDB_00910277,2024-08-26 02:13:11,TDB_CUST_2372889,VISA,BUY,747,619.51
TDB_00910278,2024-09-26 00:08:52,TDB_CUST_7798794,ORCL,BUY,626,1715.02
TDB_00910279,2024-07-16 19:19:39,TDB_CUST_8447776,WMT,BUY,377,532.12
TDB_00910280,2024-06-27 09:49:15,TDB_CUST_6425926,NVDA,BUY,561,590.98
TDB_00910281,2024-08-21 21:59:58,TDB_CUST_9619907,MA,SELL,589,1939.59
TDB_00910282,2024-03-08 22:01:42,TDB_CUST_3487302,GOOGL,BUY,134,1043.56
TDB_00910283,2024-02-04 07:10:32,TDB_CUST_5467486,T,SELL,886,1600.68
TDB_00910284,2024-05-11 16:00:16,TDB_CUST_6412018,PFE,BUY,744,1443.72
TDB_00910285,2024-07-13 18:53:56,TDB_CUST_6477295,PYPL,BUY,885,1064.22
TDB_00910286,2024-08-26 14:20:59,TDB_CUST_2382747,DIS,SELL,586,784.85
TDB_00910287,2024-02-13 22:36:11,TDB_CUST_8688072,PYPL,BUY,121,1021.69
TDB_00910288,2024-05-28 14:15:17,TDB_CUST_3779523,NVDA,SELL,297,1932.61
TDB_00910289,2024-02-07 21:24:43,TDB_CUST_4419598,XOM,SELL,903,1459.78
TDB_00910290,2024-02-29 21:25:27,TDB_CUST_5808100,NVDA,BUY,689,1255.61
TDB_00910291,2024-01-31 14:17:54,TDB_CUST_4694684,CRM,BUY,859,251.99
TDB_00910292,2024-02-24 20:10:41,TDB_CUST_3077485,PYPL,SELL,357,971.17
TDB_00910293,2024-02-07 03:38:53,TDB_CUST_5717944,UNH,BUY,186,1874.00
TDB_00910294,2024-05-24 11:03:35,TDB_CUST_9055345,AMZN,SELL,216,669.34
TDB_00910295,2024-08-21 06:25:04,TDB_CUST_5543611,ADBE,BUY,114,1381.57
TDB_00910296,2024-09-27 17:43:45,TDB_CUST_1345522,MA,SELL,378,854.98
TDB_00910297,2024-05-09 22:46:12,TDB_CUST_8951267,JPM,BUY,642,1069.68
TDB_00910298,2024-01-31 04:42:38,TDB_CUST_2487882,WMT,BUY,150,199.18
TDB_00910299,2024-02-16 08:43:04,TDB_CUST_9364309,CSCO,SELL,567,267.84
TDB_00910300,2024-04-22 12:25:26,TDB_CUST_3730633,INTC,SELL,774,896.27
TDB_00910301,2024-03-22 10:32:19,TDB_CUST_6243813,FB,SELL,919,642.48
TDB_00910302,2024-06-22 04:25:32,TDB_CUST_5924435,V,SELL,918,1611.93
TDB_00910303,2024-07-22 05:43:58,TDB_CUST_4151207,PYPL,SELL,504,1819.44
TDB_00910304,2024-09-04 16:47:42,TDB_CUST_3082369,NFLX,SELL,917,1799.32
TDB_00910305,2024-02-10 21:41:51,TDB_CUST_7880725,INTC,BUY,891,1410.22
TDB_00910306,2024-05-13 06:30:13,TDB_CUST_3992113,JPM,SELL,654,242.89
TDB_00910307,2024-08-22 04:59:32,TDB_CUST_4323728,VZ,BUY,428,499.50
TDB_00910308,2024-05-20 00:41:22,TDB_CUST_8153170,AMZN,BUY,186,184.23
TDB_00910309,2024-07-09 11:22:14,TDB_CUST_6423851,FB,BUY,312,469.90
TDB_00910310,2024-09-25 15:44:21,TDB_CUST_7794623,TSLA,SELL,514,348.24
TDB_00910311,2024-07-17 22:58:23,TDB_CUST_6219880,ADBE,SELL,540,1694.96
TDB_00910312,2024-06-07 19:34:58,TDB_CUST_5838134,ORCL,BUY,463,169.40
TDB_00910313,2024-05-19 16:57:09,TDB_CUST_1355965,MSFT,BUY,148,1625.81
TDB_00910314,2024-04-06 00:06:11,TDB_CUST_6167844,ADBE,SELL,510,1114.74
TDB_00910315,2024-05-21 23:35:31,TDB_CUST_4527721,INTC,BUY,324,1079.95
TDB_00910316,2024-08-07 10:24:06,TDB_CUST_2949823,CRM,SELL,430,1989.23
TDB_00910317,2024-02-03 20:59:04,TDB_CUST_1295741,CSCO,SELL,975,1973.81
TDB_00910318,2024-03-21 21:11:09,TDB_CUST_5766281,NVDA,SELL,179,1168.66
TDB_00910319,2024-09-17 18:53:07,TDB_CUST_1581552,CRM,SELL,562,610.52
TDB_00910320,2024-04-06 02:06:04,TDB_CUST_4396985,ORCL,BUY,535,1051.78
TDB_00910321,2024-06-21 16:18:13,TDB_CUST_5892737,FB,BUY,993,1287.67
TDB_00910322,2024-08-15 01:01:59,TDB_CUST_4481479,V,SELL,322,305.40
TDB_00910323,2024-06-14 11:05:07,TDB_CUST_2953944,ADBE,SELL,716,1800.77
TDB_00910324,2024-04-02 23:43:32,TDB_CUST_6765285,TSLA,BUY,862,596.03
TDB_00910325,2024-06-03 18:18:46,TDB_CUST_3879636,FB,SELL,425,542.32
TDB_00910326,2024-02-20 22:54:22,TDB_CUST_7439549,V,BUY,647,831.00
TDB_00910327,2024-05-06 20:12:02,TDB_CUST_9111630,UNH,SELL,653,264.33
TDB_00910328,2024-02-13 02:14:19,TDB_CUST_6845893,PYPL,BUY,307,304.27
TDB_00910329,2024-06-02 10:13:41,TDB_CUST_9743918,T,SELL,728,671.26
TDB_00910330,2024-08-08 19:48:48,TDB_CUST_3259672,UNH,SELL,248,757.42
TDB_00910331,2024-04-25 20:35:35,TDB_CUST_3653584,PFE,BUY,163,1919.84
TDB_00910332,2024-02-15 07:54:14,TDB_CUST_9913989,INTC,SELL,279,536.18
TDB_00910333,2024-06-06 19:44:26,TDB_CUST_6375540,TSLA,BUY,351,1876.38
TDB_00910334,2024-02-20 18:48:51,TDB_CUST_8262072,ADBE,SELL,972,188.51
TDB_00910335,2024-01-23 16:19:09,TDB_CUST_1007782,INTC,SELL,730,1796.66
TDB_00910336,2024-09-22 16:25:06,TDB_CUST_7318017,ADBE,BUY,776,641.34
TDB_00910337,2024-08-14 13:25:31,TDB_CUST_5815833,V,SELL,539,300.25
TDB_00910338,2024-05-08 15:42:06,TDB_CUST_1141952,XOM,BUY,993,1461.30
TDB_00910339,2024-03-14 11:13:42,TDB_CUST_7262618,TSLA,BUY,224,1137.85
TDB_00910340,2024-05-21 20:06:01,TDB_CUST_9905219,V,SELL,875,1607.21
TDB_00910341,2024-06-05 08:05:40,TDB_CUST_1004807,DIS,BUY,460,1691.76
TDB_00910342,2024-07-27 12:36:33,TDB_CUST_5883946,INTC,BUY,153,809.86
TDB_00910343,2024-04-27 04:56:17,TDB_CUST_4261164,XOM,BUY,898,1348.24
TDB_00910344,2024-03-18 05:23:23,TDB_CUST_5359312,T,BUY,572,629.92
TDB_00910345,2024-06-19 19:31:20,TDB_CUST_4569497,MSFT,SELL,731,1638.32
TDB_00910346,2024-08-19 17:14:50,TDB_CUST_8293242,NFLX,BUY,534,736.61
TDB_00910347,2024-05-15 04:02:35,TDB_CUST_5545757,NVDA,BUY,422,944.00
TDB_00910348,2024-02-06 07:18:04,TDB_CUST_3482561,AMZN,SELL,780,1308.74
TDB_00910349,2024-08-30 23:21:20,TDB_CUST_4679832,VISA,SELL,225,1038.97
TDB_00910350,2024-04-27 07:23:36,TDB_CUST_3052759,MA,SELL,308,363.38
TDB_00910351,2024-06-12 01:29:04,TDB_CUST_2286629,VZ,BUY,396,308.14
TDB_00910352,2024-08-05 04:47:50,TDB_CUST_7728207,MSFT,BUY,547,882.74
TDB_00910353,2024-08-22 06:15:01,TDB_CUST_9109664,AMZN,SELL,197,117.65
TDB_00910354,2024-06-22 23:13:51,TDB_CUST_2491358,CSCO,SELL,130,1786.87
TDB_00910355,2024-01-22 01:17:06,TDB_CUST_3924876,XOM,SELL,193,292.88
TDB_00910356,2024-04-22 05:19:55,TDB_CUST_6468185,UNH,SELL,208,1662.22
TDB_00910357,2024-09-02 15:40:46,TDB_CUST_5189039,AAPL,BUY,611,1887.08
TDB_00910358,2024-04-24 09:42:35,TDB_CUST_2057779,INTC,BUY,562,556.53
TDB_00910359,2024-08-22 21:37:04,TDB_CUST_5043743,JPM,BUY,652,514.52
TDB_00910360,2024-05-11 10:35:18,TDB_CUST_4060570,ORCL,SELL,808,719.63
TDB_00910361,2024-03-25 02:08:46,TDB_CUST_6773318,CSCO,BUY,206,1346.75
TDB_00910362,2024-04-05 22:18:48,TDB_CUST_1379417,BAC,SELL,417,348.53
TDB_00910363,2024-01-08 04:40:39,TDB_CUST_4686364,MA,BUY,622,1133.21
TDB_00910364,2024-09-02 04:35:42,TDB_CUST_4425410,UNH,BUY,960,372.00
TDB_00910365,2024-07-29 23:23:59,TDB_CUST_4727442,AAPL,SELL,158,834.17
TDB_00910366,2024-09-29 10:22:53,TDB_CUST_6904434,VISA,SELL,615,1491.35
TDB_00910367,2024-06-30 12:39:43,TDB_CUST_9641504,VISA,SELL,272,636.37
TDB_00910368,2024-05-25 18:40:20,TDB_CUST_9457494,ADBE,SELL,474,953.46
TDB_00910369,2024-08-27 04:44:22,TDB_CUST_9705809,DIS,BUY,644,536.80
TDB_00910370,2024-04-26 17:09:00,TDB_CUST_3699550,PFE,BUY,810,623.32
TDB_00910371,2024-06-23 03:59:27,TDB_CUST_9705265,GOOGL,BUY,734,1265.76
TDB_00910372,2024-05-09 10:34:27,TDB_CUST_3097186,T,SELL,261,1693.60
TDB_00910373,2024-07-02 11:45:47,TDB_CUST_7828698,DIS,SELL,498,1308.68
TDB_00910374,2024-07-29 10:41:01,TDB_CUST_7479136,MA,BUY,119,1045.91
TDB_00910375,2024-04-07 18:34:03,TDB_CUST_6609986,PYPL,BUY,174,357.85
TDB_00910376,2024-04-19 10:09:53,TDB_CUST_7699365,V,SELL,785,294.46
TDB_00910377,2024-08-12 09:04:51,TDB_CUST_2410549,NVDA,SELL,659,146.34
TDB_00910378,2024-04-22 21:23:05,TDB_CUST_3465851,AMZN,SELL,270,481.85
TDB_00910379,2024-06-20 03:57:21,TDB_CUST_7532588,GOOGL,SELL,701,951.80
TDB_00910380,2024-01-14 00:38:16,TDB_CUST_5297249,PFE,SELL,214,1102.98
TDB_00910381,2024-03-24 00:13:59,TDB_CUST_6811087,ORCL,SELL,283,1739.54
TDB_00910382,2024-06-18 20:29:33,TDB_CUST_5307120,TSLA,SELL,949,1513.78
TDB_00910383,2024-05-20 04:55:11,TDB_CUST_9739465,VISA,SELL,389,845.43
TDB_00910384,2024-03-21 00:30:07,TDB_CUST_1802080,PYPL,BUY,370,1290.39
TDB_00910385,2024-07-08 14:20:22,TDB_CUST_7490308,WMT,BUY,866,1646.16
TDB_00910386,2024-09-01 15:11:06,TDB_CUST_6326127,ORCL,BUY,994,157.63
TDB_00910387,2024-07-06 11:04:10,TDB_CUST_8541549,DIS,SELL,973,1359.77
TDB_00910388,2024-02-09 22:00:44,TDB_CUST_6452628,BAC,BUY,955,1282.93
TDB_00910389,2024-08-21 04:57:46,TDB_CUST_3186377,JPM,SELL,476,808.44
TDB_00910390,2024-03-02 00:24:54,TDB_CUST_3253295,V,SELL,784,447.27
TDB_00910391,2024-03-25 04:56:42,TDB_CUST_3029778,GOOGL,SELL,396,1469.47
TDB_00910392,2024-08-18 23:09:38,TDB_CUST_3913023,FB,SELL,563,1230.10
TDB_00910393,2024-04-29 13:12:30,TDB_CUST_7105018,JPM,SELL,314,1271.51
TDB_00910394,2024-09-30 03:41:58,TDB_CUST_2214210,JPM,SELL,367,1823.47
TDB_00910395,2024-08-18 07:17:21,TDB_CUST_4218772,AMZN,BUY,860,1464.04
TDB_00910396,2024-01-27 04:27:00,TDB_CUST_5041629,PFE,BUY,932,1094.18
TDB_00910397,2024-03-05 03:48:50,TDB_CUST_9733843,JPM,BUY,188,595.91
TDB_00910398,2024-08-01 04:47:20,TDB_CUST_6290077,VISA,BUY,686,554.38
TDB_00910399,2024-04-09 12:12:33,TDB_CUST_9076438,V,SELL,554,516.21
TDB_00910400,2024-05-07 14:12:40,TDB_CUST_9083639,UNH,BUY,515,665.34
TDB_00910401,2024-09-20 01:33:20,TDB_CUST_2294053,NFLX,BUY,673,288.64
TDB_00910402,2024-02-17 11:24:52,TDB_CUST_9925721,VZ,BUY,959,1133.76
TDB_00910403,2024-02-07 10:38:31,TDB_CUST_6066932,XOM,BUY,389,142.75
TDB_00910404,2024-09-06 23:02:10,TDB_CUST_6957200,VISA,SELL,463,285.70
TDB_00910405,2024-04-05 01:42:06,TDB_CUST_7930445,VZ,SELL,570,1410.85
TDB_00910406,2024-09-03 08:19:11,TDB_CUST_7569747,MA,SELL,415,128.01
TDB_00910407,2024-08-30 02:53:23,TDB_CUST_7087272,T,BUY,422,951.79
TDB_00910408,2024-05-27 09:53:59,TDB_CUST_4017906,ADBE,BUY,389,1704.05
TDB_00910409,2024-07-16 09:38:28,TDB_CUST_3075761,PYPL,SELL,343,1838.83
TDB_00910410,2024-01-04 13:41:29,TDB_CUST_9964263,AAPL,SELL,222,203.78
TDB_00910411,2024-07-08 23:57:12,TDB_CUST_2790994,PYPL,BUY,418,433.24
TDB_00910412,2024-09-08 12:32:12,TDB_CUST_9195596,INTC,SELL,775,1977.09
TDB_00910413,2024-05-14 03:02:37,TDB_CUST_5837367,PFE,BUY,734,571.03
TDB_00910414,2024-07-31 12:53:56,TDB_CUST_9076143,NFLX,SELL,552,1327.36
TDB_00910415,2024-05-01 13:30:37,TDB_CUST_7353248,VZ,SELL,569,794.25
TDB_00910416,2024-09-12 13:31:30,TDB_CUST_9234501,AAPL,BUY,667,1892.90
TDB_00910417,2024-01-18 11:12:11,TDB_CUST_3281679,AAPL,SELL,899,131.39
TDB_00910418,2024-06-11 17:56:25,TDB_CUST_5301749,MA,BUY,447,628.42
TDB_00910419,2024-02-20 05:32:33,TDB_CUST_5227006,UNH,SELL,971,1778.77
TDB_00910420,2024-07-21 18:07:48,TDB_CUST_8775569,XOM,SELL,591,1002.77
TDB_00910421,2024-01-18 14:10:08,TDB_CUST_8860370,NVDA,BUY,421,632.12
TDB_00910422,2024-06-22 03:08:25,TDB_CUST_7268685,AAPL,BUY,519,300.00
TDB_00910423,2024-09-29 14:10:55,TDB_CUST_8249764,MA,SELL,123,1625.64
TDB_00910424,2024-03-02 03:09:25,TDB_CUST_2531928,VISA,SELL,615,1907.48
TDB_00910425,2024-04-12 08:11:48,TDB_CUST_7545453,VISA,BUY,748,476.78
TDB_00910426,2024-08-16 12:32:51,TDB_CUST_5968696,DIS,BUY,790,1303.87
TDB_00910427,2024-08-21 15:48:55,TDB_CUST_5876848,PFE,SELL,258,718.56
TDB_00910428,2024-09-02 21:19:57,TDB_CUST_1654509,INTC,BUY,516,1042.18
TDB_00910429,2024-07-12 14:50:03,TDB_CUST_9832247,WMT,SELL,455,1047.44
TDB_00910430,2024-03-02 08:08:52,TDB_CUST_7696725,GOOGL,BUY,783,1460.30
TDB_00910431,2024-04-01 03:30:33,TDB_CUST_8193258,VZ,BUY,670,1541.40
TDB_00910432,2024-05-10 09:02:54,TDB_CUST_1097832,NFLX,SELL,674,1581.36
TDB_00910433,2024-06-01 11:37:44,TDB_CUST_7723449,PYPL,SELL,341,237.87
TDB_00910434,2024-06-02 11:06:43,TDB_CUST_2412161,VZ,SELL,271,771.84
TDB_00910435,2024-01-03 12:40:59,TDB_CUST_9275509,MA,BUY,110,1010.91
TDB_00910436,2024-08-24 19:54:19,TDB_CUST_7107382,NFLX,BUY,443,1820.42
TDB_00910437,2024-09-16 07:09:43,TDB_CUST_8606020,WMT,BUY,714,283.17
TDB_00910438,2024-01-12 13:57:23,TDB_CUST_9500797,V,BUY,985,547.22
TDB_00910439,2024-02-17 23:00:22,TDB_CUST_2578710,NFLX,SELL,906,819.47
TDB_00910440,2024-08-07 15:13:26,TDB_CUST_5892259,PFE,BUY,742,1487.96
TDB_00910441,2024-05-18 06:49:29,TDB_CUST_6585285,INTC,SELL,646,1429.41
TDB_00910442,2024-08-10 14:05:44,TDB_CUST_7032108,ADBE,BUY,859,1838.89
TDB_00910443,2024-01-13 04:13:20,TDB_CUST_1369717,PYPL,SELL,347,1776.60
TDB_00910444,2024-01-14 18:54:43,TDB_CUST_2563317,MSFT,BUY,954,1885.62
TDB_00910445,2024-05-15 11:00:29,TDB_CUST_9517997,PYPL,SELL,741,659.60
TDB_00910446,2024-01-10 10:29:22,TDB_CUST_4615858,NFLX,BUY,288,1016.77
TDB_00910447,2024-04-15 11:21:25,TDB_CUST_1489493,ADBE,SELL,620,1120.38
TDB_00910448,2024-01-30 04:42:22,TDB_CUST_2740045,T,BUY,315,1946.96
TDB_00910449,2024-02-07 08:50:44,TDB_CUST_3013450,FB,BUY,446,1183.06
TDB_00910450,2024-05-08 16:16:37,TDB_CUST_4295066,VISA,BUY,436,953.55
TDB_00910451,2024-08-25 14:17:42,TDB_CUST_8679873,AAPL,SELL,526,1560.65
TDB_00910452,2024-08-26 04:50:11,TDB_CUST_3657022,DIS,SELL,758,1310.22
TDB_00910453,2024-06-04 06:37:27,TDB_CUST_2690050,DIS,SELL,229,357.66
TDB_00910454,2024-05-10 14:27:01,TDB_CUST_7119623,VZ,SELL,368,1096.37
TDB_00910455,2024-09-09 18:14:14,TDB_CUST_7144811,MSFT,SELL,990,1508.90
TDB_00910456,2024-06-25 20:07:27,TDB_CUST_6624467,CRM,BUY,357,1449.57
TDB_00910457,2024-01-19 00:44:46,TDB_CUST_1741364,NVDA,BUY,359,1503.29
TDB_00910458,2024-04-27 14:37:31,TDB_CUST_8410924,AMZN,BUY,839,669.25
TDB_00910459,2024-09-22 22:11:31,TDB_CUST_2344281,XOM,BUY,434,424.76
TDB_00910460,2024-04-10 08:07:12,TDB_CUST_8441956,V,SELL,201,1642.78
TDB_00910461,2024-09-09 06:30:41,TDB_CUST_5156597,GOOGL,SELL,296,697.94
TDB_00910462,2024-01-06 18:09:52,TDB_CUST_6575091,XOM,SELL,672,135.89
TDB_00910463,2024-01-19 10:00:48,TDB_CUST_3688542,XOM,BUY,874,445.27
TDB_00910464,2024-05-12 22:53:26,TDB_CUST_9068194,NVDA,BUY,912,1187.11
TDB_00910465,2024-07-28 19:58:34,TDB_CUST_5280015,TSLA,SELL,601,285.04
TDB_00910466,2024-06-05 06:28:00,TDB_CUST_5580234,VZ,SELL,255,358.08
TDB_00910467,2024-08-19 17:22:36,TDB_CUST_3230662,MA,SELL,611,1326.46
TDB_00910468,2024-09-05 20:13:18,TDB_CUST_9227277,AMZN,SELL,453,1160.85
TDB_00910469,2024-06-23 05:04:13,TDB_CUST_8129621,NVDA,SELL,313,297.03
TDB_00910470,2024-01-10 06:52:42,TDB_CUST_4684934,FB,BUY,449,1546.95
TDB_00910471,2024-03-21 02:00:33,TDB_CUST_9161043,GOOGL,BUY,936,854.34
TDB_00910472,2024-08-02 19:43:24,TDB_CUST_3395538,T,BUY,802,1212.88
TDB_00910473,2024-06-28 22:58:32,TDB_CUST_9223339,PYPL,BUY,328,1964.79
TDB_00910474,2024-09-01 15:09:13,TDB_CUST_4934803,VISA,BUY,534,338.66
TDB_00910475,2024-03-24 11:46:49,TDB_CUST_8279438,PYPL,SELL,899,186.01
TDB_00910476,2024-07-06 23:01:57,TDB_CUST_3666459,GOOGL,BUY,478,973.99
TDB_00910477,2024-07-26 13:23:22,TDB_CUST_2771666,MA,SELL,464,1735.40
TDB_00910478,2024-03-21 18:04:39,TDB_CUST_2490069,NVDA,BUY,821,1990.69
TDB_00910479,2024-04-10 01:26:57,TDB_CUST_5262739,AAPL,SELL,293,371.76
TDB_00910480,2024-02-28 03:48:17,TDB_CUST_6642542,VZ,BUY,353,1540.00
TDB_00910481,2024-02-25 19:01:05,TDB_CUST_7689572,PYPL,BUY,311,705.52
TDB_00910482,2024-06-14 04:08:25,TDB_CUST_5771525,V,BUY,513,865.78
TDB_00910483,2024-04-27 00:10:02,TDB_CUST_3580554,GOOGL,SELL,208,357.94
TDB_00910484,2024-08-02 09:53:10,TDB_CUST_6939696,NFLX,BUY,857,180.97
TDB_00910485,2024-08-07 12:59:15,TDB_CUST_9815599,FB,BUY,909,1494.06
TDB_00910486,2024-09-14 21:19:06,TDB_CUST_4687622,JPM,BUY,510,1589.14
TDB_00910487,2024-01-06 15:20:44,TDB_CUST_7302644,PFE,BUY,861,1202.65
TDB_00910488,2024-09-20 01:13:23,TDB_CUST_5299844,TSLA,BUY,318,158.31
TDB_00910489,2024-03-30 06:06:17,TDB_CUST_3081549,NVDA,SELL,872,761.33
TDB_00910490,2024-07-03 05:36:31,TDB_CUST_7518221,VZ,SELL,472,644.38
TDB_00910491,2024-03-07 03:44:33,TDB_CUST_5663015,AAPL,BUY,711,1355.00
TDB_00910492,2024-09-28 23:33:45,TDB_CUST_7384453,PYPL,SELL,125,1679.74
TDB_00910493,2024-02-07 07:08:27,TDB_CUST_4662966,CRM,SELL,815,1646.79
TDB_00910494,2024-09-02 21:18:40,TDB_CUST_1444674,UNH,BUY,991,1759.63
TDB_00910495,2024-06-20 07:44:51,TDB_CUST_8645524,MA,SELL,618,888.39
TDB_00910496,2024-06-25 12:16:17,TDB_CUST_2554703,T,BUY,927,1053.82
TDB_00910497,2024-04-18 03:04:12,TDB_CUST_7675481,BAC,BUY,121,1031.44
TDB_00910498,2024-09-07 09:24:14,TDB_CUST_8308056,CRM,SELL,708,945.85
TDB_00910499,2024-03-29 23:34:04,TDB_CUST_6855276,TSLA,SELL,395,1341.50
TDB_00910500,2024-01-05 14:55:25,TDB_CUST_1854994,CSCO,BUY,278,1569.80
TDB_00910501,2024-09-20 06:10:32,TDB_CUST_2838841,PYPL,BUY,859,902.06
TDB_00910502,2024-01-06 09:20:46,TDB_CUST_9328712,JPM,BUY,822,1884.12
TDB_00910503,2024-03-20 12:36:29,TDB_CUST_6354938,VZ,BUY,912,310.28
TDB_00910504,2024-02-05 12:25:26,TDB_CUST_2461720,VZ,BUY,532,841.57
TDB_00910505,2024-08-19 17:37:14,TDB_CUST_6236972,FB,SELL,541,1362.11
TDB_00910506,2024-01-19 04:47:55,TDB_CUST_8687074,VZ,SELL,949,1441.84
TDB_00910507,2024-03-22 18:06:14,TDB_CUST_5544431,BAC,SELL,367,755.59
TDB_00910508,2024-06-27 07:55:53,TDB_CUST_6477275,VISA,SELL,249,1905.15
TDB_00910509,2024-01-19 10:24:44,TDB_CUST_7798663,AMZN,BUY,496,1848.98
TDB_00910510,2024-04-11 15:34:07,TDB_CUST_4526154,DIS,SELL,865,269.00
TDB_00910511,2024-03-02 04:45:29,TDB_CUST_6208283,VZ,BUY,721,387.33
TDB_00910512,2024-07-16 12:53:37,TDB_CUST_2818766,UNH,BUY,224,818.68
TDB_00910513,2024-01-21 07:37:17,TDB_CUST_8967091,FB,BUY,826,162.04
TDB_00910514,2024-05-04 18:52:10,TDB_CUST_8270995,PFE,BUY,248,1422.30
TDB_00910515,2024-08-16 01:52:34,TDB_CUST_7765191,NFLX,BUY,466,813.51
TDB_00910516,2024-08-16 15:45:12,TDB_CUST_5088565,FB,BUY,231,1724.86
