trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00502662,2024-08-06 06:40:31,TDB_CUST_8393673,MA,SELL,873,858.49
TDB_00502663,2024-06-30 02:08:25,TDB_CUST_4751516,T,BUY,757,936.94
TDB_00502664,2024-02-15 23:42:29,TDB_CUST_9639941,GOOGL,SELL,292,1326.82
TDB_00502665,2024-03-09 05:28:28,TDB_CUST_7332778,AAPL,BUY,772,1920.33
TDB_00502666,2024-09-19 17:24:06,TDB_CUST_8317643,GOOGL,BUY,109,1004.05
TDB_00502667,2024-03-10 23:01:15,TDB_CUST_9120122,PFE,BUY,943,1071.83
TDB_00502668,2024-05-19 15:29:32,TDB_CUST_3178084,NVDA,BUY,751,1784.63
TDB_00502669,2024-06-06 21:14:56,TDB_CUST_7289002,PFE,SELL,354,917.44
TDB_00502670,2024-01-04 06:01:48,TDB_CUST_1786924,FB,SELL,324,1658.77
TDB_00502671,2024-02-26 13:15:51,TDB_CUST_6181061,BAC,SELL,835,1187.52
TDB_00502672,2024-01-31 00:16:22,TDB_CUST_9295561,AMZN,BUY,774,1313.54
TDB_00502673,2024-01-18 14:09:03,TDB_CUST_5672763,NFLX,SELL,397,750.24
TDB_00502674,2024-09-01 19:49:47,TDB_CUST_3537193,VISA,BUY,749,1157.14
TDB_00502675,2024-07-24 04:05:13,TDB_CUST_3361571,VISA,SELL,265,1773.60
TDB_00502676,2024-02-10 12:13:00,TDB_CUST_6708951,CRM,SELL,777,336.93
TDB_00502677,2024-06-18 02:41:45,TDB_CUST_9548753,T,BUY,529,574.42
TDB_00502678,2024-08-01 20:40:15,TDB_CUST_4641344,TSLA,BUY,644,990.30
TDB_00502679,2024-05-26 22:24:02,TDB_CUST_4111555,NFLX,SELL,300,595.45
TDB_00502680,2024-09-17 08:20:08,TDB_CUST_6963451,V,SELL,853,166.47
TDB_00502681,2024-01-18 18:40:42,TDB_CUST_9666859,INTC,BUY,117,1682.89
TDB_00502682,2024-06-14 01:41:17,TDB_CUST_4636104,BAC,BUY,276,402.95
TDB_00502683,2024-02-13 13:27:33,TDB_CUST_7685139,MA,SELL,260,1551.51
TDB_00502684,2024-01-19 10:45:27,TDB_CUST_7357974,T,BUY,631,957.85
TDB_00502685,2024-09-09 14:48:05,TDB_CUST_5519157,UNH,BUY,516,119.02
TDB_00502686,2024-05-02 08:20:35,TDB_CUST_2077325,AMZN,SELL,507,1302.19
TDB_00502687,2024-03-28 01:04:46,TDB_CUST_6906501,MSFT,BUY,279,864.45
TDB_00502688,2024-08-04 06:16:04,TDB_CUST_1851123,PFE,SELL,255,1482.61
TDB_00502689,2024-05-21 09:22:01,TDB_CUST_8328913,TSLA,SELL,295,974.93
TDB_00502690,2024-08-11 02:16:46,TDB_CUST_6193690,CSCO,BUY,757,169.94
TDB_00502691,2024-05-19 23:46:44,TDB_CUST_5110837,VZ,BUY,522,952.50
TDB_00502692,2024-09-11 13:04:08,TDB_CUST_2446486,ADBE,BUY,219,780.11
TDB_00502693,2024-07-13 16:39:59,TDB_CUST_8561617,VZ,SELL,631,1427.82
TDB_00502694,2024-07-28 03:14:40,TDB_CUST_7893633,PFE,SELL,106,1119.30
TDB_00502695,2024-05-02 04:17:33,TDB_CUST_7013591,CSCO,SELL,218,1957.51
TDB_00502696,2024-02-23 04:21:52,TDB_CUST_7694033,AAPL,BUY,697,1041.79
TDB_00502697,2024-01-25 17:14:25,TDB_CUST_4518256,PYPL,BUY,690,1065.56
TDB_00502698,2024-08-08 03:01:34,TDB_CUST_5599428,WMT,BUY,696,137.94
TDB_00502699,2024-02-24 23:16:06,TDB_CUST_4150424,PFE,BUY,844,884.43
TDB_00502700,2024-06-14 06:46:44,TDB_CUST_8367461,MSFT,SELL,995,1971.46
TDB_00502701,2024-09-28 16:59:09,TDB_CUST_5997421,CRM,BUY,587,1942.49
TDB_00502702,2024-07-09 19:31:40,TDB_CUST_5763756,TSLA,SELL,622,730.85
TDB_00502703,2024-01-09 21:05:48,TDB_CUST_8050858,TSLA,BUY,246,131.67
TDB_00502704,2024-05-12 11:32:31,TDB_CUST_6941256,FB,SELL,723,568.07
TDB_00502705,2024-01-29 18:53:20,TDB_CUST_7265035,VISA,SELL,298,557.80
TDB_00502706,2024-01-13 07:11:55,TDB_CUST_7582824,DIS,SELL,713,1079.35
TDB_00502707,2024-02-06 09:02:09,TDB_CUST_2234205,VZ,SELL,999,1382.89
TDB_00502708,2024-03-03 00:38:02,TDB_CUST_9290064,T,SELL,251,1583.30
TDB_00502709,2024-03-19 21:27:47,TDB_CUST_8829215,VZ,SELL,930,1101.29
TDB_00502710,2024-04-09 08:51:01,TDB_CUST_2920078,NVDA,BUY,196,912.63
TDB_00502711,2024-06-28 13:06:09,TDB_CUST_6504050,MA,SELL,369,716.55
TDB_00502712,2024-01-28 02:00:29,TDB_CUST_8694472,NFLX,SELL,525,1628.56
TDB_00502713,2024-01-13 17:02:51,TDB_CUST_4083850,AAPL,SELL,839,1093.67
TDB_00502714,2024-06-11 20:09:06,TDB_CUST_9095751,AAPL,BUY,521,886.18
TDB_00502715,2024-06-19 20:30:48,TDB_CUST_9466100,NVDA,BUY,277,1479.20
TDB_00502716,2024-04-29 21:55:38,TDB_CUST_6728027,DIS,BUY,725,1012.41
TDB_00502717,2024-09-27 01:44:50,TDB_CUST_2686470,BAC,SELL,952,674.68
TDB_00502718,2024-07-10 21:10:07,TDB_CUST_9047985,BAC,SELL,942,153.49
TDB_00502719,2024-04-03 11:43:09,TDB_CUST_8540156,ADBE,BUY,452,1569.79
TDB_00502720,2024-04-26 20:38:11,TDB_CUST_7321936,PFE,SELL,794,153.20
TDB_00502721,2024-08-20 02:36:45,TDB_CUST_7508894,WMT,BUY,790,767.80
TDB_00502722,2024-08-20 01:55:29,TDB_CUST_5710989,ADBE,SELL,399,1645.59
TDB_00502723,2024-03-04 05:35:10,TDB_CUST_8640834,T,BUY,651,618.85
TDB_00502724,2024-04-18 21:55:29,TDB_CUST_3223393,XOM,SELL,916,1358.99
TDB_00502725,2024-06-17 10:08:47,TDB_CUST_5282473,PFE,BUY,350,1962.65
TDB_00502726,2024-09-15 22:38:30,TDB_CUST_5871799,BAC,BUY,892,1777.67
TDB_00502727,2024-08-13 04:48:57,TDB_CUST_9141956,MSFT,SELL,302,1801.29
TDB_00502728,2024-08-21 09:13:57,TDB_CUST_2339423,CRM,BUY,830,1357.67
TDB_00502729,2024-02-21 20:51:28,TDB_CUST_5817746,VISA,SELL,799,1178.43
TDB_00502730,2024-03-21 19:29:24,TDB_CUST_7681118,PYPL,BUY,819,965.67
TDB_00502731,2024-03-08 03:37:37,TDB_CUST_6924366,XOM,BUY,838,680.89
TDB_00502732,2024-07-15 23:26:46,TDB_CUST_4596460,NFLX,BUY,427,996.89
TDB_00502733,2024-01-25 06:08:49,TDB_CUST_9547193,PYPL,SELL,986,1838.90
TDB_00502734,2024-05-20 22:56:42,TDB_CUST_7445554,PYPL,SELL,871,400.46
TDB_00502735,2024-04-23 12:03:11,TDB_CUST_1317830,CSCO,SELL,356,1388.68
TDB_00502736,2024-04-04 22:01:06,TDB_CUST_2510135,TSLA,SELL,879,1909.33
TDB_00502737,2024-05-07 17:41:55,TDB_CUST_8468180,T,SELL,388,1508.80
TDB_00502738,2024-04-08 17:27:30,TDB_CUST_4186658,ORCL,SELL,361,455.59
TDB_00502739,2024-02-16 15:55:52,TDB_CUST_3189215,XOM,BUY,519,148.67
TDB_00502740,2024-07-20 20:23:10,TDB_CUST_6308265,CSCO,BUY,861,1280.88
TDB_00502741,2024-06-29 12:28:00,TDB_CUST_1124945,MA,BUY,747,1229.94
TDB_00502742,2024-07-03 03:12:30,TDB_CUST_2371943,XOM,SELL,543,1649.83
TDB_00502743,2024-02-23 08:33:41,TDB_CUST_4796077,XOM,BUY,183,1371.92
TDB_00502744,2024-08-23 18:30:24,TDB_CUST_9416033,TSLA,BUY,538,1827.10
TDB_00502745,2024-06-29 01:57:53,TDB_CUST_2074524,XOM,BUY,687,887.63
TDB_00502746,2024-05-24 19:55:53,TDB_CUST_6347137,V,SELL,270,694.47
TDB_00502747,2024-06-14 08:07:27,TDB_CUST_3522073,MSFT,SELL,926,301.61
TDB_00502748,2024-01-09 07:30:43,TDB_CUST_7699666,UNH,BUY,763,1219.59
TDB_00502749,2024-03-13 18:05:24,TDB_CUST_9607495,T,BUY,419,1189.52
TDB_00502750,2024-04-12 13:28:56,TDB_CUST_2556361,XOM,BUY,549,1031.86
TDB_00502751,2024-05-01 22:01:27,TDB_CUST_3960699,MA,BUY,779,1981.09
TDB_00502752,2024-04-04 03:39:25,TDB_CUST_9446386,MA,BUY,250,430.94
TDB_00502753,2024-08-18 05:35:32,TDB_CUST_1820743,TSLA,BUY,368,1381.30
TDB_00502754,2024-06-28 23:51:52,TDB_CUST_2758051,MSFT,SELL,860,707.81
TDB_00502755,2024-02-16 19:13:32,TDB_CUST_5944172,V,BUY,725,1175.23
TDB_00502756,2024-08-27 13:48:53,TDB_CUST_3962940,NVDA,SELL,584,1644.08
TDB_00502757,2024-08-25 18:02:13,TDB_CUST_1425117,CSCO,BUY,457,1594.96
TDB_00502758,2024-04-23 15:03:59,TDB_CUST_8815425,VISA,BUY,855,134.27
TDB_00502759,2024-09-06 23:58:00,TDB_CUST_7968378,AAPL,SELL,151,1001.33
TDB_00502760,2024-05-22 00:24:50,TDB_CUST_5818218,AAPL,BUY,287,711.92
TDB_00502761,2024-03-10 19:49:41,TDB_CUST_4088032,ADBE,SELL,154,1914.24
TDB_00502762,2024-05-13 21:48:27,TDB_CUST_2204072,NVDA,BUY,267,1517.18
TDB_00502763,2024-01-18 22:15:55,TDB_CUST_2707736,NFLX,BUY,799,1143.69
TDB_00502764,2024-05-03 09:45:24,TDB_CUST_4233479,AAPL,SELL,843,425.74
TDB_00502765,2024-09-26 03:35:38,TDB_CUST_1225376,BAC,SELL,391,1601.48
TDB_00502766,2024-06-23 21:17:35,TDB_CUST_1024907,PFE,BUY,595,1853.56
TDB_00502767,2024-02-07 19:45:09,TDB_CUST_4878460,NFLX,SELL,795,140.23
TDB_00502768,2024-02-06 20:50:13,TDB_CUST_1469227,AMZN,BUY,104,594.00
TDB_00502769,2024-03-08 20:24:37,TDB_CUST_8219597,MA,SELL,928,1274.36
TDB_00502770,2024-03-15 07:02:48,TDB_CUST_8807106,CRM,BUY,826,852.15
TDB_00502771,2024-03-25 11:55:56,TDB_CUST_1691219,CSCO,BUY,795,442.45
TDB_00502772,2024-03-01 12:31:34,TDB_CUST_9528295,BAC,BUY,405,1166.13
TDB_00502773,2024-08-15 15:00:41,TDB_CUST_1066399,GOOGL,SELL,579,490.45
TDB_00502774,2024-03-22 18:58:20,TDB_CUST_5440813,UNH,SELL,516,1214.28
TDB_00502775,2024-01-18 02:36:39,TDB_CUST_8065116,ORCL,BUY,148,602.05
TDB_00502776,2024-07-08 09:43:55,TDB_CUST_6971912,VISA,SELL,255,1459.07
TDB_00502777,2024-02-14 00:20:37,TDB_CUST_9955514,MA,BUY,485,467.54
TDB_00502778,2024-02-21 11:05:26,TDB_CUST_9722993,ORCL,SELL,739,1580.21
TDB_00502779,2024-08-06 12:26:56,TDB_CUST_2822182,MA,SELL,216,625.50
TDB_00502780,2024-08-13 19:57:10,TDB_CUST_8561636,AMZN,SELL,329,173.76
TDB_00502781,2024-08-19 12:45:57,TDB_CUST_7847466,XOM,BUY,772,1679.45
TDB_00502782,2024-03-03 21:45:37,TDB_CUST_6941480,XOM,SELL,766,1200.67
TDB_00502783,2024-04-24 00:26:27,TDB_CUST_6375120,CSCO,BUY,140,1294.83
TDB_00502784,2024-08-18 23:45:06,TDB_CUST_9416445,CSCO,SELL,746,1209.21
TDB_00502785,2024-06-20 08:17:38,TDB_CUST_9881701,FB,SELL,710,768.09
TDB_00502786,2024-08-06 01:00:33,TDB_CUST_2686630,TSLA,SELL,968,1874.95
TDB_00502787,2024-06-03 13:29:31,TDB_CUST_4098344,PYPL,BUY,324,1941.22
TDB_00502788,2024-07-07 05:55:08,TDB_CUST_5130750,XOM,SELL,325,1078.23
TDB_00502789,2024-06-01 01:03:24,TDB_CUST_9734718,INTC,SELL,172,763.10
TDB_00502790,2024-02-15 16:13:38,TDB_CUST_5560484,NVDA,BUY,359,1565.15
TDB_00502791,2024-02-28 00:23:13,TDB_CUST_5796223,CSCO,SELL,445,1722.32
TDB_00502792,2024-09-16 01:48:05,TDB_CUST_5958036,NVDA,SELL,279,105.56
TDB_00502793,2024-08-02 07:33:29,TDB_CUST_3818599,GOOGL,SELL,917,1590.67
TDB_00502794,2024-05-27 01:38:25,TDB_CUST_6003260,V,SELL,326,995.62
TDB_00502795,2024-08-10 19:48:16,TDB_CUST_8092961,NFLX,BUY,696,540.72
TDB_00502796,2024-06-20 18:17:29,TDB_CUST_9848863,NFLX,BUY,631,1359.31
TDB_00502797,2024-06-10 08:20:37,TDB_CUST_5192429,FB,SELL,911,1283.42
TDB_00502798,2024-03-15 18:00:35,TDB_CUST_4658574,CSCO,BUY,627,1199.80
TDB_00502799,2024-06-01 10:51:39,TDB_CUST_5402302,VZ,SELL,735,692.18
TDB_00502800,2024-07-25 00:59:43,TDB_CUST_9000902,TSLA,BUY,973,1827.25
TDB_00502801,2024-04-11 06:43:22,TDB_CUST_4691207,FB,BUY,135,241.48
TDB_00502802,2024-02-25 22:57:34,TDB_CUST_5834822,VZ,BUY,968,1375.36
TDB_00502803,2024-06-09 02:07:08,TDB_CUST_6636300,DIS,SELL,852,1952.43
TDB_00502804,2024-01-12 12:26:50,TDB_CUST_2459969,PYPL,BUY,184,116.96
TDB_00502805,2024-05-08 04:11:30,TDB_CUST_1054608,ORCL,SELL,613,858.84
TDB_00502806,2024-07-25 10:17:41,TDB_CUST_4945401,AAPL,SELL,348,1070.85
TDB_00502807,2024-06-28 08:07:02,TDB_CUST_7184990,AMZN,BUY,152,1840.41
TDB_00502808,2024-08-16 10:53:54,TDB_CUST_2946538,FB,SELL,539,1246.68
TDB_00502809,2024-02-11 15:46:29,TDB_CUST_5867368,CSCO,SELL,862,1879.68
TDB_00502810,2024-08-05 01:06:10,TDB_CUST_9342511,VISA,SELL,981,1663.37
TDB_00502811,2024-05-08 01:48:50,TDB_CUST_2517515,TSLA,SELL,769,1571.71
TDB_00502812,2024-05-01 16:57:27,TDB_CUST_6856086,V,SELL,525,1469.17
TDB_00502813,2024-02-26 16:39:23,TDB_CUST_4017396,VISA,BUY,212,1056.88
TDB_00502814,2024-02-21 17:22:14,TDB_CUST_9784642,VZ,BUY,356,222.75
TDB_00502815,2024-08-10 06:38:30,TDB_CUST_4327644,NFLX,BUY,747,106.19
TDB_00502816,2024-07-19 20:22:24,TDB_CUST_8913000,CRM,SELL,403,1695.52
TDB_00502817,2024-05-02 20:26:55,TDB_CUST_9638272,PYPL,SELL,199,718.76
TDB_00502818,2024-04-09 09:09:49,TDB_CUST_2868808,FB,BUY,400,1813.35
TDB_00502819,2024-04-05 05:24:40,TDB_CUST_7884605,WMT,SELL,642,1850.55
TDB_00502820,2024-03-05 17:21:33,TDB_CUST_7152146,T,BUY,671,1214.35
TDB_00502821,2024-06-26 10:37:53,TDB_CUST_3454712,NFLX,SELL,541,1338.90
TDB_00502822,2024-07-24 18:57:57,TDB_CUST_6218658,NVDA,BUY,162,265.56
TDB_00502823,2024-01-31 07:28:09,TDB_CUST_1791684,PFE,SELL,186,1905.39
TDB_00502824,2024-02-26 15:46:49,TDB_CUST_2135829,MSFT,BUY,353,136.98
TDB_00502825,2024-09-02 13:57:09,TDB_CUST_7221823,UNH,BUY,333,1536.55
TDB_00502826,2024-05-17 03:44:13,TDB_CUST_7229313,AMZN,BUY,686,207.96
TDB_00502827,2024-06-20 18:49:36,TDB_CUST_6432698,JPM,BUY,111,1864.16
TDB_00502828,2024-02-05 01:35:53,TDB_CUST_8898464,CSCO,BUY,635,673.10
TDB_00502829,2024-01-29 18:57:44,TDB_CUST_8012866,NFLX,BUY,128,572.72
TDB_00502830,2024-06-25 08:51:00,TDB_CUST_1898369,JPM,BUY,613,1176.72
TDB_00502831,2024-01-05 12:27:44,TDB_CUST_3887240,VZ,BUY,745,1782.91
TDB_00502832,2024-05-10 18:21:19,TDB_CUST_1835613,WMT,BUY,628,1939.96
TDB_00502833,2024-09-21 14:34:25,TDB_CUST_9897048,MSFT,BUY,922,1112.72
TDB_00502834,2024-07-19 22:34:42,TDB_CUST_4769940,ORCL,BUY,633,1714.92
TDB_00502835,2024-06-22 05:27:27,TDB_CUST_8204670,GOOGL,SELL,650,349.86
TDB_00502836,2024-04-05 23:12:03,TDB_CUST_6493831,TSLA,SELL,442,954.41
TDB_00502837,2024-05-22 19:35:29,TDB_CUST_4721478,XOM,BUY,432,1548.15
TDB_00502838,2024-09-09 18:51:01,TDB_CUST_2788819,NVDA,SELL,722,960.91
TDB_00502839,2024-07-30 13:58:40,TDB_CUST_7967266,VISA,SELL,141,1915.92
TDB_00502840,2024-06-24 01:14:02,TDB_CUST_2484425,DIS,BUY,907,722.88
TDB_00502841,2024-09-27 08:07:57,TDB_CUST_4154090,GOOGL,BUY,705,1757.40
TDB_00502842,2024-06-12 04:18:00,TDB_CUST_7029550,ORCL,SELL,773,832.41
TDB_00502843,2024-07-22 12:27:07,TDB_CUST_1382303,T,BUY,244,475.19
TDB_00502844,2024-06-07 03:05:51,TDB_CUST_8974526,JPM,SELL,726,262.07
TDB_00502845,2024-06-10 07:07:02,TDB_CUST_4562667,MA,SELL,180,1595.88
TDB_00502846,2024-07-21 06:49:31,TDB_CUST_9032762,JPM,BUY,191,802.98
TDB_00502847,2024-04-19 01:45:10,TDB_CUST_5445166,MA,SELL,462,1143.56
TDB_00502848,2024-04-11 00:12:04,TDB_CUST_2360951,INTC,SELL,908,1259.59
TDB_00502849,2024-08-16 22:42:21,TDB_CUST_7945206,CRM,BUY,610,616.95
TDB_00502850,2024-07-30 15:28:24,TDB_CUST_7309574,ADBE,SELL,698,889.90
TDB_00502851,2024-06-09 08:03:12,TDB_CUST_5348504,INTC,SELL,537,1707.30
TDB_00502852,2024-04-21 18:42:30,TDB_CUST_5128870,GOOGL,BUY,591,1943.72
TDB_00502853,2024-08-01 14:05:28,TDB_CUST_3265563,ADBE,BUY,789,1084.15
TDB_00502854,2024-05-31 03:31:33,TDB_CUST_8079197,INTC,BUY,823,851.88
TDB_00502855,2024-06-25 12:31:11,TDB_CUST_7494398,VISA,BUY,882,1963.46
TDB_00502856,2024-01-05 01:49:22,TDB_CUST_1475743,V,BUY,691,1065.09
TDB_00502857,2024-10-01 04:02:43,TDB_CUST_9304928,FB,SELL,217,354.45
TDB_00502858,2024-05-15 13:14:03,TDB_CUST_9548932,NVDA,BUY,156,304.19
TDB_00502859,2024-06-08 00:55:35,TDB_CUST_8679185,WMT,SELL,235,682.10
TDB_00502860,2024-01-26 07:05:27,TDB_CUST_3282268,NVDA,SELL,658,1253.74
TDB_00502861,2024-08-21 14:52:13,TDB_CUST_9695755,PYPL,SELL,151,1338.77
TDB_00502862,2024-02-18 17:10:53,TDB_CUST_7030354,ADBE,BUY,245,1197.34
TDB_00502863,2024-06-17 19:55:11,TDB_CUST_5572790,AAPL,BUY,860,794.25
TDB_00502864,2024-01-18 15:25:24,TDB_CUST_9610790,NVDA,SELL,143,1313.61
TDB_00502865,2024-01-03 21:03:53,TDB_CUST_2503665,CSCO,SELL,320,996.10
TDB_00502866,2024-08-13 09:58:40,TDB_CUST_8529264,PYPL,BUY,990,358.28
TDB_00502867,2024-01-28 10:01:09,TDB_CUST_1863585,DIS,SELL,610,860.96
TDB_00502868,2024-04-07 19:51:17,TDB_CUST_6938957,CSCO,BUY,670,1824.73
TDB_00502869,2024-08-31 04:37:15,TDB_CUST_1399424,ADBE,BUY,458,1450.79
TDB_00502870,2024-05-24 23:40:12,TDB_CUST_2985363,V,SELL,873,199.52
TDB_00502871,2024-03-16 08:47:20,TDB_CUST_8347565,PYPL,BUY,838,834.19
TDB_00502872,2024-08-17 22:27:28,TDB_CUST_6086156,TSLA,BUY,509,581.09
TDB_00502873,2024-03-28 12:35:41,TDB_CUST_8725223,GOOGL,SELL,553,258.10
TDB_00502874,2024-05-18 04:16:04,TDB_CUST_4407278,NFLX,BUY,695,736.98
TDB_00502875,2024-08-08 07:33:23,TDB_CUST_6825696,INTC,SELL,219,365.19
TDB_00502876,2024-07-23 18:01:32,TDB_CUST_4466632,DIS,SELL,568,1268.04
TDB_00502877,2024-07-19 22:30:33,TDB_CUST_5924189,CSCO,SELL,324,764.02
TDB_00502878,2024-09-18 20:04:16,TDB_CUST_8211665,FB,BUY,488,1148.87
TDB_00502879,2024-07-19 10:23:29,TDB_CUST_5350225,INTC,BUY,604,214.24
TDB_00502880,2024-05-21 23:59:47,TDB_CUST_3589670,CRM,BUY,957,999.19
TDB_00502881,2024-02-24 21:15:59,TDB_CUST_4691198,TSLA,SELL,470,184.65
TDB_00502882,2024-04-06 18:38:45,TDB_CUST_9485465,WMT,BUY,974,1779.58
TDB_00502883,2024-08-14 08:56:00,TDB_CUST_1525228,NFLX,BUY,799,462.23
TDB_00502884,2024-05-31 03:58:00,TDB_CUST_9819337,INTC,SELL,963,1926.89
TDB_00502885,2024-08-04 05:42:16,TDB_CUST_7964449,PYPL,BUY,874,1048.46
TDB_00502886,2024-05-22 11:51:49,TDB_CUST_7865866,CRM,SELL,748,205.02
TDB_00502887,2024-01-10 07:30:05,TDB_CUST_3398570,XOM,SELL,123,1968.58
TDB_00502888,2024-02-10 11:25:46,TDB_CUST_7157647,DIS,SELL,179,1447.20
TDB_00502889,2024-07-30 16:43:30,TDB_CUST_1338337,GOOGL,BUY,853,513.14
TDB_00502890,2024-01-28 20:34:46,TDB_CUST_8469666,AMZN,SELL,492,1066.92
TDB_00502891,2024-01-23 14:42:41,TDB_CUST_1631594,ADBE,SELL,460,393.58
TDB_00502892,2024-06-05 17:54:54,TDB_CUST_9596826,MA,SELL,362,1267.56
TDB_00502893,2024-02-26 20:59:29,TDB_CUST_9104076,NFLX,BUY,937,759.61
TDB_00502894,2024-04-21 05:20:47,TDB_CUST_1260636,PYPL,SELL,129,704.24
TDB_00502895,2024-08-22 02:45:15,TDB_CUST_5796428,AAPL,SELL,320,1860.57
TDB_00502896,2024-04-09 17:13:23,TDB_CUST_7120795,DIS,SELL,882,287.65
TDB_00502897,2024-06-02 04:26:53,TDB_CUST_7496146,INTC,SELL,691,1964.20
TDB_00502898,2024-01-20 08:33:23,TDB_CUST_3050545,MSFT,SELL,852,277.54
TDB_00502899,2024-07-25 20:16:35,TDB_CUST_5820897,TSLA,SELL,220,1174.20
TDB_00502900,2024-03-25 10:29:19,TDB_CUST_8230317,BAC,SELL,170,263.41
TDB_00502901,2024-08-29 02:16:12,TDB_CUST_7995877,NFLX,BUY,402,586.90
TDB_00502902,2024-05-22 18:10:15,TDB_CUST_2976995,CRM,SELL,549,1534.40
TDB_00502903,2024-06-01 00:29:22,TDB_CUST_2128410,XOM,BUY,300,1933.42
TDB_00502904,2024-02-10 06:00:47,TDB_CUST_9437956,JPM,SELL,672,594.86
TDB_00502905,2024-01-17 10:31:26,TDB_CUST_7747414,MA,SELL,717,878.41
TDB_00502906,2024-06-11 18:57:37,TDB_CUST_2005946,JPM,SELL,224,530.71
TDB_00502907,2024-01-17 04:27:14,TDB_CUST_2316641,MA,BUY,339,953.07
TDB_00502908,2024-05-04 11:06:32,TDB_CUST_1310899,GOOGL,SELL,936,117.85
TDB_00502909,2024-03-11 22:58:02,TDB_CUST_4054406,VZ,BUY,250,336.69
TDB_00502910,2024-08-05 09:42:25,TDB_CUST_2887499,TSLA,BUY,611,1280.13
TDB_00502911,2024-04-25 04:13:00,TDB_CUST_3236888,XOM,BUY,865,739.20
TDB_00502912,2024-05-08 21:06:47,TDB_CUST_7681976,AAPL,SELL,242,1690.75
TDB_00502913,2024-01-11 14:30:56,TDB_CUST_1014490,V,BUY,563,931.41
TDB_00502914,2024-03-27 22:44:40,TDB_CUST_6029250,ADBE,SELL,189,1212.83
TDB_00502915,2024-05-27 17:17:50,TDB_CUST_3405219,MSFT,BUY,720,1743.79
TDB_00502916,2024-09-22 17:53:50,TDB_CUST_5743095,NVDA,SELL,982,1697.99
TDB_00502917,2024-06-22 19:37:10,TDB_CUST_4405583,DIS,SELL,438,837.73
TDB_00502918,2024-05-28 17:45:41,TDB_CUST_9055133,MA,SELL,375,1257.11
TDB_00502919,2024-09-01 01:17:53,TDB_CUST_4801399,CSCO,SELL,190,934.23
TDB_00502920,2024-08-03 10:16:50,TDB_CUST_9848123,UNH,BUY,520,981.76
TDB_00502921,2024-01-03 03:43:48,TDB_CUST_9685333,CRM,BUY,135,522.91
TDB_00502922,2024-03-16 07:58:20,TDB_CUST_6013627,MSFT,SELL,920,1383.14
TDB_00502923,2024-06-03 00:55:03,TDB_CUST_2120821,JPM,BUY,756,280.34
TDB_00502924,2024-05-30 04:37:03,TDB_CUST_6124819,BAC,SELL,890,153.62
TDB_00502925,2024-06-13 20:49:37,TDB_CUST_4381220,ADBE,BUY,805,1960.82
TDB_00502926,2024-08-06 12:18:44,TDB_CUST_4570297,FB,BUY,470,1541.11
TDB_00502927,2024-03-18 02:29:53,TDB_CUST_5635539,MA,BUY,398,1382.32
TDB_00502928,2024-07-21 16:53:53,TDB_CUST_1556532,MSFT,BUY,567,1707.11
TDB_00502929,2024-07-27 09:11:01,TDB_CUST_6664990,NVDA,BUY,361,468.48
TDB_00502930,2024-05-17 02:58:04,TDB_CUST_5710744,FB,SELL,148,1902.79
TDB_00502931,2024-06-08 11:57:44,TDB_CUST_2077826,NVDA,SELL,315,376.34
TDB_00502932,2024-05-31 11:48:09,TDB_CUST_9833301,ORCL,BUY,853,1630.28
TDB_00502933,2024-04-16 16:01:26,TDB_CUST_9047906,XOM,SELL,254,1910.48
TDB_00502934,2024-03-06 09:27:47,TDB_CUST_5622553,WMT,BUY,380,275.40
TDB_00502935,2024-07-07 13:11:42,TDB_CUST_2703616,NFLX,SELL,127,1116.89
TDB_00502936,2024-05-20 14:37:34,TDB_CUST_9889998,VISA,BUY,137,879.63
TDB_00502937,2024-06-29 03:46:21,TDB_CUST_4510203,BAC,BUY,987,1995.17
TDB_00502938,2024-04-17 15:16:01,TDB_CUST_6419977,CRM,BUY,746,443.15
TDB_00502939,2024-09-23 17:32:54,TDB_CUST_3434469,XOM,SELL,202,1783.44
TDB_00502940,2024-03-15 06:48:36,TDB_CUST_6144794,GOOGL,SELL,136,266.20
TDB_00502941,2024-04-30 00:10:22,TDB_CUST_2360221,XOM,SELL,165,404.72
TDB_00502942,2024-01-19 23:55:10,TDB_CUST_1703728,V,SELL,608,1929.90
TDB_00502943,2024-04-26 00:12:01,TDB_CUST_7450791,UNH,BUY,703,314.66
TDB_00502944,2024-02-24 10:54:44,TDB_CUST_1994814,XOM,BUY,489,858.90
TDB_00502945,2024-02-05 02:10:28,TDB_CUST_5661235,PYPL,SELL,822,1704.10
TDB_00502946,2024-07-18 17:21:37,TDB_CUST_1810405,MA,SELL,511,586.51
TDB_00502947,2024-08-29 19:26:57,TDB_CUST_6009841,MA,SELL,576,550.81
TDB_00502948,2024-08-29 23:35:15,TDB_CUST_6568359,FB,BUY,681,534.66
TDB_00502949,2024-06-01 10:58:37,TDB_CUST_5158670,VISA,SELL,385,1760.33
TDB_00502950,2024-09-27 20:42:50,TDB_CUST_4863206,PFE,SELL,274,1482.82
TDB_00502951,2024-05-20 04:32:43,TDB_CUST_8669330,CSCO,BUY,721,1003.57
TDB_00502952,2024-09-10 22:51:17,TDB_CUST_3397465,AAPL,SELL,572,881.74
TDB_00502953,2024-02-13 09:40:54,TDB_CUST_4932772,VZ,SELL,840,1290.15
