trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00607211,2024-09-22 03:31:42,TDB_CUST_7225795,UNH,BUY,108,589.15
TDB_00607212,2024-04-11 04:15:28,TDB_CUST_8158972,AAPL,SELL,490,1962.63
TDB_00607213,2024-07-03 15:10:08,TDB_CUST_4425523,NVDA,BUY,751,1834.79
TDB_00607214,2024-09-13 17:47:40,TDB_CUST_4014176,INTC,SELL,350,743.18
TDB_00607215,2024-05-22 22:15:51,TDB_CUST_2140910,INTC,BUY,386,751.94
TDB_00607216,2024-06-24 17:45:34,TDB_CUST_5623990,TSLA,BUY,491,395.76
TDB_00607217,2024-02-19 12:26:38,TDB_CUST_3333025,PYPL,BUY,940,1155.12
TDB_00607218,2024-08-21 20:24:11,TDB_CUST_3240959,ADBE,BUY,261,690.07
TDB_00607219,2024-01-27 03:27:28,TDB_CUST_2375250,V,SELL,939,1868.23
TDB_00607220,2024-04-19 20:38:02,TDB_CUST_7095609,MA,BUY,307,1010.26
TDB_00607221,2024-05-04 05:39:18,TDB_CUST_5689905,BAC,BUY,240,1899.14
TDB_00607222,2024-05-27 23:05:02,TDB_CUST_9208322,XOM,SELL,629,186.67
TDB_00607223,2024-07-02 03:50:44,TDB_CUST_8869352,AAPL,BUY,910,575.54
TDB_00607224,2024-04-23 23:19:59,TDB_CUST_5308899,NVDA,SELL,480,1595.71
TDB_00607225,2024-03-21 17:56:54,TDB_CUST_8396352,INTC,SELL,872,849.33
TDB_00607226,2024-05-24 06:31:31,TDB_CUST_8299119,PFE,SELL,382,1163.52
TDB_00607227,2024-02-23 01:25:24,TDB_CUST_5965216,T,BUY,405,1455.27
TDB_00607228,2024-09-20 04:21:36,TDB_CUST_6007978,MA,BUY,860,1808.05
TDB_00607229,2024-07-20 15:58:24,TDB_CUST_9301805,MA,SELL,896,1152.48
TDB_00607230,2024-08-01 15:57:08,TDB_CUST_3160052,WMT,BUY,925,1331.87
TDB_00607231,2024-08-21 04:42:08,TDB_CUST_4861990,TSLA,SELL,344,455.42
TDB_00607232,2024-05-11 23:20:36,TDB_CUST_6481802,PYPL,SELL,233,1467.63
TDB_00607233,2024-04-12 20:20:04,TDB_CUST_6545922,JPM,BUY,952,300.70
TDB_00607234,2024-06-08 13:57:25,TDB_CUST_9650421,XOM,SELL,823,238.13
TDB_00607235,2024-03-16 09:38:24,TDB_CUST_6554290,UNH,SELL,275,274.02
TDB_00607236,2024-03-13 18:38:09,TDB_CUST_7895442,T,BUY,580,1560.31
TDB_00607237,2024-01-05 08:41:14,TDB_CUST_1606073,ORCL,BUY,626,172.65
TDB_00607238,2024-06-27 22:12:51,TDB_CUST_4618262,XOM,BUY,390,498.80
TDB_00607239,2024-08-19 06:48:44,TDB_CUST_4139154,GOOGL,SELL,375,1138.27
TDB_00607240,2024-08-07 19:42:54,TDB_CUST_6407610,XOM,SELL,944,1866.32
TDB_00607241,2024-06-06 13:46:30,TDB_CUST_9850795,ADBE,SELL,606,633.55
TDB_00607242,2024-01-11 23:57:53,TDB_CUST_7840414,NFLX,SELL,951,1984.15
TDB_00607243,2024-05-10 21:00:08,TDB_CUST_3422854,ADBE,BUY,319,1484.27
TDB_00607244,2024-04-20 13:15:16,TDB_CUST_9070367,NVDA,BUY,215,147.10
TDB_00607245,2024-04-29 14:10:08,TDB_CUST_8770182,MA,BUY,588,826.83
TDB_00607246,2024-09-15 11:08:16,TDB_CUST_4302612,XOM,SELL,419,1875.94
TDB_00607247,2024-09-09 20:48:24,TDB_CUST_9990969,CRM,SELL,632,1665.43
TDB_00607248,2024-06-21 03:32:42,TDB_CUST_7144650,CSCO,BUY,263,289.81
TDB_00607249,2024-05-13 07:07:12,TDB_CUST_8773736,CSCO,SELL,211,906.32
TDB_00607250,2024-08-03 19:22:41,TDB_CUST_9556504,DIS,SELL,802,1651.61
TDB_00607251,2024-01-19 14:10:17,TDB_CUST_2346873,PFE,SELL,844,871.74
TDB_00607252,2024-09-08 07:41:52,TDB_CUST_2457031,VZ,BUY,510,1920.79
TDB_00607253,2024-01-10 16:32:14,TDB_CUST_3029743,NFLX,SELL,422,1840.33
TDB_00607254,2024-01-17 02:36:42,TDB_CUST_3626879,JPM,BUY,981,1741.85
TDB_00607255,2024-04-17 12:11:08,TDB_CUST_8884245,CSCO,SELL,414,1186.40
TDB_00607256,2024-01-27 19:02:05,TDB_CUST_2248664,NVDA,SELL,590,1226.96
TDB_00607257,2024-08-22 00:18:20,TDB_CUST_4788149,ORCL,BUY,774,1143.73
TDB_00607258,2024-08-02 08:15:10,TDB_CUST_7944186,DIS,SELL,870,1743.40
TDB_00607259,2024-06-29 19:52:55,TDB_CUST_3572488,ADBE,SELL,638,1082.72
TDB_00607260,2024-07-05 18:58:01,TDB_CUST_4699430,XOM,BUY,854,1883.48
TDB_00607261,2024-09-26 12:26:36,TDB_CUST_1727740,TSLA,SELL,177,1834.03
TDB_00607262,2024-07-07 08:27:08,TDB_CUST_5414305,MA,SELL,677,524.66
TDB_00607263,2024-01-24 22:21:24,TDB_CUST_8495938,NFLX,BUY,788,1984.54
TDB_00607264,2024-03-11 04:52:51,TDB_CUST_4565168,XOM,BUY,248,1587.06
TDB_00607265,2024-09-30 23:15:00,TDB_CUST_9490679,DIS,SELL,715,1995.90
TDB_00607266,2024-03-08 06:16:02,TDB_CUST_7080791,NVDA,BUY,667,1166.64
TDB_00607267,2024-01-14 15:47:55,TDB_CUST_6028676,CSCO,BUY,897,877.65
TDB_00607268,2024-06-08 03:55:39,TDB_CUST_3313643,VZ,SELL,360,1604.47
TDB_00607269,2024-07-10 13:08:23,TDB_CUST_6230451,AMZN,BUY,647,737.56
TDB_00607270,2024-01-02 04:57:38,TDB_CUST_8088101,JPM,SELL,540,1011.70
TDB_00607271,2024-04-17 19:56:07,TDB_CUST_6123267,VISA,SELL,441,559.41
TDB_00607272,2024-05-14 04:03:44,TDB_CUST_2525818,ORCL,SELL,613,762.03
TDB_00607273,2024-03-27 23:19:10,TDB_CUST_1492332,WMT,BUY,218,518.52
TDB_00607274,2024-08-25 11:02:05,TDB_CUST_1817885,WMT,SELL,216,1327.18
TDB_00607275,2024-04-30 08:44:43,TDB_CUST_2054368,XOM,SELL,573,575.19
TDB_00607276,2024-04-07 02:57:41,TDB_CUST_1277179,DIS,BUY,205,356.34
TDB_00607277,2024-05-09 20:46:56,TDB_CUST_7015424,GOOGL,SELL,984,277.77
TDB_00607278,2024-04-13 09:22:17,TDB_CUST_4263110,JPM,SELL,212,1322.11
TDB_00607279,2024-02-05 18:59:42,TDB_CUST_6315040,XOM,SELL,906,633.33
TDB_00607280,2024-01-31 18:49:31,TDB_CUST_6031645,CSCO,BUY,564,1490.81
TDB_00607281,2024-01-13 03:05:25,TDB_CUST_7796252,XOM,SELL,653,1285.33
TDB_00607282,2024-05-17 17:52:15,TDB_CUST_9617575,GOOGL,SELL,215,122.15
TDB_00607283,2024-05-30 01:58:39,TDB_CUST_2959683,ORCL,BUY,842,300.31
TDB_00607284,2024-01-09 11:27:10,TDB_CUST_9566749,AAPL,SELL,164,1420.19
TDB_00607285,2024-07-11 21:31:02,TDB_CUST_7589477,T,BUY,339,1560.86
TDB_00607286,2024-09-28 13:50:15,TDB_CUST_2168545,WMT,SELL,765,179.60
TDB_00607287,2024-05-18 05:16:04,TDB_CUST_7050378,VISA,BUY,137,1926.26
TDB_00607288,2024-06-08 00:00:29,TDB_CUST_2899171,VZ,SELL,891,759.05
TDB_00607289,2024-04-10 01:50:16,TDB_CUST_3891694,UNH,SELL,809,137.24
TDB_00607290,2024-02-03 08:21:40,TDB_CUST_9000653,PYPL,SELL,281,1619.96
TDB_00607291,2024-01-06 02:52:32,TDB_CUST_1793051,TSLA,BUY,566,1090.75
TDB_00607292,2024-06-23 08:49:50,TDB_CUST_7722384,UNH,BUY,256,671.34
TDB_00607293,2024-08-25 15:11:23,TDB_CUST_2281829,PFE,SELL,841,545.80
TDB_00607294,2024-06-03 18:34:18,TDB_CUST_1516797,CSCO,SELL,369,1213.53
TDB_00607295,2024-04-25 12:57:43,TDB_CUST_6180142,UNH,BUY,230,1745.75
TDB_00607296,2024-09-22 04:58:53,TDB_CUST_5861315,XOM,SELL,769,1666.21
TDB_00607297,2024-06-13 15:44:13,TDB_CUST_9399366,WMT,BUY,120,1117.18
TDB_00607298,2024-06-09 09:56:34,TDB_CUST_3277671,XOM,BUY,714,518.14
TDB_00607299,2024-01-12 00:55:44,TDB_CUST_9923133,MA,SELL,244,1660.08
TDB_00607300,2024-08-08 19:46:59,TDB_CUST_7854980,V,SELL,640,622.07
TDB_00607301,2024-09-03 03:51:27,TDB_CUST_7514260,AAPL,SELL,888,331.37
TDB_00607302,2024-04-13 17:06:47,TDB_CUST_1878077,AAPL,BUY,713,562.58
TDB_00607303,2024-01-04 10:28:03,TDB_CUST_5672562,DIS,SELL,967,1600.88
TDB_00607304,2024-04-23 17:58:33,TDB_CUST_5971657,VISA,BUY,894,766.10
TDB_00607305,2024-05-15 00:21:07,TDB_CUST_5762056,CRM,SELL,835,647.32
TDB_00607306,2024-06-06 16:38:39,TDB_CUST_6889953,FB,SELL,330,292.71
TDB_00607307,2024-01-06 19:53:26,TDB_CUST_1082960,XOM,SELL,633,1659.23
TDB_00607308,2024-01-12 23:26:07,TDB_CUST_2823994,XOM,SELL,637,1074.59
TDB_00607309,2024-08-03 04:00:59,TDB_CUST_8307510,XOM,SELL,911,1194.80
TDB_00607310,2024-02-18 00:08:46,TDB_CUST_6754657,PYPL,SELL,690,717.08
TDB_00607311,2024-03-18 06:57:37,TDB_CUST_3577596,INTC,BUY,893,1936.48
TDB_00607312,2024-07-09 02:53:25,TDB_CUST_5759531,PYPL,BUY,393,1868.92
TDB_00607313,2024-05-25 22:16:40,TDB_CUST_3764430,XOM,BUY,965,700.99
TDB_00607314,2024-06-22 03:14:03,TDB_CUST_8609879,TSLA,SELL,418,295.33
TDB_00607315,2024-03-12 10:41:27,TDB_CUST_2635283,UNH,SELL,788,372.40
TDB_00607316,2024-05-08 10:25:44,TDB_CUST_8160402,MA,SELL,149,1840.84
TDB_00607317,2024-06-18 03:56:40,TDB_CUST_6515515,PYPL,BUY,996,1432.64
TDB_00607318,2024-03-10 22:46:57,TDB_CUST_5084204,CRM,BUY,608,1649.06
TDB_00607319,2024-01-16 01:25:04,TDB_CUST_2615519,DIS,BUY,974,1186.02
TDB_00607320,2024-02-11 18:32:29,TDB_CUST_1500819,XOM,BUY,403,1160.70
TDB_00607321,2024-02-19 13:18:25,TDB_CUST_3911169,BAC,SELL,396,426.37
TDB_00607322,2024-09-21 07:23:14,TDB_CUST_1844733,VZ,SELL,973,1136.89
TDB_00607323,2024-01-30 03:16:41,TDB_CUST_4070046,GOOGL,SELL,821,728.00
TDB_00607324,2024-01-06 18:36:13,TDB_CUST_7292067,NVDA,SELL,119,883.84
TDB_00607325,2024-01-26 19:48:24,TDB_CUST_8595571,MA,BUY,168,1194.65
TDB_00607326,2024-02-06 15:31:29,TDB_CUST_4404182,XOM,SELL,223,598.09
TDB_00607327,2024-09-30 19:55:46,TDB_CUST_2597793,GOOGL,SELL,182,1238.66
TDB_00607328,2024-01-15 12:37:24,TDB_CUST_6394825,WMT,BUY,281,203.63
TDB_00607329,2024-07-05 07:49:40,TDB_CUST_8757498,AAPL,BUY,865,849.64
TDB_00607330,2024-05-03 19:09:59,TDB_CUST_9091212,V,SELL,456,736.47
TDB_00607331,2024-07-22 05:49:03,TDB_CUST_5438758,T,BUY,340,424.27
TDB_00607332,2024-03-11 10:18:52,TDB_CUST_9115122,FB,BUY,954,429.81
TDB_00607333,2024-05-25 20:02:12,TDB_CUST_4600920,UNH,SELL,644,1620.23
TDB_00607334,2024-06-25 23:45:01,TDB_CUST_6282250,NFLX,SELL,627,1334.59
TDB_00607335,2024-09-05 01:27:00,TDB_CUST_9712167,UNH,SELL,640,1358.99
TDB_00607336,2024-08-22 13:34:00,TDB_CUST_6959302,GOOGL,SELL,677,608.61
TDB_00607337,2024-03-10 01:00:46,TDB_CUST_3945877,MA,SELL,443,725.28
TDB_00607338,2024-09-03 04:37:03,TDB_CUST_5021521,T,SELL,684,204.12
TDB_00607339,2024-01-07 00:02:30,TDB_CUST_5971124,PFE,SELL,813,1815.93
TDB_00607340,2024-05-15 19:16:20,TDB_CUST_6643256,MSFT,SELL,668,1237.28
TDB_00607341,2024-08-22 03:20:28,TDB_CUST_8916733,FB,BUY,989,373.64
TDB_00607342,2024-04-28 04:22:19,TDB_CUST_8441027,ADBE,SELL,236,424.60
TDB_00607343,2024-06-02 17:02:25,TDB_CUST_1212179,UNH,BUY,395,282.76
TDB_00607344,2024-07-27 21:26:41,TDB_CUST_4223674,INTC,BUY,312,1118.35
TDB_00607345,2024-03-03 16:02:46,TDB_CUST_6352874,MA,BUY,575,821.50
TDB_00607346,2024-09-01 04:30:37,TDB_CUST_3811734,CSCO,SELL,968,1599.22
TDB_00607347,2024-05-26 16:23:08,TDB_CUST_1809071,NFLX,BUY,545,781.54
TDB_00607348,2024-07-30 05:45:40,TDB_CUST_2374955,PFE,SELL,886,1229.35
TDB_00607349,2024-03-01 22:18:23,TDB_CUST_4359778,XOM,BUY,719,1690.15
TDB_00607350,2024-03-15 08:55:26,TDB_CUST_4002557,NVDA,BUY,415,1862.45
TDB_00607351,2024-05-06 23:04:59,TDB_CUST_4474424,AMZN,SELL,790,299.72
TDB_00607352,2024-01-16 07:37:09,TDB_CUST_4600195,INTC,SELL,801,1079.23
TDB_00607353,2024-04-18 19:37:32,TDB_CUST_9396316,MSFT,BUY,520,175.44
TDB_00607354,2024-05-28 02:49:00,TDB_CUST_7342542,XOM,SELL,385,1547.27
TDB_00607355,2024-05-08 16:54:07,TDB_CUST_4859285,XOM,SELL,721,620.90
TDB_00607356,2024-03-15 07:29:19,TDB_CUST_4128610,VISA,BUY,855,762.30
TDB_00607357,2024-02-27 12:27:12,TDB_CUST_6477370,PFE,BUY,983,762.29
TDB_00607358,2024-02-28 10:17:23,TDB_CUST_4926474,CSCO,SELL,287,376.34
TDB_00607359,2024-08-19 02:25:58,TDB_CUST_6743234,BAC,SELL,255,209.85
TDB_00607360,2024-06-23 23:44:25,TDB_CUST_4537927,PFE,BUY,772,694.60
TDB_00607361,2024-09-01 17:19:34,TDB_CUST_6870522,XOM,SELL,652,978.22
TDB_00607362,2024-09-03 23:16:30,TDB_CUST_7762655,ADBE,BUY,676,791.04
TDB_00607363,2024-06-03 11:25:45,TDB_CUST_7572586,FB,BUY,686,921.52
TDB_00607364,2024-08-03 22:12:48,TDB_CUST_9783820,MA,BUY,699,1256.96
TDB_00607365,2024-09-02 10:44:45,TDB_CUST_2906721,NFLX,BUY,454,1353.47
TDB_00607366,2024-05-18 17:22:01,TDB_CUST_5755836,VISA,SELL,523,1771.21
TDB_00607367,2024-07-10 09:38:33,TDB_CUST_4639616,MA,SELL,246,1519.09
TDB_00607368,2024-01-02 18:25:59,TDB_CUST_6089273,DIS,SELL,229,620.45
TDB_00607369,2024-02-05 12:25:08,TDB_CUST_9943549,TSLA,SELL,485,1656.21
TDB_00607370,2024-08-20 09:10:13,TDB_CUST_6263408,AAPL,BUY,936,1393.08
TDB_00607371,2024-06-17 13:28:38,TDB_CUST_7090612,AMZN,BUY,922,396.00
TDB_00607372,2024-01-14 18:29:17,TDB_CUST_6082029,MSFT,BUY,393,1011.02
TDB_00607373,2024-06-19 23:31:11,TDB_CUST_5949189,TSLA,SELL,460,1421.17
TDB_00607374,2024-05-25 02:38:57,TDB_CUST_5006063,NFLX,BUY,125,529.08
TDB_00607375,2024-07-10 05:03:41,TDB_CUST_2659244,BAC,SELL,408,1416.78
TDB_00607376,2024-05-09 14:04:46,TDB_CUST_2050056,VISA,BUY,644,1631.98
TDB_00607377,2024-09-16 23:29:39,TDB_CUST_2221790,JPM,BUY,521,1350.22
TDB_00607378,2024-06-28 22:13:57,TDB_CUST_8173970,VISA,SELL,585,364.89
TDB_00607379,2024-06-22 08:41:22,TDB_CUST_3244357,XOM,BUY,219,1672.22
TDB_00607380,2024-01-01 23:28:40,TDB_CUST_9224761,CRM,BUY,914,1134.80
TDB_00607381,2024-03-20 14:20:27,TDB_CUST_8016996,MA,SELL,725,1595.07
TDB_00607382,2024-03-09 21:04:29,TDB_CUST_2115136,NVDA,BUY,767,1286.55
TDB_00607383,2024-01-08 20:01:44,TDB_CUST_5710065,MSFT,BUY,542,813.04
TDB_00607384,2024-08-08 23:20:22,TDB_CUST_2738934,BAC,SELL,323,384.17
TDB_00607385,2024-07-03 18:47:40,TDB_CUST_4439066,INTC,BUY,466,809.65
TDB_00607386,2024-03-26 15:01:40,TDB_CUST_4084558,UNH,BUY,597,879.37
TDB_00607387,2024-01-26 08:11:52,TDB_CUST_4429391,NVDA,BUY,885,325.40
TDB_00607388,2024-04-25 12:51:02,TDB_CUST_7829020,INTC,SELL,950,1472.48
TDB_00607389,2024-01-08 14:02:05,TDB_CUST_3338689,AMZN,BUY,121,1612.36
TDB_00607390,2024-02-13 19:41:26,TDB_CUST_8428341,UNH,SELL,984,1760.45
TDB_00607391,2024-05-16 10:32:40,TDB_CUST_5095061,AAPL,BUY,453,1180.05
TDB_00607392,2024-01-20 10:19:55,TDB_CUST_1598392,UNH,BUY,208,1205.53
TDB_00607393,2024-03-20 00:11:48,TDB_CUST_1753136,FB,SELL,456,1917.29
TDB_00607394,2024-04-20 19:27:00,TDB_CUST_3611944,XOM,BUY,540,1273.42
TDB_00607395,2024-01-12 21:56:10,TDB_CUST_9749105,NVDA,SELL,152,125.29
TDB_00607396,2024-05-04 01:07:12,TDB_CUST_1534778,UNH,SELL,995,1724.50
TDB_00607397,2024-03-20 17:22:53,TDB_CUST_6593898,PYPL,BUY,325,1918.05
TDB_00607398,2024-07-31 02:14:59,TDB_CUST_3182213,CRM,SELL,342,1321.75
TDB_00607399,2024-06-22 16:39:06,TDB_CUST_1933626,NVDA,BUY,369,207.77
TDB_00607400,2024-03-06 10:12:30,TDB_CUST_2249595,JPM,SELL,543,309.29
TDB_00607401,2024-06-18 16:34:36,TDB_CUST_9875811,VZ,BUY,550,1023.77
TDB_00607402,2024-01-23 02:48:20,TDB_CUST_1420599,AMZN,SELL,265,473.53
TDB_00607403,2024-04-30 08:29:28,TDB_CUST_7931660,WMT,BUY,162,341.65
TDB_00607404,2024-08-12 20:37:32,TDB_CUST_8822407,NFLX,BUY,853,307.29
TDB_00607405,2024-02-03 22:14:31,TDB_CUST_6203057,MSFT,BUY,616,111.89
TDB_00607406,2024-03-24 04:22:49,TDB_CUST_4013941,NFLX,BUY,787,393.33
TDB_00607407,2024-04-19 04:04:56,TDB_CUST_4786524,VZ,SELL,445,1784.46
TDB_00607408,2024-01-08 20:13:50,TDB_CUST_2751939,XOM,SELL,618,1002.57
TDB_00607409,2024-02-16 21:54:57,TDB_CUST_8006550,INTC,BUY,638,950.16
TDB_00607410,2024-02-10 19:59:01,TDB_CUST_3766952,CSCO,BUY,677,843.49
TDB_00607411,2024-03-19 05:17:58,TDB_CUST_4427944,MA,SELL,297,272.50
TDB_00607412,2024-01-20 23:18:42,TDB_CUST_2981804,UNH,SELL,332,1303.71
TDB_00607413,2024-02-19 21:34:37,TDB_CUST_2388388,PYPL,BUY,307,1411.84
TDB_00607414,2024-06-04 01:20:23,TDB_CUST_4360083,V,BUY,877,1370.84
TDB_00607415,2024-04-05 03:21:14,TDB_CUST_8776179,ORCL,SELL,989,1616.40
TDB_00607416,2024-04-06 06:07:42,TDB_CUST_9420341,AAPL,BUY,148,1474.85
TDB_00607417,2024-01-08 11:29:46,TDB_CUST_1361435,PFE,SELL,537,1780.43
TDB_00607418,2024-08-10 11:14:18,TDB_CUST_5628753,ORCL,SELL,751,460.67
TDB_00607419,2024-07-11 13:02:49,TDB_CUST_1664367,NFLX,SELL,721,376.83
TDB_00607420,2024-09-10 03:19:40,TDB_CUST_1426284,AMZN,SELL,911,1319.77
TDB_00607421,2024-08-03 20:31:13,TDB_CUST_9074793,FB,BUY,686,266.28
TDB_00607422,2024-01-08 23:19:08,TDB_CUST_1538889,NFLX,SELL,741,1897.03
TDB_00607423,2024-01-28 12:45:03,TDB_CUST_1816725,PFE,BUY,846,1017.23
TDB_00607424,2024-04-20 14:11:28,TDB_CUST_4042871,V,SELL,181,1775.01
TDB_00607425,2024-04-02 21:20:20,TDB_CUST_8572377,WMT,BUY,975,1276.64
TDB_00607426,2024-01-06 00:14:40,TDB_CUST_2053906,ORCL,BUY,905,478.80
TDB_00607427,2024-05-25 09:54:04,TDB_CUST_7661333,ORCL,BUY,899,1959.22
TDB_00607428,2024-02-06 08:35:07,TDB_CUST_5770585,MSFT,SELL,949,1671.70
TDB_00607429,2024-04-20 17:24:48,TDB_CUST_6086401,AMZN,SELL,522,1717.44
TDB_00607430,2024-07-13 21:12:05,TDB_CUST_4024446,WMT,SELL,763,1018.93
TDB_00607431,2024-03-08 03:15:38,TDB_CUST_6390234,PYPL,BUY,454,1888.55
TDB_00607432,2024-08-30 07:54:09,TDB_CUST_2469105,CSCO,SELL,948,1001.14
TDB_00607433,2024-05-18 03:06:29,TDB_CUST_2621417,UNH,SELL,267,1392.28
TDB_00607434,2024-09-10 01:33:27,TDB_CUST_7450446,WMT,SELL,808,1556.09
TDB_00607435,2024-08-22 14:39:25,TDB_CUST_2050248,ORCL,SELL,644,1284.02
TDB_00607436,2024-04-22 15:32:19,TDB_CUST_6007327,NFLX,SELL,387,894.82
TDB_00607437,2024-09-21 10:52:14,TDB_CUST_8460023,DIS,SELL,169,484.20
TDB_00607438,2024-07-29 08:22:13,TDB_CUST_9707366,CRM,BUY,154,266.95
TDB_00607439,2024-04-30 06:37:49,TDB_CUST_7721341,TSLA,BUY,162,1371.41
TDB_00607440,2024-02-26 22:24:04,TDB_CUST_6029953,VISA,BUY,302,1830.34
TDB_00607441,2024-08-17 14:46:52,TDB_CUST_1437853,MA,BUY,966,1381.89
TDB_00607442,2024-09-06 16:34:29,TDB_CUST_8199246,VZ,BUY,438,1327.97
TDB_00607443,2024-06-30 09:22:55,TDB_CUST_3826428,JPM,SELL,369,675.84
TDB_00607444,2024-07-15 03:31:49,TDB_CUST_1401586,ORCL,SELL,666,954.03
TDB_00607445,2024-03-17 11:14:35,TDB_CUST_8895752,AAPL,SELL,766,190.42
TDB_00607446,2024-09-29 08:53:31,TDB_CUST_3763417,DIS,SELL,736,729.88
TDB_00607447,2024-04-06 15:40:42,TDB_CUST_3662921,PYPL,SELL,193,497.99
TDB_00607448,2024-03-01 21:08:13,TDB_CUST_3586272,FB,BUY,786,167.25
TDB_00607449,2024-01-15 14:37:23,TDB_CUST_3610676,TSLA,BUY,931,331.51
TDB_00607450,2024-05-15 16:58:45,TDB_CUST_2010842,UNH,BUY,648,251.95
TDB_00607451,2024-07-22 06:39:24,TDB_CUST_4264811,NVDA,BUY,754,1912.26
TDB_00607452,2024-05-08 08:30:38,TDB_CUST_3434091,WMT,SELL,578,1139.91
TDB_00607453,2024-08-08 03:27:46,TDB_CUST_9059621,NFLX,SELL,974,355.21
TDB_00607454,2024-01-27 01:04:11,TDB_CUST_3983853,ADBE,SELL,783,1812.56
TDB_00607455,2024-01-18 14:40:59,TDB_CUST_5253111,FB,SELL,178,630.57
TDB_00607456,2024-04-12 05:33:38,TDB_CUST_2922041,GOOGL,BUY,868,147.25
TDB_00607457,2024-07-10 16:24:57,TDB_CUST_5110626,PYPL,SELL,717,942.53
TDB_00607458,2024-01-24 07:03:04,TDB_CUST_9978474,AMZN,SELL,441,1124.50
TDB_00607459,2024-08-10 16:35:58,TDB_CUST_9514362,INTC,BUY,322,124.24
TDB_00607460,2024-09-11 11:49:29,TDB_CUST_1076792,INTC,SELL,697,1010.25
TDB_00607461,2024-09-19 09:19:33,TDB_CUST_2617024,T,SELL,815,858.44
TDB_00607462,2024-01-30 07:56:36,TDB_CUST_1687699,ORCL,SELL,984,1536.23
TDB_00607463,2024-03-10 23:26:00,TDB_CUST_8442907,MSFT,SELL,776,1926.93
TDB_00607464,2024-01-02 19:59:05,TDB_CUST_3792263,INTC,SELL,745,837.21
TDB_00607465,2024-04-03 23:38:17,TDB_CUST_3670812,PFE,SELL,706,872.86
TDB_00607466,2024-01-20 09:48:35,TDB_CUST_8504244,GOOGL,SELL,841,1065.63
TDB_00607467,2024-05-19 08:22:23,TDB_CUST_8846350,V,SELL,345,1214.17
TDB_00607468,2024-08-20 06:07:05,TDB_CUST_5567418,JPM,SELL,956,181.56
TDB_00607469,2024-05-07 00:13:10,TDB_CUST_9823844,PYPL,BUY,738,264.17
TDB_00607470,2024-09-26 15:33:48,TDB_CUST_4829575,WMT,BUY,788,871.43
TDB_00607471,2024-08-06 22:07:28,TDB_CUST_3161382,AAPL,SELL,419,1078.40
TDB_00607472,2024-07-16 00:55:56,TDB_CUST_8513817,MA,BUY,678,512.91
TDB_00607473,2024-04-22 23:02:00,TDB_CUST_6083954,PYPL,SELL,269,363.99
TDB_00607474,2024-02-13 13:47:12,TDB_CUST_7125492,CSCO,SELL,602,642.84
TDB_00607475,2024-01-04 08:30:53,TDB_CUST_5918189,WMT,BUY,271,969.65
TDB_00607476,2024-05-16 16:08:23,TDB_CUST_1936130,V,SELL,383,563.75
TDB_00607477,2024-02-25 05:21:28,TDB_CUST_6316200,DIS,SELL,979,1488.92
TDB_00607478,2024-04-28 12:57:30,TDB_CUST_8998077,TSLA,SELL,451,1093.27
TDB_00607479,2024-04-16 17:38:40,TDB_CUST_4996963,AAPL,SELL,314,300.55
TDB_00607480,2024-03-20 14:40:06,TDB_CUST_8058111,DIS,BUY,629,156.02
TDB_00607481,2024-03-27 23:38:58,TDB_CUST_2210881,MSFT,BUY,303,541.66
TDB_00607482,2024-04-05 02:12:32,TDB_CUST_2697811,XOM,BUY,879,987.77
TDB_00607483,2024-02-24 06:26:29,TDB_CUST_2210730,PYPL,SELL,120,1348.83
TDB_00607484,2024-01-21 13:22:08,TDB_CUST_7837531,PYPL,SELL,322,928.19
TDB_00607485,2024-06-19 17:07:25,TDB_CUST_8356182,GOOGL,SELL,632,220.46
TDB_00607486,2024-06-09 20:57:54,TDB_CUST_4520338,TSLA,SELL,353,1476.09
TDB_00607487,2024-04-14 03:57:36,TDB_CUST_6297342,ADBE,SELL,644,1998.73
TDB_00607488,2024-08-30 08:31:17,TDB_CUST_9671307,GOOGL,SELL,703,325.09
TDB_00607489,2024-08-25 14:17:34,TDB_CUST_8598317,MSFT,BUY,950,1765.12
TDB_00607490,2024-06-22 20:21:42,TDB_CUST_8454849,MSFT,SELL,732,541.01
TDB_00607491,2024-06-03 04:44:07,TDB_CUST_6081017,T,SELL,211,449.80
TDB_00607492,2024-02-29 11:34:59,TDB_CUST_3120890,VZ,BUY,821,605.95
TDB_00607493,2024-02-03 23:13:24,TDB_CUST_4022563,T,BUY,370,168.59
TDB_00607494,2024-05-28 23:19:39,TDB_CUST_3194220,V,BUY,267,1055.49
TDB_00607495,2024-06-19 17:18:32,TDB_CUST_6140842,WMT,SELL,659,942.86
TDB_00607496,2024-05-09 05:17:36,TDB_CUST_5587445,BAC,BUY,394,981.75
TDB_00607497,2024-07-25 21:56:13,TDB_CUST_1445954,CRM,SELL,847,388.57
TDB_00607498,2024-01-13 09:27:53,TDB_CUST_4326594,CSCO,SELL,555,1444.67
TDB_00607499,2024-09-23 19:04:47,TDB_CUST_9672736,V,SELL,631,949.16
TDB_00607500,2024-09-14 21:37:33,TDB_CUST_7760218,DIS,BUY,492,447.86
TDB_00607501,2024-02-11 12:46:28,TDB_CUST_2516558,XOM,BUY,475,903.17
TDB_00607502,2024-01-28 13:38:39,TDB_CUST_2085687,FB,BUY,637,489.65
