trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00064864,2024-02-06 11:05:13,TDB_CUST_8824226,VZ,SELL,291,1278.56
TDB_00064865,2024-06-06 05:29:53,TDB_CUST_6967604,FB,SELL,868,1922.30
TDB_00064866,2024-06-30 10:16:50,TDB_CUST_8766528,NFLX,SELL,502,1068.85
TDB_00064867,2024-07-03 14:15:16,TDB_CUST_3552609,FB,BUY,813,1118.05
TDB_00064868,2024-06-17 07:43:06,TDB_CUST_7326421,WMT,BUY,929,1484.12
TDB_00064869,2024-02-21 04:47:05,TDB_CUST_8783555,UNH,BUY,943,715.02
TDB_00064870,2024-08-08 00:05:18,TDB_CUST_8534995,TSLA,SELL,996,1389.22
TDB_00064871,2024-03-13 05:51:40,TDB_CUST_1567731,WMT,SELL,195,1816.79
TDB_00064872,2024-04-11 13:36:58,TDB_CUST_3536465,VZ,BUY,519,1416.30
TDB_00064873,2024-02-20 13:38:23,TDB_CUST_7941383,NVDA,SELL,970,821.86
TDB_00064874,2024-07-01 22:05:28,TDB_CUST_7866784,DIS,BUY,748,301.60
TDB_00064875,2024-06-01 17:48:05,TDB_CUST_9608533,DIS,BUY,491,1989.32
TDB_00064876,2024-03-10 01:51:42,TDB_CUST_6662102,VZ,SELL,400,307.12
TDB_00064877,2024-06-13 23:26:08,TDB_CUST_7577561,NVDA,BUY,743,964.16
TDB_00064878,2024-06-30 09:25:02,TDB_CUST_4540622,UNH,SELL,258,860.41
TDB_00064879,2024-01-28 04:04:36,TDB_CUST_9200794,INTC,SELL,966,895.88
TDB_00064880,2024-04-01 05:12:24,TDB_CUST_8586222,ADBE,SELL,380,870.61
TDB_00064881,2024-05-07 07:24:43,TDB_CUST_6094175,AMZN,BUY,423,1321.53
TDB_00064882,2024-07-09 08:00:14,TDB_CUST_1169164,XOM,BUY,485,906.97
TDB_00064883,2024-09-27 19:13:33,TDB_CUST_8293307,ADBE,SELL,263,849.88
TDB_00064884,2024-09-14 06:52:26,TDB_CUST_7606777,MSFT,SELL,613,1343.59
TDB_00064885,2024-02-08 02:32:46,TDB_CUST_2974503,WMT,BUY,895,1265.49
TDB_00064886,2024-08-18 02:54:12,TDB_CUST_9310953,INTC,SELL,970,535.39
TDB_00064887,2024-01-24 03:12:50,TDB_CUST_2514563,FB,SELL,433,1478.03
TDB_00064888,2024-02-04 13:41:50,TDB_CUST_8123251,JPM,BUY,717,931.88
TDB_00064889,2024-08-01 00:32:21,TDB_CUST_8182262,JPM,BUY,293,986.18
TDB_00064890,2024-03-02 02:19:44,TDB_CUST_3747421,VISA,BUY,777,1944.60
TDB_00064891,2024-06-19 21:58:01,TDB_CUST_5081445,XOM,SELL,169,822.44
TDB_00064892,2024-05-31 23:01:36,TDB_CUST_5921422,PYPL,SELL,356,467.57
TDB_00064893,2024-05-13 11:12:00,TDB_CUST_1253365,INTC,BUY,196,1823.35
TDB_00064894,2024-09-16 09:15:55,TDB_CUST_5602313,FB,SELL,562,608.93
TDB_00064895,2024-08-12 09:14:40,TDB_CUST_6512888,NFLX,SELL,822,854.22
TDB_00064896,2024-01-18 00:56:06,TDB_CUST_6490371,CSCO,BUY,989,886.80
TDB_00064897,2024-09-03 14:38:40,TDB_CUST_3084569,FB,BUY,959,691.51
TDB_00064898,2024-09-26 10:49:03,TDB_CUST_8235136,JPM,SELL,258,880.26
TDB_00064899,2024-06-22 12:42:44,TDB_CUST_3334734,GOOGL,SELL,897,1586.95
TDB_00064900,2024-06-13 03:16:41,TDB_CUST_3838332,FB,BUY,949,1875.17
TDB_00064901,2024-03-07 11:23:25,TDB_CUST_1805650,DIS,BUY,578,1364.35
TDB_00064902,2024-04-01 23:58:04,TDB_CUST_3848830,VZ,SELL,984,1056.25
TDB_00064903,2024-06-09 02:32:30,TDB_CUST_2933763,PFE,SELL,527,423.79
TDB_00064904,2024-05-10 06:16:31,TDB_CUST_2164527,CSCO,SELL,183,1404.62
TDB_00064905,2024-08-06 01:26:16,TDB_CUST_7646889,ADBE,BUY,418,1165.97
TDB_00064906,2024-05-23 09:04:56,TDB_CUST_2210341,BAC,SELL,727,1557.80
TDB_00064907,2024-06-14 08:42:16,TDB_CUST_2866661,CRM,BUY,445,1231.74
TDB_00064908,2024-09-13 08:44:29,TDB_CUST_8420287,CSCO,BUY,965,720.62
TDB_00064909,2024-06-10 00:07:57,TDB_CUST_3704647,FB,SELL,504,1254.36
TDB_00064910,2024-08-19 07:11:36,TDB_CUST_3172988,VISA,SELL,463,499.24
TDB_00064911,2024-03-22 18:27:45,TDB_CUST_5448547,MA,SELL,490,1549.10
TDB_00064912,2024-03-23 02:53:22,TDB_CUST_6639285,V,SELL,291,643.48
TDB_00064913,2024-09-14 01:43:42,TDB_CUST_5333149,FB,BUY,974,444.52
TDB_00064914,2024-07-15 13:33:21,TDB_CUST_7067643,PFE,SELL,139,1963.76
TDB_00064915,2024-06-30 19:39:48,TDB_CUST_1399564,NVDA,BUY,207,1176.53
TDB_00064916,2024-08-27 10:35:26,TDB_CUST_8576607,PFE,BUY,471,1614.10
TDB_00064917,2024-09-24 22:28:16,TDB_CUST_7629528,VZ,BUY,950,1636.02
TDB_00064918,2024-03-30 01:44:37,TDB_CUST_6707814,JPM,SELL,473,639.37
TDB_00064919,2024-04-16 12:03:52,TDB_CUST_2173269,INTC,SELL,321,1110.51
TDB_00064920,2024-06-09 02:15:18,TDB_CUST_9261063,VISA,BUY,736,175.37
TDB_00064921,2024-02-13 21:02:11,TDB_CUST_8826494,GOOGL,SELL,476,395.54
TDB_00064922,2024-02-04 00:10:38,TDB_CUST_8021728,VZ,BUY,947,948.98
TDB_00064923,2024-02-25 18:49:05,TDB_CUST_2139912,MA,SELL,398,664.08
TDB_00064924,2024-05-25 12:24:02,TDB_CUST_8097383,PYPL,BUY,488,1053.46
TDB_00064925,2024-05-05 15:53:43,TDB_CUST_4757165,VZ,BUY,795,914.65
TDB_00064926,2024-04-03 06:33:37,TDB_CUST_1728698,JPM,BUY,827,1947.73
TDB_00064927,2024-01-05 23:35:28,TDB_CUST_6776191,FB,SELL,541,608.10
TDB_00064928,2024-06-06 21:08:43,TDB_CUST_7578049,VZ,SELL,201,152.89
TDB_00064929,2024-06-05 08:16:00,TDB_CUST_2082034,VZ,BUY,188,889.01
TDB_00064930,2024-08-07 12:50:19,TDB_CUST_2968896,MSFT,BUY,731,1128.07
TDB_00064931,2024-09-10 23:40:26,TDB_CUST_6925572,NFLX,SELL,466,1846.87
TDB_00064932,2024-01-03 19:26:03,TDB_CUST_2717674,T,SELL,643,1400.31
TDB_00064933,2024-04-25 11:10:08,TDB_CUST_1050496,INTC,SELL,250,149.71
TDB_00064934,2024-03-01 13:23:29,TDB_CUST_4250499,MA,BUY,546,961.50
TDB_00064935,2024-04-23 00:26:35,TDB_CUST_8802882,XOM,SELL,940,1632.89
TDB_00064936,2024-05-31 11:09:04,TDB_CUST_8818827,T,BUY,664,1751.02
TDB_00064937,2024-04-12 15:59:29,TDB_CUST_4023706,ADBE,SELL,667,1567.65
TDB_00064938,2024-09-17 12:50:10,TDB_CUST_1083142,CRM,BUY,940,996.28
TDB_00064939,2024-08-25 08:16:17,TDB_CUST_1299035,DIS,SELL,431,960.38
TDB_00064940,2024-03-23 02:22:09,TDB_CUST_4201661,MA,BUY,953,439.35
TDB_00064941,2024-01-28 13:04:05,TDB_CUST_3548752,AMZN,BUY,729,1527.21
TDB_00064942,2024-07-10 08:54:48,TDB_CUST_5606018,CRM,SELL,401,1723.76
TDB_00064943,2024-08-29 01:10:44,TDB_CUST_6089900,TSLA,BUY,156,952.25
TDB_00064944,2024-02-10 02:37:00,TDB_CUST_6670241,MA,SELL,149,650.46
TDB_00064945,2024-03-12 18:19:56,TDB_CUST_8666281,FB,BUY,558,984.75
TDB_00064946,2024-04-14 10:25:52,TDB_CUST_2096326,UNH,SELL,683,414.71
TDB_00064947,2024-07-17 08:57:13,TDB_CUST_3597909,BAC,BUY,904,480.44
TDB_00064948,2024-08-02 14:13:35,TDB_CUST_6211591,BAC,SELL,835,1666.94
TDB_00064949,2024-09-17 21:11:28,TDB_CUST_6152840,V,SELL,781,455.27
TDB_00064950,2024-06-18 15:54:25,TDB_CUST_5277241,GOOGL,BUY,559,477.80
TDB_00064951,2024-03-01 12:57:19,TDB_CUST_6430568,PFE,SELL,145,1048.70
TDB_00064952,2024-05-14 18:23:08,TDB_CUST_5254514,UNH,SELL,936,1327.64
TDB_00064953,2024-02-09 04:04:31,TDB_CUST_6554544,AAPL,BUY,465,532.72
TDB_00064954,2024-04-27 01:34:22,TDB_CUST_7105824,DIS,BUY,818,1333.59
TDB_00064955,2024-09-12 13:01:55,TDB_CUST_9507501,CSCO,SELL,382,581.16
TDB_00064956,2024-04-27 09:59:56,TDB_CUST_5339249,AAPL,SELL,366,1087.82
TDB_00064957,2024-05-12 05:54:52,TDB_CUST_4866204,T,BUY,200,679.12
TDB_00064958,2024-07-07 04:56:32,TDB_CUST_8433826,CRM,BUY,245,768.72
TDB_00064959,2024-01-15 20:53:28,TDB_CUST_8319514,WMT,SELL,597,931.43
TDB_00064960,2024-02-08 06:12:12,TDB_CUST_6476968,FB,SELL,127,909.80
TDB_00064961,2024-04-12 18:13:54,TDB_CUST_5656519,UNH,BUY,793,390.86
TDB_00064962,2024-04-18 05:45:36,TDB_CUST_9347047,TSLA,BUY,145,103.21
TDB_00064963,2024-07-25 01:48:16,TDB_CUST_2170137,CSCO,SELL,436,1802.58
TDB_00064964,2024-01-13 19:53:15,TDB_CUST_1271900,WMT,BUY,226,1955.85
TDB_00064965,2024-03-31 15:46:38,TDB_CUST_6684578,AMZN,BUY,557,321.02
TDB_00064966,2024-08-15 01:19:52,TDB_CUST_8437705,JPM,SELL,211,244.28
TDB_00064967,2024-05-04 10:55:44,TDB_CUST_7453041,NVDA,BUY,832,1548.62
TDB_00064968,2024-08-23 00:07:52,TDB_CUST_8047349,JPM,SELL,392,1730.41
TDB_00064969,2024-04-23 10:42:11,TDB_CUST_7925737,JPM,SELL,839,1413.12
TDB_00064970,2024-01-13 09:22:02,TDB_CUST_5337552,CRM,SELL,482,504.98
TDB_00064971,2024-01-03 22:13:56,TDB_CUST_8715193,WMT,BUY,630,1307.88
TDB_00064972,2024-01-27 19:45:08,TDB_CUST_7496005,V,SELL,630,954.67
TDB_00064973,2024-02-16 21:23:10,TDB_CUST_3640880,PFE,BUY,797,1430.83
TDB_00064974,2024-05-15 02:18:48,TDB_CUST_7087908,NVDA,SELL,129,496.53
TDB_00064975,2024-04-24 12:43:57,TDB_CUST_9151989,GOOGL,SELL,612,593.37
TDB_00064976,2024-05-06 19:56:30,TDB_CUST_4967565,UNH,BUY,425,445.88
TDB_00064977,2024-03-24 01:52:23,TDB_CUST_4227644,ORCL,SELL,488,340.62
TDB_00064978,2024-09-19 05:17:40,TDB_CUST_6016061,AMZN,SELL,191,269.53
TDB_00064979,2024-06-05 12:23:33,TDB_CUST_9011151,TSLA,BUY,768,1879.71
TDB_00064980,2024-03-27 19:54:29,TDB_CUST_5195450,JPM,SELL,487,837.37
TDB_00064981,2024-08-16 23:11:50,TDB_CUST_5369502,AMZN,SELL,845,1502.84
TDB_00064982,2024-01-24 13:16:32,TDB_CUST_1962739,V,SELL,671,1891.23
TDB_00064983,2024-04-04 15:50:33,TDB_CUST_2863759,VISA,SELL,961,1984.32
TDB_00064984,2024-08-18 23:01:11,TDB_CUST_7678133,AAPL,SELL,893,1592.39
TDB_00064985,2024-04-08 10:30:14,TDB_CUST_7633524,CSCO,BUY,406,1273.90
TDB_00064986,2024-02-08 18:56:04,TDB_CUST_8002464,BAC,SELL,928,985.31
TDB_00064987,2024-05-01 19:38:48,TDB_CUST_4952534,MA,BUY,996,679.35
TDB_00064988,2024-07-06 05:39:18,TDB_CUST_2278077,AAPL,SELL,414,1991.58
TDB_00064989,2024-06-16 15:24:04,TDB_CUST_1067685,CSCO,BUY,182,1593.92
TDB_00064990,2024-01-19 03:58:55,TDB_CUST_2189770,CSCO,BUY,719,1007.09
TDB_00064991,2024-05-28 09:32:21,TDB_CUST_9941731,TSLA,BUY,761,1619.54
TDB_00064992,2024-05-10 18:15:50,TDB_CUST_1411136,AAPL,BUY,198,359.70
TDB_00064993,2024-09-22 12:38:53,TDB_CUST_6182917,NVDA,SELL,802,1163.51
TDB_00064994,2024-02-26 14:25:44,TDB_CUST_5332221,CSCO,BUY,122,1180.06
TDB_00064995,2024-07-27 06:38:04,TDB_CUST_4716386,NFLX,BUY,712,1158.74
TDB_00064996,2024-05-15 03:24:46,TDB_CUST_7593836,NFLX,BUY,512,895.08
TDB_00064997,2024-03-05 20:30:40,TDB_CUST_2800333,PFE,SELL,373,736.49
TDB_00064998,2024-01-12 10:51:32,TDB_CUST_2232749,JPM,SELL,743,828.31
TDB_00064999,2024-03-20 08:08:59,TDB_CUST_1980172,MA,BUY,232,1837.23
TDB_00065000,2024-06-25 02:14:45,TDB_CUST_3343984,V,SELL,714,1798.31
TDB_00065001,2024-05-01 09:49:15,TDB_CUST_7253254,AAPL,BUY,731,264.19
TDB_00065002,2024-04-24 14:27:06,TDB_CUST_1653879,AAPL,SELL,450,1524.70
TDB_00065003,2024-09-23 03:34:45,TDB_CUST_4536321,MSFT,SELL,821,250.20
TDB_00065004,2024-09-19 12:46:39,TDB_CUST_3802384,VISA,SELL,484,695.81
TDB_00065005,2024-02-15 07:03:01,TDB_CUST_5779346,BAC,SELL,307,1741.61
TDB_00065006,2024-09-01 18:14:47,TDB_CUST_5647405,PFE,BUY,201,1023.61
TDB_00065007,2024-08-14 02:45:54,TDB_CUST_7093468,UNH,SELL,346,930.25
TDB_00065008,2024-07-13 15:12:48,TDB_CUST_1377785,V,BUY,833,1264.41
TDB_00065009,2024-05-07 01:21:07,TDB_CUST_2276887,PFE,BUY,358,472.49
TDB_00065010,2024-04-16 07:10:29,TDB_CUST_8169037,DIS,SELL,140,144.27
TDB_00065011,2024-08-01 05:45:21,TDB_CUST_6418128,GOOGL,BUY,516,1814.11
TDB_00065012,2024-09-27 18:41:19,TDB_CUST_9087967,BAC,SELL,305,372.43
TDB_00065013,2024-09-27 04:03:59,TDB_CUST_1538314,JPM,SELL,230,783.03
TDB_00065014,2024-06-28 10:34:45,TDB_CUST_6411769,ADBE,SELL,683,1646.43
TDB_00065015,2024-01-27 02:38:29,TDB_CUST_4362050,CRM,SELL,539,1812.81
TDB_00065016,2024-09-26 00:49:58,TDB_CUST_6337671,NVDA,SELL,796,127.99
TDB_00065017,2024-07-25 07:23:00,TDB_CUST_6000203,T,BUY,631,922.22
TDB_00065018,2024-03-17 04:14:25,TDB_CUST_7184767,UNH,SELL,762,510.36
TDB_00065019,2024-07-11 09:50:47,TDB_CUST_4511580,TSLA,SELL,782,713.26
TDB_00065020,2024-08-21 00:02:50,TDB_CUST_1541870,AMZN,SELL,228,1183.85
TDB_00065021,2024-03-30 14:43:42,TDB_CUST_8025715,PYPL,SELL,285,546.50
TDB_00065022,2024-06-18 20:56:26,TDB_CUST_1939255,VZ,SELL,125,886.10
TDB_00065023,2024-09-06 06:58:29,TDB_CUST_4363190,FB,BUY,337,755.42
TDB_00065024,2024-02-12 07:51:02,TDB_CUST_5489211,UNH,BUY,241,291.07
TDB_00065025,2024-05-20 00:19:57,TDB_CUST_6701493,UNH,BUY,799,548.09
TDB_00065026,2024-05-15 18:18:08,TDB_CUST_8222646,T,BUY,760,436.30
TDB_00065027,2024-07-06 09:21:54,TDB_CUST_1014025,NVDA,SELL,570,638.29
TDB_00065028,2024-03-27 18:30:57,TDB_CUST_4247370,JPM,BUY,643,285.42
TDB_00065029,2024-02-28 15:17:47,TDB_CUST_1845287,INTC,BUY,697,515.20
TDB_00065030,2024-09-12 17:45:16,TDB_CUST_1181079,TSLA,SELL,535,146.32
TDB_00065031,2024-07-20 02:29:28,TDB_CUST_4533913,PFE,BUY,277,1406.97
TDB_00065032,2024-04-14 14:34:23,TDB_CUST_4948636,XOM,SELL,251,1554.10
TDB_00065033,2024-02-22 00:06:13,TDB_CUST_3376110,WMT,BUY,302,1375.34
TDB_00065034,2024-08-21 07:23:22,TDB_CUST_1031536,AMZN,BUY,956,309.13
TDB_00065035,2024-08-15 03:16:57,TDB_CUST_9789947,V,BUY,707,325.06
TDB_00065036,2024-02-20 11:24:46,TDB_CUST_6826643,NVDA,BUY,701,504.91
TDB_00065037,2024-06-03 17:27:02,TDB_CUST_1817776,VISA,SELL,938,1619.55
TDB_00065038,2024-03-23 11:48:23,TDB_CUST_4933864,TSLA,BUY,530,886.34
TDB_00065039,2024-01-14 00:19:51,TDB_CUST_1207700,CRM,BUY,853,1075.72
TDB_00065040,2024-02-03 21:56:10,TDB_CUST_5431170,ADBE,SELL,755,298.41
TDB_00065041,2024-02-27 08:59:49,TDB_CUST_5659261,ADBE,BUY,249,1405.40
TDB_00065042,2024-02-27 10:29:49,TDB_CUST_1868969,FB,BUY,707,1294.89
TDB_00065043,2024-08-18 10:14:53,TDB_CUST_2560396,JPM,SELL,380,1342.03
TDB_00065044,2024-09-17 08:10:14,TDB_CUST_3342585,INTC,BUY,711,1487.81
TDB_00065045,2024-07-04 18:27:20,TDB_CUST_5281309,FB,BUY,762,1538.75
TDB_00065046,2024-01-11 02:43:13,TDB_CUST_9857342,CRM,BUY,359,828.43
TDB_00065047,2024-05-13 01:07:30,TDB_CUST_6990067,AAPL,BUY,189,1130.17
TDB_00065048,2024-08-24 09:03:48,TDB_CUST_9801464,DIS,SELL,983,193.61
TDB_00065049,2024-02-16 18:48:25,TDB_CUST_3782962,AMZN,SELL,718,849.88
TDB_00065050,2024-06-02 06:03:08,TDB_CUST_7900101,PFE,BUY,775,1822.63
TDB_00065051,2024-03-11 20:48:10,TDB_CUST_8814482,VISA,SELL,364,361.05
TDB_00065052,2024-05-15 16:49:20,TDB_CUST_6749736,CSCO,SELL,578,405.57
TDB_00065053,2024-03-02 04:10:04,TDB_CUST_3470049,MSFT,SELL,297,330.30
TDB_00065054,2024-01-12 11:37:04,TDB_CUST_1343572,TSLA,SELL,148,1594.72
TDB_00065055,2024-05-07 03:50:13,TDB_CUST_2776954,NFLX,SELL,381,215.06
TDB_00065056,2024-05-22 08:03:13,TDB_CUST_1785987,DIS,BUY,776,704.02
TDB_00065057,2024-01-25 03:45:37,TDB_CUST_6871819,T,SELL,978,339.76
TDB_00065058,2024-05-27 15:35:42,TDB_CUST_9053275,WMT,SELL,495,906.61
TDB_00065059,2024-05-08 04:45:31,TDB_CUST_5090237,CRM,SELL,393,157.92
TDB_00065060,2024-02-17 14:50:21,TDB_CUST_2972683,NVDA,SELL,493,529.70
TDB_00065061,2024-09-03 23:51:03,TDB_CUST_5919948,WMT,BUY,295,600.75
TDB_00065062,2024-07-20 02:41:07,TDB_CUST_2528617,AMZN,BUY,697,910.75
TDB_00065063,2024-02-20 05:46:07,TDB_CUST_5072759,WMT,BUY,333,1916.17
TDB_00065064,2024-03-16 01:39:22,TDB_CUST_7951030,DIS,BUY,385,629.97
TDB_00065065,2024-03-15 23:28:15,TDB_CUST_4500983,ADBE,SELL,483,998.20
TDB_00065066,2024-07-08 04:02:37,TDB_CUST_2104427,INTC,SELL,763,1715.06
TDB_00065067,2024-03-08 17:56:24,TDB_CUST_5556165,CRM,SELL,579,1803.14
TDB_00065068,2024-04-11 05:01:04,TDB_CUST_9307017,TSLA,SELL,421,134.77
TDB_00065069,2024-06-14 13:01:59,TDB_CUST_1108452,FB,SELL,832,1359.15
TDB_00065070,2024-03-13 09:44:00,TDB_CUST_2429829,XOM,SELL,327,882.10
TDB_00065071,2024-08-08 02:53:05,TDB_CUST_2359161,T,BUY,116,307.25
TDB_00065072,2024-09-09 04:51:03,TDB_CUST_1321392,TSLA,SELL,771,1362.32
TDB_00065073,2024-01-26 10:17:27,TDB_CUST_2560836,CRM,SELL,681,787.15
TDB_00065074,2024-03-13 16:24:21,TDB_CUST_9376555,AMZN,SELL,310,738.66
TDB_00065075,2024-03-19 02:02:19,TDB_CUST_1106658,DIS,SELL,918,582.10
TDB_00065076,2024-06-16 18:26:55,TDB_CUST_5614659,VISA,SELL,978,1586.54
TDB_00065077,2024-08-12 03:38:26,TDB_CUST_7101833,VZ,BUY,102,249.26
TDB_00065078,2024-07-06 02:19:26,TDB_CUST_5172670,INTC,BUY,812,461.51
TDB_00065079,2024-07-23 20:33:42,TDB_CUST_3282842,V,BUY,142,365.06
TDB_00065080,2024-09-12 05:48:46,TDB_CUST_2236896,PYPL,SELL,782,157.76
TDB_00065081,2024-04-27 10:43:16,TDB_CUST_8209739,NFLX,BUY,756,882.43
TDB_00065082,2024-07-22 12:20:13,TDB_CUST_1325994,CRM,SELL,584,1363.59
TDB_00065083,2024-09-10 12:09:51,TDB_CUST_7193835,ORCL,SELL,760,1868.66
TDB_00065084,2024-05-07 07:55:13,TDB_CUST_1413019,MA,BUY,726,1819.06
TDB_00065085,2024-08-24 05:54:06,TDB_CUST_3412297,UNH,SELL,102,1412.25
TDB_00065086,2024-03-06 06:10:11,TDB_CUST_9921662,ORCL,SELL,356,329.47
TDB_00065087,2024-01-28 15:17:44,TDB_CUST_8109966,AMZN,SELL,889,685.94
TDB_00065088,2024-02-24 07:12:28,TDB_CUST_6801495,ADBE,BUY,154,1463.32
TDB_00065089,2024-09-13 00:53:28,TDB_CUST_1552069,BAC,SELL,928,1446.60
TDB_00065090,2024-02-28 17:09:07,TDB_CUST_7745187,CRM,SELL,105,1382.30
TDB_00065091,2024-09-26 15:45:40,TDB_CUST_7952879,MSFT,BUY,494,339.31
TDB_00065092,2024-06-07 03:12:25,TDB_CUST_8578028,AMZN,SELL,960,261.82
TDB_00065093,2024-05-14 23:24:57,TDB_CUST_2898404,INTC,BUY,934,1526.33
TDB_00065094,2024-07-02 22:03:45,TDB_CUST_6871131,XOM,BUY,490,1873.65
TDB_00065095,2024-07-30 03:41:31,TDB_CUST_2464220,V,BUY,117,353.18
TDB_00065096,2024-02-22 19:40:54,TDB_CUST_5742889,MA,BUY,672,1509.64
TDB_00065097,2024-05-19 08:59:06,TDB_CUST_8068836,MSFT,SELL,883,325.46
TDB_00065098,2024-08-13 05:05:27,TDB_CUST_1168292,NFLX,SELL,473,636.89
TDB_00065099,2024-03-03 15:54:30,TDB_CUST_4690637,FB,BUY,673,209.26
TDB_00065100,2024-03-04 20:28:50,TDB_CUST_1046960,CSCO,SELL,654,1656.43
TDB_00065101,2024-09-02 09:14:17,TDB_CUST_9943265,T,BUY,632,762.53
TDB_00065102,2024-06-15 18:50:45,TDB_CUST_6679406,CSCO,BUY,138,893.76
TDB_00065103,2024-06-16 10:59:31,TDB_CUST_4474570,T,BUY,540,1876.92
TDB_00065104,2024-01-13 16:21:26,TDB_CUST_4500870,T,BUY,398,237.06
TDB_00065105,2024-04-04 06:58:06,TDB_CUST_8811572,TSLA,BUY,858,1713.32
TDB_00065106,2024-07-23 16:16:24,TDB_CUST_2277010,NFLX,SELL,265,1883.51
TDB_00065107,2024-06-01 12:48:55,TDB_CUST_4387518,XOM,BUY,804,1626.87
TDB_00065108,2024-06-29 07:24:38,TDB_CUST_6500690,MA,SELL,250,1458.95
TDB_00065109,2024-02-20 18:04:07,TDB_CUST_3996609,NFLX,SELL,513,1233.26
TDB_00065110,2024-04-13 06:39:55,TDB_CUST_2271100,AAPL,BUY,935,279.72
TDB_00065111,2024-02-03 05:06:15,TDB_CUST_3660336,ADBE,SELL,391,829.77
TDB_00065112,2024-09-22 20:52:51,TDB_CUST_1375541,V,BUY,874,598.40
TDB_00065113,2024-05-06 04:44:37,TDB_CUST_9140506,ADBE,SELL,937,870.68
TDB_00065114,2024-03-26 13:51:33,TDB_CUST_6049566,VISA,BUY,738,596.87
TDB_00065115,2024-08-31 01:43:17,TDB_CUST_3248434,VZ,SELL,648,795.49
TDB_00065116,2024-05-19 01:19:59,TDB_CUST_7938762,FB,SELL,852,1243.62
TDB_00065117,2024-01-06 22:36:18,TDB_CUST_1080609,AMZN,BUY,971,1647.88
TDB_00065118,2024-07-23 07:22:19,TDB_CUST_7297107,PFE,SELL,480,745.88
TDB_00065119,2024-02-21 01:18:06,TDB_CUST_2260820,V,BUY,588,123.70
TDB_00065120,2024-02-27 19:38:33,TDB_CUST_9641054,CRM,BUY,514,1325.61
TDB_00065121,2024-04-26 20:13:46,TDB_CUST_6013996,ADBE,BUY,998,1851.59
TDB_00065122,2024-07-24 22:44:57,TDB_CUST_9190278,PFE,SELL,777,1703.87
TDB_00065123,2024-03-19 06:02:27,TDB_CUST_3931549,PYPL,BUY,694,1271.40
TDB_00065124,2024-06-05 02:27:22,TDB_CUST_4241232,INTC,SELL,929,631.55
TDB_00065125,2024-06-29 06:24:02,TDB_CUST_1344048,NFLX,BUY,921,260.89
TDB_00065126,2024-09-26 12:39:46,TDB_CUST_2463669,AAPL,SELL,738,103.32
TDB_00065127,2024-07-09 11:51:36,TDB_CUST_3911048,T,BUY,748,1209.25
TDB_00065128,2024-01-16 16:42:55,TDB_CUST_8840320,NVDA,BUY,155,1613.35
TDB_00065129,2024-04-05 04:12:50,TDB_CUST_3892294,ADBE,SELL,619,1422.87
TDB_00065130,2024-09-08 06:29:09,TDB_CUST_2842666,UNH,SELL,859,838.04
TDB_00065131,2024-07-14 14:39:34,TDB_CUST_6618555,JPM,SELL,674,1195.58
TDB_00065132,2024-01-25 17:24:04,TDB_CUST_8435347,UNH,BUY,806,1555.41
TDB_00065133,2024-08-14 10:38:19,TDB_CUST_8513392,VISA,SELL,871,1629.63
TDB_00065134,2024-05-27 21:30:41,TDB_CUST_2055326,ADBE,SELL,861,133.97
TDB_00065135,2024-03-21 20:04:51,TDB_CUST_3344203,T,SELL,928,119.84
TDB_00065136,2024-02-09 22:53:43,TDB_CUST_7711326,CSCO,SELL,154,467.41
TDB_00065137,2024-03-01 08:55:47,TDB_CUST_9565777,UNH,SELL,279,987.73
TDB_00065138,2024-09-09 07:36:19,TDB_CUST_9108058,ADBE,SELL,792,416.51
TDB_00065139,2024-06-10 13:28:44,TDB_CUST_2736748,PYPL,BUY,822,1247.55
TDB_00065140,2024-09-23 07:24:09,TDB_CUST_9533323,TSLA,SELL,474,1957.48
TDB_00065141,2024-07-30 04:51:22,TDB_CUST_9126079,MSFT,SELL,416,786.65
TDB_00065142,2024-04-22 08:03:05,TDB_CUST_6664959,CSCO,BUY,820,1253.65
TDB_00065143,2024-01-16 15:54:29,TDB_CUST_3904987,UNH,SELL,694,1357.22
TDB_00065144,2024-05-18 14:00:09,TDB_CUST_2394816,XOM,BUY,607,1071.07
TDB_00065145,2024-05-20 00:18:48,TDB_CUST_8483601,PFE,BUY,255,898.90
TDB_00065146,2024-08-12 18:48:23,TDB_CUST_7439058,XOM,SELL,974,1653.88
TDB_00065147,2024-05-09 06:31:51,TDB_CUST_8483525,NFLX,SELL,880,1910.75
TDB_00065148,2024-03-18 12:00:29,TDB_CUST_4122862,V,SELL,847,939.14
TDB_00065149,2024-09-01 10:47:02,TDB_CUST_9736260,MA,SELL,308,1247.28
TDB_00065150,2024-05-22 11:23:05,TDB_CUST_1022728,CRM,BUY,419,1867.79
TDB_00065151,2024-04-01 10:03:10,TDB_CUST_5028106,JPM,SELL,715,1621.58
TDB_00065152,2024-05-17 07:20:34,TDB_CUST_5218768,FB,SELL,730,855.47
TDB_00065153,2024-04-04 00:09:19,TDB_CUST_4614048,TSLA,BUY,821,565.64
TDB_00065154,2024-01-30 01:15:40,TDB_CUST_8690134,PYPL,SELL,222,618.10
TDB_00065155,2024-03-23 18:41:32,TDB_CUST_4901081,AMZN,SELL,612,940.42
TDB_00065156,2024-03-03 14:50:25,TDB_CUST_3560647,CSCO,SELL,541,396.62
