trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00958189,2024-01-12 14:02:27,TDB_CUST_8579521,INTC,SELL,688,631.82
TDB_00958190,2024-04-28 15:30:37,TDB_CUST_1014172,CSCO,SELL,725,1686.35
TDB_00958191,2024-06-16 00:01:27,TDB_CUST_8128927,AMZN,SELL,770,1228.64
TDB_00958192,2024-06-17 00:17:46,TDB_CUST_4751745,V,BUY,906,1486.37
TDB_00958193,2024-07-07 23:38:58,TDB_CUST_3655604,T,SELL,673,475.56
TDB_00958194,2024-08-28 10:16:21,TDB_CUST_1565610,GOOGL,BUY,210,600.26
TDB_00958195,2024-02-13 00:02:08,TDB_CUST_9334444,MSFT,BUY,726,301.58
TDB_00958196,2024-04-13 01:51:21,TDB_CUST_8346738,XOM,SELL,502,138.37
TDB_00958197,2024-02-01 05:59:39,TDB_CUST_2238580,CSCO,SELL,401,534.78
TDB_00958198,2024-05-07 23:06:27,TDB_CUST_1495323,MA,SELL,964,788.50
TDB_00958199,2024-01-19 04:38:07,TDB_CUST_2864911,T,BUY,640,1397.28
TDB_00958200,2024-05-12 00:19:06,TDB_CUST_1577321,DIS,BUY,680,981.65
TDB_00958201,2024-04-14 19:12:29,TDB_CUST_4585061,NVDA,BUY,640,872.33
TDB_00958202,2024-09-06 13:55:08,TDB_CUST_2816038,PFE,BUY,186,1878.76
TDB_00958203,2024-01-21 02:45:15,TDB_CUST_7603801,ADBE,SELL,398,915.10
TDB_00958204,2024-04-11 15:42:59,TDB_CUST_8584567,NFLX,SELL,998,1814.76
TDB_00958205,2024-04-24 07:02:30,TDB_CUST_1265269,MA,SELL,827,742.12
TDB_00958206,2024-02-10 00:55:50,TDB_CUST_8058922,BAC,BUY,183,745.47
TDB_00958207,2024-09-11 04:47:21,TDB_CUST_7243166,WMT,SELL,288,1721.19
TDB_00958208,2024-09-05 05:17:08,TDB_CUST_6820832,VZ,BUY,302,485.98
TDB_00958209,2024-08-12 05:54:23,TDB_CUST_3146878,INTC,BUY,951,1401.92
TDB_00958210,2024-02-26 07:05:40,TDB_CUST_6392308,UNH,BUY,746,460.18
TDB_00958211,2024-05-10 00:53:45,TDB_CUST_7358424,PFE,SELL,210,161.98
TDB_00958212,2024-01-10 16:11:52,TDB_CUST_8862849,VZ,SELL,200,1093.60
TDB_00958213,2024-10-01 02:54:30,TDB_CUST_6483196,CRM,SELL,590,1198.30
TDB_00958214,2024-03-22 22:40:20,TDB_CUST_8870459,FB,SELL,463,1675.56
TDB_00958215,2024-09-26 19:20:59,TDB_CUST_3573385,TSLA,BUY,138,1077.49
TDB_00958216,2024-09-17 08:59:02,TDB_CUST_2808837,WMT,SELL,689,1071.75
TDB_00958217,2024-05-26 02:22:21,TDB_CUST_6972018,DIS,SELL,368,578.11
TDB_00958218,2024-03-29 16:07:58,TDB_CUST_3652021,T,SELL,571,1458.86
TDB_00958219,2024-03-14 23:26:03,TDB_CUST_7762177,AMZN,BUY,375,1282.30
TDB_00958220,2024-08-05 17:53:48,TDB_CUST_5162101,TSLA,SELL,109,297.78
TDB_00958221,2024-04-07 04:34:48,TDB_CUST_2577768,TSLA,BUY,636,148.59
TDB_00958222,2024-04-13 12:28:42,TDB_CUST_4338784,XOM,SELL,704,722.55
TDB_00958223,2024-06-05 09:48:39,TDB_CUST_7171303,PYPL,BUY,395,343.29
TDB_00958224,2024-04-11 00:13:06,TDB_CUST_5255620,WMT,BUY,250,1943.97
TDB_00958225,2024-03-04 13:16:14,TDB_CUST_6148783,BAC,SELL,703,536.36
TDB_00958226,2024-01-14 05:03:36,TDB_CUST_2224819,VZ,SELL,242,864.50
TDB_00958227,2024-03-12 16:49:42,TDB_CUST_9584993,MA,BUY,815,463.01
TDB_00958228,2024-04-18 20:42:16,TDB_CUST_6764154,AAPL,BUY,882,1423.84
TDB_00958229,2024-01-05 04:48:51,TDB_CUST_8580580,PFE,BUY,361,1170.28
TDB_00958230,2024-05-31 05:33:56,TDB_CUST_6587410,AAPL,BUY,425,377.97
TDB_00958231,2024-04-25 19:38:20,TDB_CUST_7357041,INTC,BUY,438,1749.87
TDB_00958232,2024-08-30 11:10:25,TDB_CUST_2048918,AAPL,BUY,174,1817.26
TDB_00958233,2024-04-09 04:55:09,TDB_CUST_1931847,XOM,BUY,684,995.16
TDB_00958234,2024-07-31 03:47:39,TDB_CUST_8036102,MA,BUY,364,790.50
TDB_00958235,2024-07-15 23:51:26,TDB_CUST_5377453,CSCO,SELL,150,484.68
TDB_00958236,2024-08-20 05:26:56,TDB_CUST_5745041,MSFT,SELL,912,1028.44
TDB_00958237,2024-04-22 19:13:08,TDB_CUST_1495548,NFLX,SELL,605,514.78
TDB_00958238,2024-09-08 22:36:45,TDB_CUST_3149001,ADBE,SELL,289,843.57
TDB_00958239,2024-05-12 17:37:55,TDB_CUST_2142243,INTC,SELL,295,218.20
TDB_00958240,2024-02-06 00:51:39,TDB_CUST_8968302,TSLA,BUY,716,1376.54
TDB_00958241,2024-07-28 09:54:12,TDB_CUST_3630987,MA,BUY,447,885.00
TDB_00958242,2024-05-10 13:18:34,TDB_CUST_8114960,AAPL,SELL,853,498.13
TDB_00958243,2024-06-15 02:38:39,TDB_CUST_5474425,NFLX,BUY,647,800.92
TDB_00958244,2024-08-26 18:11:25,TDB_CUST_8899933,ADBE,SELL,452,287.75
TDB_00958245,2024-06-08 23:58:38,TDB_CUST_3752086,MSFT,BUY,788,277.06
TDB_00958246,2024-02-13 04:32:28,TDB_CUST_3173277,ORCL,BUY,845,638.28
TDB_00958247,2024-04-11 22:46:56,TDB_CUST_4200551,PYPL,BUY,433,1022.62
TDB_00958248,2024-04-19 20:53:28,TDB_CUST_7709451,PYPL,BUY,530,1320.83
TDB_00958249,2024-03-16 08:04:33,TDB_CUST_7442957,NVDA,BUY,230,1987.35
TDB_00958250,2024-03-16 20:25:54,TDB_CUST_4847421,T,SELL,426,1812.78
TDB_00958251,2024-04-28 05:02:57,TDB_CUST_8448799,NFLX,BUY,606,782.38
TDB_00958252,2024-01-26 08:31:16,TDB_CUST_2520236,NVDA,BUY,757,140.49
TDB_00958253,2024-04-05 13:46:41,TDB_CUST_8380471,NVDA,BUY,356,237.18
TDB_00958254,2024-01-20 20:41:23,TDB_CUST_6183781,CSCO,SELL,263,789.67
TDB_00958255,2024-09-29 11:44:31,TDB_CUST_1994591,T,BUY,631,1622.43
TDB_00958256,2024-07-17 07:35:42,TDB_CUST_3728730,TSLA,BUY,867,290.90
TDB_00958257,2024-01-16 15:02:42,TDB_CUST_1704039,PFE,BUY,313,1301.92
TDB_00958258,2024-08-01 04:37:44,TDB_CUST_2007542,AAPL,BUY,426,991.32
TDB_00958259,2024-01-13 18:52:32,TDB_CUST_1902652,T,SELL,790,489.86
TDB_00958260,2024-02-06 16:23:19,TDB_CUST_1879356,WMT,BUY,238,1495.07
TDB_00958261,2024-04-09 08:32:18,TDB_CUST_1926404,TSLA,SELL,615,1301.20
TDB_00958262,2024-08-31 12:39:38,TDB_CUST_9145326,FB,SELL,961,1800.07
TDB_00958263,2024-09-16 18:03:35,TDB_CUST_6766931,INTC,BUY,108,1724.42
TDB_00958264,2024-08-01 04:25:41,TDB_CUST_8805547,PYPL,BUY,198,1512.30
TDB_00958265,2024-08-05 11:51:02,TDB_CUST_2627106,VZ,BUY,268,1042.78
TDB_00958266,2024-08-06 10:17:52,TDB_CUST_5217778,JPM,SELL,714,678.74
TDB_00958267,2024-08-25 08:36:15,TDB_CUST_6100888,GOOGL,SELL,160,1851.36
TDB_00958268,2024-04-06 04:23:03,TDB_CUST_9843118,CSCO,BUY,823,108.57
TDB_00958269,2024-07-07 20:09:25,TDB_CUST_1376423,WMT,BUY,226,969.32
TDB_00958270,2024-03-04 22:44:11,TDB_CUST_7984633,PYPL,BUY,186,135.20
TDB_00958271,2024-05-26 09:53:13,TDB_CUST_2473975,VISA,SELL,538,366.33
TDB_00958272,2024-01-11 05:57:57,TDB_CUST_4347096,AMZN,SELL,170,734.62
TDB_00958273,2024-09-04 05:29:59,TDB_CUST_2575450,VZ,SELL,272,946.18
TDB_00958274,2024-07-10 01:00:36,TDB_CUST_2213025,INTC,SELL,943,146.65
TDB_00958275,2024-03-26 19:14:04,TDB_CUST_5265242,VZ,SELL,733,1061.30
TDB_00958276,2024-05-17 01:21:37,TDB_CUST_1166239,WMT,SELL,879,617.47
TDB_00958277,2024-03-20 06:46:21,TDB_CUST_8118605,DIS,BUY,122,906.78
TDB_00958278,2024-03-09 20:10:25,TDB_CUST_2075958,NFLX,BUY,103,1635.33
TDB_00958279,2024-09-24 00:42:43,TDB_CUST_5667913,MSFT,BUY,239,1055.70
TDB_00958280,2024-02-24 12:25:41,TDB_CUST_8398507,NFLX,BUY,663,1097.71
TDB_00958281,2024-03-27 03:43:58,TDB_CUST_2548784,XOM,BUY,326,270.02
TDB_00958282,2024-07-28 10:59:32,TDB_CUST_3385913,DIS,SELL,804,1617.57
TDB_00958283,2024-04-09 03:28:22,TDB_CUST_8907361,ORCL,SELL,499,298.33
TDB_00958284,2024-05-12 07:47:13,TDB_CUST_4702948,NFLX,SELL,479,1037.23
TDB_00958285,2024-03-07 17:24:39,TDB_CUST_9534774,TSLA,BUY,806,606.84
TDB_00958286,2024-07-29 07:49:51,TDB_CUST_9910183,XOM,BUY,353,850.39
TDB_00958287,2024-08-28 12:05:51,TDB_CUST_1476185,GOOGL,BUY,222,1646.18
TDB_00958288,2024-09-20 15:28:01,TDB_CUST_5370147,CSCO,BUY,229,1227.59
TDB_00958289,2024-09-08 15:21:40,TDB_CUST_2711687,MSFT,BUY,530,772.29
TDB_00958290,2024-05-09 11:39:59,TDB_CUST_4218444,NVDA,SELL,398,684.43
TDB_00958291,2024-05-24 07:19:07,TDB_CUST_2449506,GOOGL,BUY,453,1945.02
TDB_00958292,2024-06-30 19:46:03,TDB_CUST_9120485,DIS,BUY,819,1002.94
TDB_00958293,2024-04-11 12:08:02,TDB_CUST_7435382,AAPL,SELL,502,1702.69
TDB_00958294,2024-07-06 21:08:52,TDB_CUST_2603921,UNH,BUY,715,278.63
TDB_00958295,2024-04-06 03:34:56,TDB_CUST_9144313,JPM,SELL,319,1295.80
TDB_00958296,2024-01-20 04:14:41,TDB_CUST_4557220,BAC,SELL,368,169.51
TDB_00958297,2024-07-14 00:58:15,TDB_CUST_8192621,AMZN,BUY,541,408.42
TDB_00958298,2024-06-08 14:08:16,TDB_CUST_9335401,MSFT,BUY,537,1336.50
TDB_00958299,2024-02-15 19:30:48,TDB_CUST_7756716,BAC,SELL,631,683.08
TDB_00958300,2024-07-21 10:32:40,TDB_CUST_6102744,ORCL,BUY,209,378.54
TDB_00958301,2024-03-25 04:29:46,TDB_CUST_5425387,NVDA,BUY,271,1769.58
TDB_00958302,2024-09-29 17:15:16,TDB_CUST_6490159,GOOGL,SELL,687,137.33
TDB_00958303,2024-02-17 16:49:26,TDB_CUST_7652264,DIS,BUY,481,309.85
TDB_00958304,2024-05-17 16:25:18,TDB_CUST_8192065,WMT,BUY,606,1254.45
TDB_00958305,2024-06-27 23:42:33,TDB_CUST_5998468,MSFT,BUY,536,1658.60
TDB_00958306,2024-04-27 03:06:36,TDB_CUST_4550721,ADBE,SELL,848,1354.37
TDB_00958307,2024-01-07 07:53:06,TDB_CUST_1378250,VZ,BUY,759,1871.20
TDB_00958308,2024-02-23 23:25:10,TDB_CUST_5977904,PYPL,SELL,704,1447.93
TDB_00958309,2024-09-08 16:56:29,TDB_CUST_4213309,FB,SELL,104,661.34
TDB_00958310,2024-02-16 10:36:36,TDB_CUST_6048296,FB,SELL,565,1466.90
TDB_00958311,2024-04-10 06:49:18,TDB_CUST_8891952,AMZN,SELL,523,1213.57
TDB_00958312,2024-09-17 06:07:39,TDB_CUST_7127907,UNH,BUY,681,1656.20
TDB_00958313,2024-08-20 22:46:42,TDB_CUST_7430532,NVDA,BUY,370,969.87
TDB_00958314,2024-09-19 07:19:28,TDB_CUST_2940127,PYPL,SELL,450,167.43
TDB_00958315,2024-09-05 17:34:45,TDB_CUST_3909335,DIS,BUY,248,904.29
TDB_00958316,2024-06-09 11:16:10,TDB_CUST_5142166,FB,BUY,844,211.37
TDB_00958317,2024-07-09 07:50:27,TDB_CUST_6068707,ORCL,BUY,358,1369.99
TDB_00958318,2024-09-06 04:38:24,TDB_CUST_5440558,NFLX,SELL,988,874.79
TDB_00958319,2024-04-15 09:25:02,TDB_CUST_7260289,PFE,BUY,691,636.54
TDB_00958320,2024-04-22 05:20:11,TDB_CUST_4961965,DIS,SELL,922,1843.99
TDB_00958321,2024-08-30 22:29:10,TDB_CUST_5351364,INTC,SELL,380,1027.23
TDB_00958322,2024-05-01 11:23:25,TDB_CUST_1097253,NFLX,SELL,561,195.98
TDB_00958323,2024-08-17 05:12:14,TDB_CUST_9796153,T,BUY,696,401.88
TDB_00958324,2024-06-12 16:17:02,TDB_CUST_9082061,V,SELL,513,1660.43
TDB_00958325,2024-08-12 07:43:30,TDB_CUST_9956446,JPM,SELL,386,1148.87
TDB_00958326,2024-01-24 14:16:07,TDB_CUST_1046609,CSCO,SELL,108,562.06
TDB_00958327,2024-07-12 02:20:15,TDB_CUST_1830777,JPM,SELL,228,1410.74
TDB_00958328,2024-06-19 21:38:06,TDB_CUST_4024834,NFLX,SELL,948,1575.69
TDB_00958329,2024-01-16 12:52:24,TDB_CUST_6231449,TSLA,SELL,190,460.16
TDB_00958330,2024-06-01 14:42:38,TDB_CUST_5397862,CRM,SELL,737,886.58
TDB_00958331,2024-02-15 09:53:09,TDB_CUST_9781269,AAPL,BUY,496,394.74
TDB_00958332,2024-03-09 12:15:29,TDB_CUST_5461099,AAPL,BUY,879,352.52
TDB_00958333,2024-04-23 08:59:29,TDB_CUST_7955867,TSLA,SELL,848,438.28
TDB_00958334,2024-07-04 21:09:15,TDB_CUST_2393815,TSLA,SELL,514,842.93
TDB_00958335,2024-07-24 20:24:20,TDB_CUST_1432060,ORCL,SELL,209,1030.76
TDB_00958336,2024-08-23 04:57:21,TDB_CUST_8882349,NFLX,BUY,612,1123.94
TDB_00958337,2024-04-18 20:41:59,TDB_CUST_7641875,AMZN,SELL,609,1755.27
TDB_00958338,2024-04-05 17:53:00,TDB_CUST_1207875,UNH,BUY,575,1110.95
TDB_00958339,2024-04-12 00:34:32,TDB_CUST_1804403,JPM,BUY,318,1916.52
TDB_00958340,2024-05-10 20:24:50,TDB_CUST_2586999,T,BUY,304,562.98
TDB_00958341,2024-02-24 11:57:20,TDB_CUST_2630840,ADBE,BUY,829,525.07
TDB_00958342,2024-06-01 14:47:38,TDB_CUST_8002224,ADBE,SELL,348,640.34
TDB_00958343,2024-01-17 21:27:35,TDB_CUST_3478862,PFE,SELL,608,1538.14
TDB_00958344,2024-06-11 19:16:55,TDB_CUST_8717496,MA,SELL,947,1468.89
TDB_00958345,2024-06-02 20:52:18,TDB_CUST_2958822,PFE,SELL,247,563.16
TDB_00958346,2024-02-10 22:33:59,TDB_CUST_7184768,TSLA,SELL,201,1357.91
TDB_00958347,2024-08-07 21:51:36,TDB_CUST_6998457,INTC,BUY,543,606.14
TDB_00958348,2024-06-25 14:04:00,TDB_CUST_1319610,XOM,BUY,434,1166.86
TDB_00958349,2024-01-03 22:16:59,TDB_CUST_5005840,BAC,SELL,640,773.41
TDB_00958350,2024-01-14 21:27:34,TDB_CUST_9445209,AAPL,BUY,394,1793.64
TDB_00958351,2024-06-20 18:54:27,TDB_CUST_2869110,JPM,BUY,413,258.83
TDB_00958352,2024-01-29 05:49:36,TDB_CUST_2376209,JPM,SELL,880,1030.60
TDB_00958353,2024-01-06 13:52:19,TDB_CUST_9326759,PYPL,BUY,395,793.49
TDB_00958354,2024-03-25 13:48:59,TDB_CUST_1949035,PYPL,SELL,351,1539.11
TDB_00958355,2024-08-23 07:56:50,TDB_CUST_1420158,MA,BUY,395,181.90
TDB_00958356,2024-01-09 06:40:27,TDB_CUST_4143019,BAC,BUY,396,1341.96
TDB_00958357,2024-04-08 19:06:38,TDB_CUST_5442922,ORCL,BUY,396,1969.49
TDB_00958358,2024-08-08 19:16:26,TDB_CUST_5159223,GOOGL,BUY,952,363.38
TDB_00958359,2024-05-01 11:44:16,TDB_CUST_6139628,NVDA,SELL,195,935.09
TDB_00958360,2024-01-28 18:01:22,TDB_CUST_2288039,DIS,SELL,962,1106.97
TDB_00958361,2024-05-29 03:40:37,TDB_CUST_2110769,PYPL,BUY,248,1467.92
TDB_00958362,2024-03-16 23:02:56,TDB_CUST_6849530,VISA,BUY,269,1130.77
TDB_00958363,2024-08-10 14:00:23,TDB_CUST_5314933,NVDA,SELL,503,303.21
TDB_00958364,2024-03-30 01:52:22,TDB_CUST_2115882,CRM,BUY,940,1445.30
TDB_00958365,2024-09-05 04:58:56,TDB_CUST_3271254,VZ,SELL,124,1714.64
TDB_00958366,2024-06-26 10:30:55,TDB_CUST_8083724,PYPL,BUY,577,1159.22
TDB_00958367,2024-05-30 01:50:38,TDB_CUST_2175263,BAC,BUY,250,1882.71
TDB_00958368,2024-04-08 06:24:28,TDB_CUST_7170634,CRM,BUY,123,1903.83
TDB_00958369,2024-05-11 10:03:57,TDB_CUST_5222239,ORCL,SELL,751,1085.66
TDB_00958370,2024-06-12 15:59:17,TDB_CUST_3680930,ADBE,BUY,977,1386.92
TDB_00958371,2024-02-14 12:44:00,TDB_CUST_1847565,GOOGL,BUY,907,666.76
TDB_00958372,2024-05-10 13:57:21,TDB_CUST_7023830,GOOGL,BUY,712,1516.15
TDB_00958373,2024-07-10 08:54:09,TDB_CUST_6220601,UNH,SELL,981,665.61
TDB_00958374,2024-08-03 13:27:48,TDB_CUST_5903422,AMZN,BUY,758,1895.93
TDB_00958375,2024-09-04 21:30:47,TDB_CUST_4582412,T,BUY,199,965.55
TDB_00958376,2024-01-21 09:51:21,TDB_CUST_2943702,NFLX,BUY,395,229.38
TDB_00958377,2024-06-04 12:37:20,TDB_CUST_8390468,T,BUY,936,1438.42
TDB_00958378,2024-04-19 08:46:04,TDB_CUST_3617589,CSCO,SELL,507,1078.99
TDB_00958379,2024-06-03 15:08:19,TDB_CUST_4105485,XOM,BUY,942,1834.50
TDB_00958380,2024-04-06 02:12:58,TDB_CUST_2886470,MSFT,SELL,251,139.87
TDB_00958381,2024-08-16 18:06:57,TDB_CUST_4811880,CSCO,SELL,254,1140.41
TDB_00958382,2024-01-23 11:33:07,TDB_CUST_8809223,VZ,BUY,177,1406.08
TDB_00958383,2024-08-29 22:20:31,TDB_CUST_5139377,T,BUY,816,1928.89
TDB_00958384,2024-03-21 18:09:20,TDB_CUST_8082060,CRM,BUY,183,925.17
TDB_00958385,2024-09-29 14:59:34,TDB_CUST_3052029,CSCO,SELL,261,1971.45
TDB_00958386,2024-05-22 12:36:27,TDB_CUST_1786564,CSCO,BUY,136,1565.29
TDB_00958387,2024-08-15 14:19:39,TDB_CUST_2047137,CRM,BUY,137,367.69
TDB_00958388,2024-03-31 02:45:10,TDB_CUST_5207514,CSCO,SELL,622,835.42
TDB_00958389,2024-07-30 12:16:54,TDB_CUST_2600833,CRM,BUY,816,1969.86
TDB_00958390,2024-02-09 10:53:56,TDB_CUST_8858338,CSCO,BUY,520,284.94
TDB_00958391,2024-07-04 18:47:15,TDB_CUST_4493339,VZ,BUY,134,316.38
TDB_00958392,2024-03-09 11:12:29,TDB_CUST_8998296,NVDA,SELL,791,533.52
TDB_00958393,2024-08-18 09:25:53,TDB_CUST_3265321,NFLX,SELL,910,325.77
TDB_00958394,2024-03-04 17:54:32,TDB_CUST_4224737,DIS,BUY,730,1083.73
TDB_00958395,2024-08-19 13:05:30,TDB_CUST_2415006,DIS,SELL,991,282.72
TDB_00958396,2024-05-24 22:14:47,TDB_CUST_1866468,GOOGL,SELL,173,102.18
TDB_00958397,2024-05-21 21:45:09,TDB_CUST_1777356,CRM,BUY,172,1299.08
TDB_00958398,2024-07-16 00:47:55,TDB_CUST_2594455,VISA,SELL,729,800.89
TDB_00958399,2024-08-23 18:43:43,TDB_CUST_9856419,ADBE,BUY,663,1861.70
TDB_00958400,2024-07-17 16:01:28,TDB_CUST_9765316,UNH,BUY,856,1040.79
TDB_00958401,2024-04-25 11:25:58,TDB_CUST_9243475,AMZN,BUY,270,1436.79
TDB_00958402,2024-02-16 14:56:49,TDB_CUST_8882528,FB,BUY,922,1021.47
TDB_00958403,2024-08-30 04:38:43,TDB_CUST_1163429,JPM,SELL,242,1909.24
TDB_00958404,2024-08-12 16:04:01,TDB_CUST_2166719,GOOGL,SELL,751,1519.57
TDB_00958405,2024-04-05 02:31:58,TDB_CUST_1876278,ORCL,SELL,911,1740.49
TDB_00958406,2024-04-15 08:06:16,TDB_CUST_4413798,V,SELL,808,164.08
TDB_00958407,2024-08-04 21:37:25,TDB_CUST_4908699,ORCL,SELL,240,1553.52
TDB_00958408,2024-02-15 17:58:33,TDB_CUST_6061935,ORCL,SELL,350,265.30
TDB_00958409,2024-08-20 17:47:40,TDB_CUST_9118328,ORCL,BUY,962,1173.29
TDB_00958410,2024-04-24 04:25:21,TDB_CUST_7153380,AAPL,SELL,163,1274.17
TDB_00958411,2024-01-21 20:06:22,TDB_CUST_8370015,V,BUY,993,1265.38
TDB_00958412,2024-04-17 03:45:28,TDB_CUST_9153016,FB,SELL,844,818.67
TDB_00958413,2024-01-23 04:34:03,TDB_CUST_3010009,UNH,SELL,438,1255.35
TDB_00958414,2024-08-12 10:34:49,TDB_CUST_6329315,ADBE,SELL,753,1650.42
TDB_00958415,2024-05-06 20:04:59,TDB_CUST_6204622,AAPL,BUY,780,1898.80
TDB_00958416,2024-07-21 12:19:30,TDB_CUST_9777233,UNH,BUY,614,899.37
TDB_00958417,2024-01-22 15:53:32,TDB_CUST_9931017,MSFT,BUY,877,1173.72
TDB_00958418,2024-05-31 13:29:33,TDB_CUST_5410914,V,BUY,834,1995.25
TDB_00958419,2024-05-09 17:14:09,TDB_CUST_9141822,V,BUY,306,1486.38
TDB_00958420,2024-05-21 11:35:12,TDB_CUST_8633868,V,SELL,730,1048.60
TDB_00958421,2024-03-08 09:28:45,TDB_CUST_4036616,MSFT,BUY,983,1587.15
TDB_00958422,2024-09-28 19:01:37,TDB_CUST_5210339,PYPL,BUY,231,1441.71
TDB_00958423,2024-05-16 08:04:18,TDB_CUST_7515156,BAC,SELL,965,1294.58
TDB_00958424,2024-04-03 21:37:25,TDB_CUST_3614136,T,SELL,675,691.44
TDB_00958425,2024-02-08 10:44:43,TDB_CUST_6735020,BAC,SELL,390,1404.62
TDB_00958426,2024-03-28 04:21:06,TDB_CUST_1123419,AMZN,BUY,956,1247.04
TDB_00958427,2024-08-23 09:13:34,TDB_CUST_2775828,AMZN,SELL,772,1791.53
TDB_00958428,2024-01-22 08:30:29,TDB_CUST_1105293,T,SELL,381,1938.44
TDB_00958429,2024-03-10 18:21:21,TDB_CUST_5743790,NVDA,BUY,805,277.04
TDB_00958430,2024-07-12 20:29:58,TDB_CUST_6896420,TSLA,BUY,255,674.62
TDB_00958431,2024-07-20 16:13:15,TDB_CUST_6837752,ADBE,BUY,265,1443.90
TDB_00958432,2024-09-12 13:53:14,TDB_CUST_5449393,PYPL,BUY,493,419.41
TDB_00958433,2024-03-19 01:50:28,TDB_CUST_6997284,INTC,SELL,177,196.51
TDB_00958434,2024-04-19 22:04:28,TDB_CUST_6753067,PYPL,BUY,434,164.39
TDB_00958435,2024-09-30 07:45:17,TDB_CUST_5499159,AMZN,BUY,518,1722.67
TDB_00958436,2024-06-19 13:13:00,TDB_CUST_6734198,DIS,BUY,653,1439.10
TDB_00958437,2024-08-04 20:48:05,TDB_CUST_9939713,MA,BUY,272,1372.12
TDB_00958438,2024-05-12 05:01:45,TDB_CUST_2205089,ADBE,BUY,316,1793.14
TDB_00958439,2024-08-15 14:31:15,TDB_CUST_1710186,V,SELL,503,1026.19
TDB_00958440,2024-01-26 10:42:26,TDB_CUST_1699727,UNH,BUY,175,1930.46
TDB_00958441,2024-02-20 06:59:50,TDB_CUST_3372844,FB,SELL,312,809.34
TDB_00958442,2024-07-12 15:17:09,TDB_CUST_4060163,CSCO,BUY,993,927.29
TDB_00958443,2024-08-24 12:17:17,TDB_CUST_8060376,CRM,BUY,724,369.64
TDB_00958444,2024-01-05 00:47:56,TDB_CUST_7799881,AAPL,BUY,675,118.11
TDB_00958445,2024-06-06 07:24:01,TDB_CUST_1107574,PYPL,BUY,353,340.96
TDB_00958446,2024-07-21 02:23:56,TDB_CUST_7468382,VZ,BUY,833,196.68
TDB_00958447,2024-06-04 01:58:24,TDB_CUST_7390992,ORCL,BUY,636,1932.62
TDB_00958448,2024-03-23 13:53:50,TDB_CUST_3132860,BAC,SELL,617,820.57
TDB_00958449,2024-09-15 04:22:22,TDB_CUST_9984108,XOM,SELL,863,784.46
TDB_00958450,2024-04-13 17:47:51,TDB_CUST_6574887,JPM,SELL,320,674.49
TDB_00958451,2024-04-14 16:44:25,TDB_CUST_9535186,MA,BUY,222,1491.72
TDB_00958452,2024-07-28 01:11:51,TDB_CUST_8906733,JPM,SELL,483,1942.21
TDB_00958453,2024-06-24 03:13:06,TDB_CUST_2471802,AAPL,SELL,222,1688.80
TDB_00958454,2024-04-07 13:46:10,TDB_CUST_4238572,INTC,SELL,541,1962.95
TDB_00958455,2024-05-21 04:21:03,TDB_CUST_8605558,ADBE,SELL,529,1364.16
TDB_00958456,2024-02-12 10:32:37,TDB_CUST_1712346,INTC,BUY,116,734.93
TDB_00958457,2024-07-20 19:23:27,TDB_CUST_8642382,MSFT,BUY,445,300.88
TDB_00958458,2024-01-09 01:47:34,TDB_CUST_5121712,CRM,SELL,705,1272.49
TDB_00958459,2024-08-01 04:42:14,TDB_CUST_1929208,PFE,BUY,917,869.28
TDB_00958460,2024-04-29 17:39:41,TDB_CUST_1666208,BAC,BUY,284,382.85
TDB_00958461,2024-02-22 16:18:52,TDB_CUST_4222983,NFLX,BUY,704,1639.78
TDB_00958462,2024-03-13 10:25:58,TDB_CUST_9473845,VZ,SELL,588,1962.30
TDB_00958463,2024-05-22 02:26:42,TDB_CUST_2531743,V,SELL,267,1825.31
TDB_00958464,2024-05-13 23:55:28,TDB_CUST_1294707,VZ,SELL,519,1646.20
TDB_00958465,2024-09-18 08:29:44,TDB_CUST_2791178,FB,SELL,897,915.77
TDB_00958466,2024-09-19 15:05:32,TDB_CUST_3214157,PFE,SELL,427,134.16
TDB_00958467,2024-08-12 19:12:30,TDB_CUST_1681075,MSFT,SELL,170,240.98
TDB_00958468,2024-01-17 07:14:44,TDB_CUST_6593193,JPM,SELL,922,227.91
TDB_00958469,2024-03-10 10:47:16,TDB_CUST_1637975,WMT,BUY,593,1248.54
TDB_00958470,2024-09-30 05:42:54,TDB_CUST_9866108,AMZN,BUY,830,1553.49
TDB_00958471,2024-05-31 03:06:15,TDB_CUST_4865666,AMZN,BUY,175,203.87
TDB_00958472,2024-03-24 19:48:03,TDB_CUST_5934728,INTC,SELL,930,1637.77
TDB_00958473,2024-08-02 06:49:11,TDB_CUST_3156198,UNH,SELL,801,1562.67
TDB_00958474,2024-07-01 04:49:53,TDB_CUST_9773475,INTC,SELL,148,636.39
TDB_00958475,2024-08-12 19:11:09,TDB_CUST_1206374,NFLX,SELL,937,1163.26
TDB_00958476,2024-03-18 09:42:44,TDB_CUST_2303093,JPM,BUY,230,1761.54
TDB_00958477,2024-01-26 08:21:46,TDB_CUST_7589117,CRM,BUY,516,1333.78
TDB_00958478,2024-05-16 16:13:37,TDB_CUST_4097814,AMZN,SELL,454,551.72
TDB_00958479,2024-08-10 08:11:04,TDB_CUST_4680251,MSFT,BUY,287,1463.29
TDB_00958480,2024-06-24 10:23:59,TDB_CUST_3527812,ADBE,BUY,914,1654.67
