trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00453997,2024-08-20 18:30:15,TDB_CUST_6924524,XOM,BUY,891,560.94
TDB_00453998,2024-04-24 16:02:08,TDB_CUST_7067727,CRM,BUY,802,339.89
TDB_00453999,2024-08-04 13:51:01,TDB_CUST_5853988,T,BUY,810,1898.82
TDB_00454000,2024-03-22 01:44:28,TDB_CUST_5941526,V,BUY,905,339.99
TDB_00454001,2024-03-07 09:03:33,TDB_CUST_8364399,CSCO,SELL,400,368.41
TDB_00454002,2024-03-19 23:35:21,TDB_CUST_8387202,PYPL,BUY,578,1825.71
TDB_00454003,2024-03-13 19:57:36,TDB_CUST_6877746,T,SELL,328,1562.76
TDB_00454004,2024-08-21 07:40:59,TDB_CUST_6150601,AMZN,SELL,106,1836.53
TDB_00454005,2024-03-31 17:23:08,TDB_CUST_8823162,T,SELL,727,1248.50
TDB_00454006,2024-03-31 16:55:12,TDB_CUST_1701130,PYPL,BUY,254,1394.00
TDB_00454007,2024-03-07 19:40:41,TDB_CUST_9073945,FB,BUY,428,174.05
TDB_00454008,2024-08-12 02:05:33,TDB_CUST_3148814,AAPL,BUY,581,400.17
TDB_00454009,2024-02-29 13:37:52,TDB_CUST_8809582,DIS,BUY,283,522.84
TDB_00454010,2024-01-07 06:32:47,TDB_CUST_3424404,JPM,BUY,156,1179.75
TDB_00454011,2024-09-21 09:08:32,TDB_CUST_8405169,PYPL,SELL,787,192.53
TDB_00454012,2024-08-24 08:16:55,TDB_CUST_3903785,T,BUY,320,1230.82
TDB_00454013,2024-07-10 07:07:11,TDB_CUST_3246872,DIS,SELL,818,334.50
TDB_00454014,2024-02-08 05:58:41,TDB_CUST_5333433,MA,BUY,938,228.69
TDB_00454015,2024-08-26 05:39:33,TDB_CUST_3777295,TSLA,BUY,799,1739.94
TDB_00454016,2024-02-03 03:51:24,TDB_CUST_5256477,PFE,SELL,211,1194.51
TDB_00454017,2024-03-31 06:13:30,TDB_CUST_5391872,FB,BUY,646,802.72
TDB_00454018,2024-08-06 10:55:15,TDB_CUST_5194363,AMZN,SELL,475,853.50
TDB_00454019,2024-05-15 01:20:53,TDB_CUST_6843115,V,BUY,179,412.11
TDB_00454020,2024-05-24 23:38:29,TDB_CUST_1316806,BAC,BUY,488,807.54
TDB_00454021,2024-09-11 12:39:47,TDB_CUST_9800699,XOM,SELL,769,836.69
TDB_00454022,2024-04-22 01:43:19,TDB_CUST_9540886,PYPL,BUY,904,642.28
TDB_00454023,2024-09-25 06:42:55,TDB_CUST_3707311,INTC,SELL,711,797.54
TDB_00454024,2024-07-03 17:57:21,TDB_CUST_3896239,AMZN,SELL,473,321.38
TDB_00454025,2024-03-11 20:01:29,TDB_CUST_2473772,PFE,BUY,966,1117.26
TDB_00454026,2024-01-11 20:13:08,TDB_CUST_8038214,CRM,BUY,953,1233.28
TDB_00454027,2024-09-13 06:41:05,TDB_CUST_7217342,ADBE,BUY,674,1041.25
TDB_00454028,2024-09-01 00:01:26,TDB_CUST_8077189,VISA,SELL,666,1843.25
TDB_00454029,2024-04-30 02:43:05,TDB_CUST_8412279,FB,BUY,639,377.92
TDB_00454030,2024-03-16 08:36:59,TDB_CUST_2284706,TSLA,SELL,533,1701.63
TDB_00454031,2024-07-16 11:51:06,TDB_CUST_8575045,PYPL,SELL,640,1830.56
TDB_00454032,2024-08-15 14:54:51,TDB_CUST_6373796,PYPL,SELL,729,179.09
TDB_00454033,2024-05-27 19:51:41,TDB_CUST_5274797,AMZN,SELL,500,308.12
TDB_00454034,2024-06-27 23:32:36,TDB_CUST_6577758,PFE,SELL,259,1755.77
TDB_00454035,2024-03-23 00:39:42,TDB_CUST_6664710,MA,BUY,590,275.42
TDB_00454036,2024-04-05 03:03:21,TDB_CUST_6495918,PFE,SELL,149,1290.37
TDB_00454037,2024-09-05 06:31:43,TDB_CUST_9078826,UNH,SELL,797,1806.46
TDB_00454038,2024-01-07 01:18:01,TDB_CUST_7594140,DIS,SELL,272,922.70
TDB_00454039,2024-06-13 21:59:29,TDB_CUST_8448627,ORCL,SELL,581,878.38
TDB_00454040,2024-02-22 06:44:16,TDB_CUST_5305269,XOM,BUY,636,1727.48
TDB_00454041,2024-07-30 12:03:12,TDB_CUST_9795542,AMZN,SELL,701,150.61
TDB_00454042,2024-07-15 20:10:23,TDB_CUST_9752517,NVDA,BUY,304,501.03
TDB_00454043,2024-05-05 04:49:48,TDB_CUST_6529781,UNH,BUY,482,1395.54
TDB_00454044,2024-03-08 20:29:54,TDB_CUST_4932802,WMT,BUY,985,1309.52
TDB_00454045,2024-07-07 02:39:15,TDB_CUST_6184810,FB,SELL,618,976.92
TDB_00454046,2024-05-27 12:23:19,TDB_CUST_4300292,ADBE,BUY,472,1222.80
TDB_00454047,2024-03-12 11:39:08,TDB_CUST_6621048,JPM,SELL,922,995.18
TDB_00454048,2024-03-06 05:40:36,TDB_CUST_6664179,INTC,SELL,265,1731.64
TDB_00454049,2024-08-11 23:14:05,TDB_CUST_2750027,MSFT,SELL,890,987.02
TDB_00454050,2024-06-30 13:32:21,TDB_CUST_4545017,NVDA,SELL,495,1448.62
TDB_00454051,2024-07-15 10:04:59,TDB_CUST_8431672,NVDA,SELL,807,145.46
TDB_00454052,2024-08-11 17:48:27,TDB_CUST_6002226,CSCO,SELL,106,526.39
TDB_00454053,2024-03-08 05:55:55,TDB_CUST_5928138,AMZN,BUY,260,112.56
TDB_00454054,2024-07-06 11:28:05,TDB_CUST_4722624,DIS,SELL,892,1048.27
TDB_00454055,2024-06-17 06:19:38,TDB_CUST_6138540,NVDA,BUY,939,1657.46
TDB_00454056,2024-01-08 09:10:37,TDB_CUST_4827486,WMT,SELL,610,1063.52
TDB_00454057,2024-03-24 19:19:59,TDB_CUST_7440685,T,BUY,758,1218.07
TDB_00454058,2024-07-05 12:50:47,TDB_CUST_3424701,MSFT,BUY,235,1954.46
TDB_00454059,2024-09-09 16:03:15,TDB_CUST_3933488,CSCO,BUY,896,729.48
TDB_00454060,2024-03-16 16:50:21,TDB_CUST_8500570,CRM,SELL,375,1894.57
TDB_00454061,2024-03-17 00:35:01,TDB_CUST_5370174,CRM,SELL,708,1162.21
TDB_00454062,2024-03-29 18:15:57,TDB_CUST_4376562,V,BUY,569,1167.97
TDB_00454063,2024-09-25 20:54:12,TDB_CUST_3273418,VZ,SELL,224,110.90
TDB_00454064,2024-09-18 22:33:28,TDB_CUST_1248033,BAC,SELL,436,1550.48
TDB_00454065,2024-08-28 18:36:25,TDB_CUST_6720027,CSCO,BUY,134,123.04
TDB_00454066,2024-01-01 09:52:49,TDB_CUST_6529456,MSFT,SELL,807,1731.65
TDB_00454067,2024-06-12 10:35:01,TDB_CUST_2229041,PYPL,SELL,167,1494.59
TDB_00454068,2024-09-28 03:35:53,TDB_CUST_6196509,JPM,BUY,568,112.52
TDB_00454069,2024-04-21 09:32:15,TDB_CUST_9750621,UNH,BUY,649,1714.64
TDB_00454070,2024-04-10 22:34:39,TDB_CUST_1329207,V,BUY,209,1432.47
TDB_00454071,2024-02-02 10:35:52,TDB_CUST_3519549,PYPL,BUY,723,1077.24
TDB_00454072,2024-09-22 18:51:08,TDB_CUST_8315969,CSCO,BUY,924,306.53
TDB_00454073,2024-03-22 17:32:14,TDB_CUST_4802719,T,SELL,948,106.10
TDB_00454074,2024-05-10 13:39:28,TDB_CUST_6364321,INTC,SELL,216,142.85
TDB_00454075,2024-06-26 00:47:14,TDB_CUST_4791973,VZ,SELL,838,1316.79
TDB_00454076,2024-06-10 18:04:24,TDB_CUST_2655852,JPM,BUY,553,797.33
TDB_00454077,2024-03-14 18:19:40,TDB_CUST_1761550,XOM,SELL,314,1959.53
TDB_00454078,2024-07-17 17:39:41,TDB_CUST_6905506,CSCO,BUY,547,1530.49
TDB_00454079,2024-04-25 11:44:37,TDB_CUST_2483405,MA,SELL,869,949.99
TDB_00454080,2024-08-27 14:58:38,TDB_CUST_5913565,ORCL,SELL,984,1995.58
TDB_00454081,2024-09-16 05:30:35,TDB_CUST_5363500,T,SELL,519,360.61
TDB_00454082,2024-02-04 12:14:07,TDB_CUST_7289626,VZ,SELL,635,1109.19
TDB_00454083,2024-04-26 19:06:37,TDB_CUST_5207407,CSCO,BUY,167,1445.94
TDB_00454084,2024-07-10 21:28:26,TDB_CUST_7533245,GOOGL,SELL,660,1355.82
TDB_00454085,2024-08-26 21:16:28,TDB_CUST_2645930,PYPL,SELL,341,305.95
TDB_00454086,2024-02-22 23:16:25,TDB_CUST_7439820,INTC,BUY,885,309.00
TDB_00454087,2024-06-18 12:45:54,TDB_CUST_2937099,PFE,BUY,150,1659.11
TDB_00454088,2024-01-26 12:13:45,TDB_CUST_8205059,ORCL,BUY,614,1968.07
TDB_00454089,2024-05-23 22:35:06,TDB_CUST_1531048,V,BUY,697,832.86
TDB_00454090,2024-04-24 05:49:12,TDB_CUST_4727042,V,SELL,215,1523.32
TDB_00454091,2024-07-02 15:31:11,TDB_CUST_1960383,TSLA,SELL,728,1483.73
TDB_00454092,2024-02-06 08:14:25,TDB_CUST_8745925,CSCO,SELL,637,227.60
TDB_00454093,2024-03-08 14:34:00,TDB_CUST_2713671,AAPL,BUY,252,355.60
TDB_00454094,2024-01-14 00:58:51,TDB_CUST_2823737,INTC,BUY,165,326.57
TDB_00454095,2024-01-05 20:29:03,TDB_CUST_9720036,AAPL,SELL,853,902.01
TDB_00454096,2024-02-06 22:07:30,TDB_CUST_8573910,PFE,BUY,323,378.54
TDB_00454097,2024-08-25 05:20:20,TDB_CUST_4781142,BAC,BUY,547,1605.80
TDB_00454098,2024-06-28 07:37:59,TDB_CUST_6438269,FB,BUY,211,1522.99
TDB_00454099,2024-04-25 10:05:59,TDB_CUST_8544247,ORCL,SELL,254,892.95
TDB_00454100,2024-08-16 23:45:32,TDB_CUST_3424335,CRM,BUY,306,1313.40
TDB_00454101,2024-02-17 13:25:44,TDB_CUST_5591610,AMZN,SELL,726,671.17
TDB_00454102,2024-04-19 01:03:52,TDB_CUST_6243993,PYPL,SELL,596,978.45
TDB_00454103,2024-08-27 01:31:11,TDB_CUST_2224630,MSFT,SELL,844,1702.32
TDB_00454104,2024-05-28 02:04:18,TDB_CUST_7152588,V,BUY,328,167.24
TDB_00454105,2024-09-19 05:29:10,TDB_CUST_9050299,VISA,BUY,248,823.07
TDB_00454106,2024-09-11 08:09:47,TDB_CUST_9814300,PFE,SELL,212,103.03
TDB_00454107,2024-02-17 16:38:00,TDB_CUST_6729852,JPM,SELL,797,1224.92
TDB_00454108,2024-06-27 21:40:47,TDB_CUST_7025572,V,BUY,290,640.67
TDB_00454109,2024-07-05 16:03:14,TDB_CUST_5368399,DIS,BUY,704,1290.68
TDB_00454110,2024-03-09 04:19:11,TDB_CUST_5427751,ORCL,BUY,451,297.83
TDB_00454111,2024-07-20 09:11:16,TDB_CUST_3218137,V,SELL,482,595.83
TDB_00454112,2024-03-25 17:58:12,TDB_CUST_3561111,VISA,SELL,959,1826.06
TDB_00454113,2024-03-26 01:17:08,TDB_CUST_9128971,WMT,BUY,953,638.60
TDB_00454114,2024-03-10 09:53:21,TDB_CUST_4542617,DIS,BUY,752,909.39
TDB_00454115,2024-09-29 06:38:43,TDB_CUST_6623215,VISA,BUY,413,841.29
TDB_00454116,2024-09-02 12:04:26,TDB_CUST_7728421,MSFT,BUY,509,1051.66
TDB_00454117,2024-05-28 00:26:42,TDB_CUST_5623774,VISA,SELL,520,915.31
TDB_00454118,2024-09-24 20:35:36,TDB_CUST_7778058,ORCL,BUY,513,1657.12
TDB_00454119,2024-01-23 15:47:11,TDB_CUST_7709985,VISA,SELL,523,1798.68
TDB_00454120,2024-09-06 11:05:41,TDB_CUST_8768123,CRM,SELL,445,319.56
TDB_00454121,2024-05-17 10:01:59,TDB_CUST_7274052,BAC,SELL,602,886.84
TDB_00454122,2024-07-28 02:09:15,TDB_CUST_5581096,JPM,SELL,312,1715.46
TDB_00454123,2024-08-29 22:46:18,TDB_CUST_6736302,AAPL,SELL,351,841.13
TDB_00454124,2024-08-28 15:14:52,TDB_CUST_3863081,DIS,BUY,153,836.49
TDB_00454125,2024-09-28 07:14:06,TDB_CUST_5873806,XOM,SELL,103,614.84
TDB_00454126,2024-03-18 14:22:17,TDB_CUST_8685397,MA,SELL,459,793.88
TDB_00454127,2024-03-19 03:07:32,TDB_CUST_4931343,AAPL,BUY,110,1267.96
TDB_00454128,2024-08-12 19:15:48,TDB_CUST_7420872,V,SELL,461,800.07
TDB_00454129,2024-01-26 15:05:55,TDB_CUST_5777515,INTC,SELL,773,110.04
TDB_00454130,2024-06-17 09:50:19,TDB_CUST_2546003,NFLX,SELL,633,1741.94
TDB_00454131,2024-06-06 00:08:38,TDB_CUST_1712864,MSFT,SELL,422,495.70
TDB_00454132,2024-02-20 23:54:05,TDB_CUST_1080071,AAPL,BUY,259,1865.93
TDB_00454133,2024-02-19 20:57:24,TDB_CUST_8865026,XOM,SELL,666,1529.96
TDB_00454134,2024-04-01 06:32:18,TDB_CUST_7710653,GOOGL,SELL,483,168.04
TDB_00454135,2024-01-29 18:53:23,TDB_CUST_9029948,UNH,BUY,674,1232.39
TDB_00454136,2024-06-25 16:31:43,TDB_CUST_3896830,ORCL,SELL,226,1595.95
TDB_00454137,2024-04-10 10:47:18,TDB_CUST_5540390,VISA,BUY,473,1374.91
TDB_00454138,2024-08-27 17:32:40,TDB_CUST_1703818,VZ,BUY,583,307.06
TDB_00454139,2024-03-28 18:09:38,TDB_CUST_5585609,NFLX,BUY,210,937.85
TDB_00454140,2024-08-25 15:34:02,TDB_CUST_1607844,JPM,SELL,909,142.87
TDB_00454141,2024-04-06 22:49:09,TDB_CUST_3787539,V,SELL,475,1742.85
TDB_00454142,2024-02-15 01:51:29,TDB_CUST_9329355,CSCO,SELL,427,391.26
TDB_00454143,2024-06-20 14:43:52,TDB_CUST_6837572,JPM,BUY,840,1059.69
TDB_00454144,2024-09-16 12:36:37,TDB_CUST_6808593,FB,BUY,753,601.23
TDB_00454145,2024-08-26 15:24:05,TDB_CUST_4077467,ADBE,SELL,829,626.30
TDB_00454146,2024-09-27 09:45:25,TDB_CUST_3848236,FB,BUY,915,1783.93
TDB_00454147,2024-07-20 12:59:02,TDB_CUST_7139588,AAPL,SELL,110,1727.42
TDB_00454148,2024-07-20 17:15:02,TDB_CUST_2001546,PFE,SELL,916,1261.77
TDB_00454149,2024-09-18 22:42:44,TDB_CUST_7035396,WMT,SELL,795,1804.79
TDB_00454150,2024-08-03 18:40:57,TDB_CUST_1381972,DIS,BUY,496,1299.59
TDB_00454151,2024-06-03 02:31:02,TDB_CUST_1810536,ADBE,BUY,460,243.83
TDB_00454152,2024-06-19 09:23:45,TDB_CUST_3717909,MA,BUY,940,1364.73
TDB_00454153,2024-05-01 13:20:13,TDB_CUST_5357620,BAC,SELL,343,255.30
TDB_00454154,2024-08-07 23:46:05,TDB_CUST_7898006,DIS,SELL,101,1316.41
TDB_00454155,2024-05-19 19:42:57,TDB_CUST_2362858,PYPL,BUY,212,664.92
TDB_00454156,2024-03-09 15:46:49,TDB_CUST_7312376,WMT,BUY,101,847.34
TDB_00454157,2024-07-07 03:44:30,TDB_CUST_2711767,PFE,BUY,131,705.48
TDB_00454158,2024-08-05 10:04:49,TDB_CUST_7877945,XOM,SELL,619,1853.21
TDB_00454159,2024-07-08 22:39:56,TDB_CUST_6921959,AMZN,SELL,562,1046.63
TDB_00454160,2024-09-16 08:31:53,TDB_CUST_8091724,ADBE,BUY,380,1531.38
TDB_00454161,2024-09-06 09:08:30,TDB_CUST_9310811,ADBE,SELL,597,614.86
TDB_00454162,2024-01-10 05:33:31,TDB_CUST_7732675,WMT,BUY,917,601.71
TDB_00454163,2024-04-02 02:57:42,TDB_CUST_6526159,NVDA,SELL,155,1033.11
TDB_00454164,2024-08-25 14:33:42,TDB_CUST_6230053,PYPL,SELL,800,989.23
TDB_00454165,2024-06-05 13:07:21,TDB_CUST_8402346,MA,BUY,243,494.36
TDB_00454166,2024-08-27 10:03:55,TDB_CUST_8849618,XOM,SELL,575,1183.82
TDB_00454167,2024-07-07 20:03:03,TDB_CUST_7189112,CRM,BUY,582,1437.69
TDB_00454168,2024-01-20 09:44:57,TDB_CUST_5376998,ORCL,SELL,517,472.68
TDB_00454169,2024-03-18 08:21:43,TDB_CUST_5132093,NFLX,BUY,981,655.75
TDB_00454170,2024-04-18 14:53:25,TDB_CUST_5711111,NFLX,BUY,785,360.16
TDB_00454171,2024-02-14 13:38:12,TDB_CUST_3855109,T,BUY,589,1467.68
TDB_00454172,2024-08-28 11:57:08,TDB_CUST_5135703,NVDA,BUY,849,460.40
TDB_00454173,2024-02-26 04:15:21,TDB_CUST_6540724,MA,SELL,234,1520.34
TDB_00454174,2024-04-23 11:52:17,TDB_CUST_9036829,GOOGL,BUY,361,1926.68
TDB_00454175,2024-04-12 01:33:48,TDB_CUST_1662884,MA,BUY,405,699.09
TDB_00454176,2024-09-22 21:06:52,TDB_CUST_7079399,ADBE,SELL,236,851.49
TDB_00454177,2024-05-22 04:11:50,TDB_CUST_7253074,ADBE,SELL,333,1441.06
TDB_00454178,2024-01-19 00:18:32,TDB_CUST_5060167,GOOGL,SELL,505,1555.67
TDB_00454179,2024-07-09 02:25:26,TDB_CUST_6288204,GOOGL,BUY,434,1887.07
TDB_00454180,2024-06-17 02:02:25,TDB_CUST_7315371,FB,SELL,300,284.68
TDB_00454181,2024-08-01 10:25:22,TDB_CUST_3636154,NFLX,BUY,176,1518.51
TDB_00454182,2024-01-25 15:48:35,TDB_CUST_3218984,NFLX,BUY,853,1234.43
TDB_00454183,2024-05-08 05:33:25,TDB_CUST_3624228,MSFT,BUY,510,638.02
TDB_00454184,2024-04-27 05:52:20,TDB_CUST_7425620,NVDA,SELL,379,1327.66
TDB_00454185,2024-06-28 06:50:41,TDB_CUST_6490917,T,BUY,917,1433.11
TDB_00454186,2024-01-18 22:35:48,TDB_CUST_7623873,TSLA,SELL,697,1337.24
TDB_00454187,2024-04-27 08:47:43,TDB_CUST_7939641,AMZN,SELL,363,1518.78
TDB_00454188,2024-01-24 22:00:11,TDB_CUST_1194525,ORCL,BUY,673,1409.88
TDB_00454189,2024-03-01 13:36:19,TDB_CUST_1791155,CSCO,SELL,830,857.97
TDB_00454190,2024-07-24 19:19:10,TDB_CUST_5958643,CSCO,BUY,362,449.99
TDB_00454191,2024-02-22 04:39:43,TDB_CUST_7060987,MA,BUY,521,364.90
TDB_00454192,2024-01-23 15:02:27,TDB_CUST_8747056,PYPL,BUY,563,242.57
TDB_00454193,2024-04-22 17:28:54,TDB_CUST_5809861,XOM,SELL,884,1356.69
TDB_00454194,2024-04-03 11:38:09,TDB_CUST_8818242,WMT,SELL,521,160.10
TDB_00454195,2024-07-28 06:36:13,TDB_CUST_4282983,NFLX,SELL,325,829.81
TDB_00454196,2024-04-02 03:41:48,TDB_CUST_3152896,GOOGL,SELL,146,633.21
TDB_00454197,2024-02-19 03:19:33,TDB_CUST_6763828,CSCO,SELL,859,277.04
TDB_00454198,2024-08-26 09:23:13,TDB_CUST_6363139,DIS,SELL,176,402.37
TDB_00454199,2024-03-07 00:12:25,TDB_CUST_9094783,UNH,SELL,354,762.16
TDB_00454200,2024-09-16 08:41:41,TDB_CUST_4651815,MSFT,SELL,880,1281.92
TDB_00454201,2024-06-05 02:31:38,TDB_CUST_7889899,CSCO,SELL,362,578.61
TDB_00454202,2024-01-13 19:10:19,TDB_CUST_5161737,MA,SELL,401,955.23
TDB_00454203,2024-05-13 07:26:27,TDB_CUST_2572594,DIS,SELL,304,1289.56
TDB_00454204,2024-01-27 19:49:41,TDB_CUST_6901455,TSLA,SELL,954,1128.77
TDB_00454205,2024-06-15 18:45:48,TDB_CUST_5323584,TSLA,BUY,572,1825.37
TDB_00454206,2024-08-12 00:04:59,TDB_CUST_5815357,CSCO,SELL,269,918.42
TDB_00454207,2024-02-23 01:12:00,TDB_CUST_3620737,PFE,SELL,991,1132.53
TDB_00454208,2024-01-06 04:11:03,TDB_CUST_6114522,BAC,BUY,353,408.68
TDB_00454209,2024-09-30 18:30:28,TDB_CUST_5708433,PFE,BUY,679,392.19
TDB_00454210,2024-03-24 13:06:25,TDB_CUST_5137777,AAPL,SELL,559,208.44
TDB_00454211,2024-04-19 17:59:37,TDB_CUST_1887654,WMT,SELL,682,773.31
TDB_00454212,2024-09-30 07:33:57,TDB_CUST_2242965,BAC,SELL,335,1040.84
TDB_00454213,2024-03-08 21:48:12,TDB_CUST_8021379,VISA,BUY,762,709.22
TDB_00454214,2024-03-18 22:01:52,TDB_CUST_6355235,ADBE,SELL,530,612.62
TDB_00454215,2024-07-11 02:57:05,TDB_CUST_2932897,NVDA,BUY,745,1195.47
TDB_00454216,2024-03-21 12:42:49,TDB_CUST_3153137,VZ,SELL,629,1951.58
TDB_00454217,2024-02-08 22:40:07,TDB_CUST_3682732,TSLA,BUY,276,371.98
TDB_00454218,2024-05-07 12:31:47,TDB_CUST_6785750,PFE,BUY,837,1291.74
TDB_00454219,2024-08-26 20:52:21,TDB_CUST_5780263,MSFT,BUY,845,1168.15
TDB_00454220,2024-06-17 01:13:30,TDB_CUST_1398302,GOOGL,BUY,278,338.31
TDB_00454221,2024-04-14 04:11:45,TDB_CUST_2517872,NVDA,BUY,359,1285.16
TDB_00454222,2024-05-03 06:26:52,TDB_CUST_5254689,XOM,SELL,317,1901.66
TDB_00454223,2024-08-03 12:02:59,TDB_CUST_7259366,FB,BUY,763,1394.09
TDB_00454224,2024-03-31 12:58:24,TDB_CUST_7090242,MSFT,BUY,929,1073.50
TDB_00454225,2024-07-21 08:41:25,TDB_CUST_4286649,ORCL,BUY,965,1630.43
TDB_00454226,2024-09-11 10:23:38,TDB_CUST_2748306,NVDA,BUY,312,1116.40
TDB_00454227,2024-08-17 00:05:55,TDB_CUST_9589629,PYPL,BUY,127,796.79
TDB_00454228,2024-03-03 16:48:15,TDB_CUST_6154305,CRM,SELL,624,1197.59
TDB_00454229,2024-01-30 21:49:45,TDB_CUST_1917821,VZ,BUY,939,100.84
TDB_00454230,2024-09-11 12:44:03,TDB_CUST_6996475,XOM,SELL,819,717.73
TDB_00454231,2024-04-01 15:40:09,TDB_CUST_2679025,CSCO,SELL,193,513.07
TDB_00454232,2024-01-01 13:35:57,TDB_CUST_8769207,DIS,BUY,469,626.17
TDB_00454233,2024-03-05 05:42:10,TDB_CUST_2007275,NVDA,SELL,590,332.75
TDB_00454234,2024-08-09 13:50:08,TDB_CUST_2069472,NVDA,BUY,312,1069.81
TDB_00454235,2024-01-22 14:05:11,TDB_CUST_9374355,V,BUY,516,1549.86
TDB_00454236,2024-03-20 23:32:42,TDB_CUST_8445379,BAC,SELL,147,1019.52
TDB_00454237,2024-05-03 10:10:54,TDB_CUST_8668616,CRM,SELL,412,997.60
TDB_00454238,2024-01-19 08:47:41,TDB_CUST_7935913,VZ,SELL,489,1476.27
TDB_00454239,2024-09-22 06:14:14,TDB_CUST_6623551,VZ,BUY,421,891.13
TDB_00454240,2024-08-20 04:10:14,TDB_CUST_3395438,MSFT,BUY,135,857.41
TDB_00454241,2024-02-02 01:18:03,TDB_CUST_6651204,AAPL,BUY,604,103.26
TDB_00454242,2024-02-27 21:10:28,TDB_CUST_5945470,FB,SELL,543,1947.70
TDB_00454243,2024-07-29 23:35:06,TDB_CUST_1367761,CSCO,SELL,672,1250.03
TDB_00454244,2024-01-28 22:49:28,TDB_CUST_1624598,AMZN,BUY,180,1454.06
TDB_00454245,2024-08-03 23:33:47,TDB_CUST_6926408,MSFT,BUY,170,1771.77
TDB_00454246,2024-08-27 06:38:19,TDB_CUST_9256739,VZ,SELL,131,524.56
TDB_00454247,2024-07-06 13:02:41,TDB_CUST_8600919,ADBE,BUY,976,865.27
TDB_00454248,2024-02-04 09:48:30,TDB_CUST_7531270,T,BUY,517,536.26
TDB_00454249,2024-04-10 05:17:34,TDB_CUST_1596224,AMZN,SELL,188,596.59
TDB_00454250,2024-01-31 17:07:10,TDB_CUST_1373114,INTC,BUY,143,1139.47
TDB_00454251,2024-08-23 02:27:11,TDB_CUST_1079574,UNH,SELL,683,1191.68
TDB_00454252,2024-09-03 04:00:12,TDB_CUST_5872205,JPM,BUY,730,1757.37
TDB_00454253,2024-07-08 07:54:10,TDB_CUST_3493649,ORCL,SELL,415,946.26
TDB_00454254,2024-05-28 16:54:52,TDB_CUST_3883971,PFE,BUY,601,1015.21
TDB_00454255,2024-01-11 01:56:17,TDB_CUST_7383530,CRM,BUY,746,1571.42
TDB_00454256,2024-07-02 17:44:47,TDB_CUST_4061235,T,BUY,349,1215.57
TDB_00454257,2024-08-20 14:47:53,TDB_CUST_2020513,CRM,SELL,932,504.06
TDB_00454258,2024-06-12 00:09:19,TDB_CUST_8703016,BAC,BUY,393,1407.68
TDB_00454259,2024-08-20 08:08:34,TDB_CUST_8333072,ADBE,SELL,599,731.53
TDB_00454260,2024-01-22 02:39:19,TDB_CUST_4116156,WMT,SELL,455,1040.95
TDB_00454261,2024-01-14 12:20:46,TDB_CUST_1544343,INTC,BUY,418,751.74
TDB_00454262,2024-03-30 10:32:44,TDB_CUST_7667922,WMT,BUY,411,796.60
TDB_00454263,2024-04-10 16:26:52,TDB_CUST_9559049,WMT,SELL,942,706.61
TDB_00454264,2024-08-29 19:48:52,TDB_CUST_9578245,V,SELL,241,1374.42
TDB_00454265,2024-04-16 19:30:27,TDB_CUST_5030998,TSLA,SELL,928,1604.61
TDB_00454266,2024-05-05 10:48:26,TDB_CUST_4862420,VZ,SELL,681,1526.49
TDB_00454267,2024-05-14 13:24:08,TDB_CUST_9655011,ORCL,SELL,203,822.00
TDB_00454268,2024-09-02 22:55:08,TDB_CUST_6106384,VZ,BUY,581,1586.70
TDB_00454269,2024-04-10 12:28:36,TDB_CUST_1884809,GOOGL,BUY,365,1755.01
TDB_00454270,2024-05-08 23:34:33,TDB_CUST_7035627,AAPL,SELL,754,656.57
TDB_00454271,2024-02-06 10:36:00,TDB_CUST_5131082,T,SELL,886,1462.26
TDB_00454272,2024-05-02 19:28:48,TDB_CUST_4211288,INTC,SELL,330,1645.95
TDB_00454273,2024-02-26 21:38:12,TDB_CUST_2478136,CSCO,SELL,807,1427.39
TDB_00454274,2024-09-21 10:04:27,TDB_CUST_5968989,MA,BUY,648,1609.80
TDB_00454275,2024-02-04 21:13:40,TDB_CUST_3811197,FB,BUY,851,1793.00
TDB_00454276,2024-05-01 12:26:12,TDB_CUST_1442679,DIS,BUY,857,244.98
TDB_00454277,2024-03-13 07:07:14,TDB_CUST_1257874,TSLA,SELL,390,1835.21
TDB_00454278,2024-01-27 09:00:08,TDB_CUST_2181707,AAPL,SELL,961,1192.58
TDB_00454279,2024-09-27 14:04:20,TDB_CUST_9075931,VISA,SELL,451,1320.96
TDB_00454280,2024-06-01 10:30:01,TDB_CUST_4471250,UNH,BUY,477,1856.68
TDB_00454281,2024-08-16 16:34:54,TDB_CUST_3156632,MSFT,SELL,620,1286.12
TDB_00454282,2024-09-06 11:02:14,TDB_CUST_7150243,PYPL,BUY,744,1338.29
TDB_00454283,2024-06-02 11:07:53,TDB_CUST_9756569,V,BUY,553,289.60
TDB_00454284,2024-07-30 23:56:55,TDB_CUST_7715062,VISA,BUY,638,938.69
TDB_00454285,2024-05-30 11:49:30,TDB_CUST_3997615,VZ,SELL,261,761.34
TDB_00454286,2024-06-25 14:21:04,TDB_CUST_4398475,GOOGL,BUY,545,483.75
TDB_00454287,2024-05-01 12:17:59,TDB_CUST_3480146,MA,SELL,366,616.33
TDB_00454288,2024-06-22 11:04:14,TDB_CUST_9475617,T,SELL,127,819.83
