trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00204822,2024-07-12 17:14:21,TDB_CUST_8438464,BAC,SELL,385,1257.89
TDB_00204823,2024-09-04 23:06:33,TDB_CUST_7134700,ORCL,BUY,564,531.01
TDB_00204824,2024-09-22 20:44:56,TDB_CUST_3988304,VZ,BUY,933,863.65
TDB_00204825,2024-02-11 01:06:58,TDB_CUST_6438245,BAC,BUY,601,131.12
TDB_00204826,2024-05-09 23:57:18,TDB_CUST_9751174,VISA,SELL,621,1216.37
TDB_00204827,2024-08-02 18:56:23,TDB_CUST_7554034,T,BUY,106,1877.82
TDB_00204828,2024-06-23 16:37:38,TDB_CUST_9308933,PFE,SELL,921,215.94
TDB_00204829,2024-05-09 06:43:27,TDB_CUST_6085926,BAC,SELL,804,589.78
TDB_00204830,2024-05-05 01:07:23,TDB_CUST_5775533,ADBE,BUY,178,524.55
TDB_00204831,2024-02-02 19:37:20,TDB_CUST_1475573,XOM,SELL,336,1712.30
TDB_00204832,2024-03-08 15:36:12,TDB_CUST_3402872,T,BUY,709,525.85
TDB_00204833,2024-07-24 12:46:31,TDB_CUST_8433648,CSCO,BUY,650,1941.28
TDB_00204834,2024-04-06 07:53:05,TDB_CUST_7221799,WMT,BUY,630,1183.91
TDB_00204835,2024-05-11 04:54:59,TDB_CUST_1816566,AAPL,SELL,802,1105.20
TDB_00204836,2024-01-05 02:46:06,TDB_CUST_5770937,FB,SELL,352,209.68
TDB_00204837,2024-04-24 17:10:20,TDB_CUST_2733878,XOM,SELL,950,1085.98
TDB_00204838,2024-01-28 14:48:25,TDB_CUST_7613955,MA,BUY,104,1800.20
TDB_00204839,2024-03-27 12:13:17,TDB_CUST_1039348,PFE,SELL,392,1760.56
TDB_00204840,2024-09-27 11:27:20,TDB_CUST_2593563,INTC,BUY,313,1017.35
TDB_00204841,2024-02-21 15:06:01,TDB_CUST_2040996,ADBE,BUY,683,1657.45
TDB_00204842,2024-03-22 00:55:53,TDB_CUST_9734755,DIS,BUY,882,195.50
TDB_00204843,2024-08-29 17:15:41,TDB_CUST_8171261,AAPL,BUY,348,526.54
TDB_00204844,2024-04-21 06:13:55,TDB_CUST_6028464,XOM,BUY,287,1791.62
TDB_00204845,2024-06-27 06:38:44,TDB_CUST_7675104,DIS,SELL,754,1467.36
TDB_00204846,2024-01-16 15:16:42,TDB_CUST_9137951,MSFT,SELL,278,1849.75
TDB_00204847,2024-01-25 05:01:50,TDB_CUST_5219141,BAC,BUY,378,160.63
TDB_00204848,2024-02-24 14:32:09,TDB_CUST_3248800,FB,SELL,969,1607.68
TDB_00204849,2024-01-23 08:52:17,TDB_CUST_7257121,FB,SELL,384,1925.34
TDB_00204850,2024-08-03 15:03:25,TDB_CUST_1543299,XOM,SELL,570,776.96
TDB_00204851,2024-05-22 06:31:25,TDB_CUST_4031004,PYPL,SELL,698,372.17
TDB_00204852,2024-03-11 11:08:09,TDB_CUST_3101186,NVDA,SELL,196,758.90
TDB_00204853,2024-02-21 18:42:55,TDB_CUST_5955837,V,BUY,696,569.34
TDB_00204854,2024-06-27 08:03:39,TDB_CUST_5048904,PYPL,SELL,135,741.76
TDB_00204855,2024-04-21 13:40:48,TDB_CUST_5947677,MSFT,SELL,675,1078.88
TDB_00204856,2024-01-16 01:35:53,TDB_CUST_8121876,V,SELL,580,839.85
TDB_00204857,2024-03-10 04:02:34,TDB_CUST_6248419,ORCL,SELL,333,574.26
TDB_00204858,2024-02-23 22:54:21,TDB_CUST_3686655,VISA,SELL,248,626.62
TDB_00204859,2024-03-25 22:48:33,TDB_CUST_8153935,FB,SELL,740,1782.48
TDB_00204860,2024-08-21 00:28:00,TDB_CUST_6650837,NVDA,BUY,353,535.43
TDB_00204861,2024-01-07 14:14:01,TDB_CUST_8251926,INTC,BUY,704,1931.30
TDB_00204862,2024-07-18 03:47:02,TDB_CUST_2070592,JPM,BUY,400,937.03
TDB_00204863,2024-06-23 02:30:19,TDB_CUST_3111406,PYPL,BUY,898,745.15
TDB_00204864,2024-03-25 12:56:16,TDB_CUST_7797363,V,SELL,965,1657.40
TDB_00204865,2024-05-24 15:48:45,TDB_CUST_6186766,BAC,SELL,807,255.19
TDB_00204866,2024-08-01 07:43:56,TDB_CUST_8598392,PFE,SELL,538,189.80
TDB_00204867,2024-06-01 07:49:12,TDB_CUST_1915353,V,BUY,254,204.36
TDB_00204868,2024-04-18 16:29:21,TDB_CUST_5066126,AMZN,SELL,478,579.60
TDB_00204869,2024-05-15 15:20:44,TDB_CUST_6838672,ADBE,BUY,918,861.57
TDB_00204870,2024-01-04 16:28:48,TDB_CUST_6999904,V,BUY,368,269.63
TDB_00204871,2024-07-03 12:30:40,TDB_CUST_1328964,CRM,SELL,698,1303.35
TDB_00204872,2024-08-01 16:05:27,TDB_CUST_4017630,PYPL,SELL,173,1987.52
TDB_00204873,2024-04-16 14:52:10,TDB_CUST_5301147,FB,BUY,607,1944.31
TDB_00204874,2024-01-22 09:22:11,TDB_CUST_3256082,VZ,BUY,969,746.86
TDB_00204875,2024-04-16 11:06:11,TDB_CUST_5148598,ORCL,SELL,306,947.80
TDB_00204876,2024-02-23 12:53:07,TDB_CUST_9031964,AAPL,SELL,480,1270.12
TDB_00204877,2024-01-13 03:17:26,TDB_CUST_3200447,CSCO,BUY,926,1649.65
TDB_00204878,2024-01-14 20:57:56,TDB_CUST_8088049,MSFT,BUY,499,1101.39
TDB_00204879,2024-06-22 08:13:41,TDB_CUST_7982654,VZ,SELL,424,164.40
TDB_00204880,2024-09-26 13:32:00,TDB_CUST_8009500,VZ,SELL,441,830.49
TDB_00204881,2024-07-10 17:24:30,TDB_CUST_4648822,GOOGL,SELL,159,1121.92
TDB_00204882,2024-03-31 20:52:53,TDB_CUST_4185044,VISA,BUY,985,1581.54
TDB_00204883,2024-04-09 02:07:12,TDB_CUST_8821930,WMT,BUY,254,823.86
TDB_00204884,2024-01-30 06:32:12,TDB_CUST_2928838,T,BUY,526,267.20
TDB_00204885,2024-05-27 20:20:04,TDB_CUST_2286937,ORCL,SELL,977,1284.73
TDB_00204886,2024-07-22 19:35:27,TDB_CUST_7608292,CRM,BUY,578,736.70
TDB_00204887,2024-05-26 06:31:34,TDB_CUST_9085825,T,SELL,528,1751.16
TDB_00204888,2024-05-22 05:09:47,TDB_CUST_9987238,BAC,BUY,839,1040.80
TDB_00204889,2024-02-12 10:07:57,TDB_CUST_8716023,TSLA,SELL,915,1683.46
TDB_00204890,2024-04-09 17:34:40,TDB_CUST_2982667,TSLA,BUY,408,892.00
TDB_00204891,2024-01-16 18:33:18,TDB_CUST_2746177,TSLA,BUY,828,593.44
TDB_00204892,2024-01-06 21:23:37,TDB_CUST_4640233,AAPL,SELL,439,977.30
TDB_00204893,2024-05-12 22:31:14,TDB_CUST_5743861,T,SELL,258,451.02
TDB_00204894,2024-01-06 21:49:22,TDB_CUST_6273970,NFLX,BUY,441,1398.52
TDB_00204895,2024-02-22 11:35:08,TDB_CUST_5863278,WMT,SELL,802,1117.22
TDB_00204896,2024-04-22 21:04:06,TDB_CUST_3902088,WMT,BUY,920,171.30
TDB_00204897,2024-03-10 15:04:19,TDB_CUST_3269139,INTC,SELL,932,272.24
TDB_00204898,2024-09-07 10:37:08,TDB_CUST_1263056,TSLA,BUY,665,1017.41
TDB_00204899,2024-08-19 23:24:52,TDB_CUST_5486330,TSLA,SELL,686,165.21
TDB_00204900,2024-04-04 08:01:19,TDB_CUST_3295427,T,SELL,795,1540.34
TDB_00204901,2024-09-22 12:50:05,TDB_CUST_4535564,PYPL,BUY,245,969.39
TDB_00204902,2024-02-10 23:32:59,TDB_CUST_6938006,JPM,SELL,364,313.07
TDB_00204903,2024-09-01 17:17:15,TDB_CUST_2316392,AMZN,SELL,432,552.80
TDB_00204904,2024-04-25 01:18:47,TDB_CUST_1772423,VISA,BUY,109,1976.88
TDB_00204905,2024-09-11 07:44:31,TDB_CUST_2994676,CSCO,BUY,790,1458.34
TDB_00204906,2024-04-23 03:46:09,TDB_CUST_2304017,BAC,BUY,984,229.42
TDB_00204907,2024-05-20 14:35:24,TDB_CUST_3372382,VZ,BUY,245,1157.21
TDB_00204908,2024-09-30 12:01:56,TDB_CUST_6763642,XOM,BUY,321,1774.94
TDB_00204909,2024-05-28 23:32:04,TDB_CUST_8437562,PYPL,BUY,631,743.83
TDB_00204910,2024-08-20 12:59:24,TDB_CUST_8245407,CRM,SELL,255,1950.24
TDB_00204911,2024-09-16 05:38:34,TDB_CUST_1789788,FB,SELL,429,1674.44
TDB_00204912,2024-06-04 14:19:18,TDB_CUST_3106469,VZ,SELL,169,515.21
TDB_00204913,2024-05-01 17:29:30,TDB_CUST_8553980,VISA,SELL,524,512.83
TDB_00204914,2024-07-20 09:53:39,TDB_CUST_6852690,ORCL,BUY,626,950.46
TDB_00204915,2024-07-03 23:28:58,TDB_CUST_5285298,NFLX,BUY,682,1684.94
TDB_00204916,2024-03-14 22:02:04,TDB_CUST_4617018,NFLX,BUY,403,1513.77
TDB_00204917,2024-03-08 10:48:48,TDB_CUST_9824981,CRM,BUY,442,217.52
TDB_00204918,2024-01-06 13:45:13,TDB_CUST_1158165,VISA,SELL,789,154.60
TDB_00204919,2024-09-30 15:27:59,TDB_CUST_7095466,WMT,SELL,920,484.07
TDB_00204920,2024-02-26 22:45:54,TDB_CUST_3169181,XOM,BUY,939,1372.78
TDB_00204921,2024-01-01 01:15:20,TDB_CUST_2278380,AAPL,SELL,773,956.93
TDB_00204922,2024-01-23 11:50:46,TDB_CUST_5734731,PFE,SELL,299,303.58
TDB_00204923,2024-05-15 19:32:42,TDB_CUST_1600434,DIS,BUY,461,526.39
TDB_00204924,2024-01-05 04:21:55,TDB_CUST_4157063,AMZN,BUY,123,1818.92
TDB_00204925,2024-02-17 18:41:37,TDB_CUST_7499567,ORCL,SELL,776,1520.41
TDB_00204926,2024-07-10 08:11:49,TDB_CUST_6665499,FB,BUY,201,1972.94
TDB_00204927,2024-08-31 15:46:28,TDB_CUST_9536126,GOOGL,BUY,372,869.32
TDB_00204928,2024-04-19 12:16:29,TDB_CUST_8436200,AMZN,SELL,223,315.25
TDB_00204929,2024-02-12 16:54:20,TDB_CUST_5338667,NFLX,BUY,463,1532.85
TDB_00204930,2024-09-28 20:32:28,TDB_CUST_3422787,MSFT,BUY,190,345.29
TDB_00204931,2024-01-24 10:39:59,TDB_CUST_9770678,ORCL,BUY,956,1917.26
TDB_00204932,2024-07-02 23:34:09,TDB_CUST_3091352,NFLX,SELL,169,788.82
TDB_00204933,2024-09-23 20:11:41,TDB_CUST_5537921,CRM,BUY,506,963.35
TDB_00204934,2024-02-07 03:09:13,TDB_CUST_1337598,CRM,BUY,675,970.80
TDB_00204935,2024-09-20 03:25:55,TDB_CUST_3987119,INTC,SELL,302,1241.05
TDB_00204936,2024-07-14 03:10:29,TDB_CUST_8889430,T,SELL,641,109.83
TDB_00204937,2024-05-21 05:27:02,TDB_CUST_1758686,VISA,BUY,438,676.70
TDB_00204938,2024-01-06 06:05:10,TDB_CUST_1643402,UNH,BUY,438,1596.49
TDB_00204939,2024-04-17 02:40:37,TDB_CUST_2609715,TSLA,BUY,532,1979.89
TDB_00204940,2024-05-02 16:13:16,TDB_CUST_2951854,V,BUY,951,892.72
TDB_00204941,2024-02-13 08:09:06,TDB_CUST_4955859,UNH,SELL,855,1378.71
TDB_00204942,2024-06-24 05:32:21,TDB_CUST_8436632,DIS,BUY,583,1782.59
TDB_00204943,2024-01-26 04:44:33,TDB_CUST_5007116,AAPL,BUY,515,1092.03
TDB_00204944,2024-09-21 00:39:54,TDB_CUST_4213142,CSCO,BUY,938,1948.64
TDB_00204945,2024-08-28 02:18:01,TDB_CUST_3547086,VZ,SELL,533,395.95
TDB_00204946,2024-07-03 00:40:08,TDB_CUST_8430058,V,SELL,883,1737.12
TDB_00204947,2024-01-18 06:07:08,TDB_CUST_2721323,XOM,SELL,902,671.63
TDB_00204948,2024-07-09 15:26:29,TDB_CUST_2018156,AAPL,BUY,961,1121.54
TDB_00204949,2024-01-11 15:49:50,TDB_CUST_1904215,TSLA,BUY,869,1155.52
TDB_00204950,2024-09-28 23:15:41,TDB_CUST_8181108,WMT,SELL,782,149.21
TDB_00204951,2024-03-09 19:36:01,TDB_CUST_2042602,MSFT,SELL,655,849.90
TDB_00204952,2024-07-15 10:37:34,TDB_CUST_5313787,WMT,BUY,957,1990.27
TDB_00204953,2024-04-25 22:20:03,TDB_CUST_4833069,MA,SELL,940,561.79
TDB_00204954,2024-06-28 06:38:35,TDB_CUST_9954946,FB,SELL,762,725.26
TDB_00204955,2024-08-17 13:06:07,TDB_CUST_6890063,GOOGL,SELL,967,1500.31
TDB_00204956,2024-05-25 22:49:58,TDB_CUST_6380162,XOM,BUY,520,939.99
TDB_00204957,2024-01-17 04:20:45,TDB_CUST_3030833,VZ,SELL,673,686.08
TDB_00204958,2024-02-09 01:10:53,TDB_CUST_7920552,MSFT,SELL,436,583.75
TDB_00204959,2024-04-28 17:42:52,TDB_CUST_5825912,AAPL,BUY,148,842.81
TDB_00204960,2024-04-15 08:45:49,TDB_CUST_9626572,WMT,SELL,843,382.58
TDB_00204961,2024-05-17 22:07:30,TDB_CUST_1669467,AMZN,SELL,601,1237.87
TDB_00204962,2024-07-23 08:07:47,TDB_CUST_8248552,CSCO,BUY,999,1008.80
TDB_00204963,2024-03-09 04:48:53,TDB_CUST_9413727,XOM,SELL,770,352.41
TDB_00204964,2024-04-09 04:16:27,TDB_CUST_6026573,UNH,BUY,695,641.37
TDB_00204965,2024-09-14 15:01:21,TDB_CUST_1536197,AMZN,SELL,379,574.50
TDB_00204966,2024-02-20 22:08:37,TDB_CUST_6073309,UNH,SELL,823,1985.91
TDB_00204967,2024-03-23 00:41:30,TDB_CUST_3933769,MA,BUY,570,789.29
TDB_00204968,2024-03-17 22:44:06,TDB_CUST_2140267,FB,SELL,183,1399.95
TDB_00204969,2024-02-19 06:53:42,TDB_CUST_7088210,AAPL,BUY,562,1343.78
TDB_00204970,2024-01-19 23:20:03,TDB_CUST_1891320,AMZN,BUY,892,1100.98
TDB_00204971,2024-04-18 14:16:06,TDB_CUST_8715876,ORCL,BUY,936,198.95
TDB_00204972,2024-01-30 17:40:33,TDB_CUST_9257404,MA,BUY,312,844.16
TDB_00204973,2024-08-23 17:37:07,TDB_CUST_3265063,PFE,BUY,510,1611.13
TDB_00204974,2024-01-15 14:40:55,TDB_CUST_6604999,MSFT,SELL,237,498.48
TDB_00204975,2024-05-26 13:24:34,TDB_CUST_2026512,XOM,SELL,129,120.84
TDB_00204976,2024-06-05 05:37:37,TDB_CUST_3258010,PYPL,BUY,841,1375.30
TDB_00204977,2024-03-05 03:36:45,TDB_CUST_5637442,TSLA,SELL,854,121.63
TDB_00204978,2024-02-12 23:55:14,TDB_CUST_2967819,UNH,BUY,860,1169.86
TDB_00204979,2024-08-18 03:51:48,TDB_CUST_5092081,ADBE,BUY,418,446.41
TDB_00204980,2024-09-10 20:12:27,TDB_CUST_7692174,UNH,BUY,864,1046.38
TDB_00204981,2024-01-28 13:14:03,TDB_CUST_3747985,CRM,BUY,631,1540.84
TDB_00204982,2024-05-27 02:54:44,TDB_CUST_5694641,VZ,BUY,206,1843.10
TDB_00204983,2024-04-22 04:44:16,TDB_CUST_8496824,TSLA,SELL,494,1056.53
TDB_00204984,2024-08-16 09:05:24,TDB_CUST_1301351,WMT,SELL,865,1494.77
TDB_00204985,2024-03-18 08:11:28,TDB_CUST_1169891,AMZN,BUY,279,1103.79
TDB_00204986,2024-02-21 01:54:21,TDB_CUST_9196527,ADBE,SELL,359,1682.52
TDB_00204987,2024-06-27 05:34:31,TDB_CUST_3884303,T,BUY,317,1185.63
TDB_00204988,2024-07-29 21:36:07,TDB_CUST_3962133,MSFT,SELL,989,1519.70
TDB_00204989,2024-01-19 01:59:20,TDB_CUST_6242882,INTC,BUY,269,260.94
TDB_00204990,2024-07-22 03:28:28,TDB_CUST_6729040,TSLA,BUY,253,271.00
TDB_00204991,2024-06-13 01:51:17,TDB_CUST_1478662,UNH,SELL,688,1064.79
TDB_00204992,2024-04-17 06:45:01,TDB_CUST_5650276,BAC,SELL,311,1286.58
TDB_00204993,2024-03-07 04:02:40,TDB_CUST_9790025,PFE,BUY,812,1619.49
TDB_00204994,2024-03-27 21:11:25,TDB_CUST_2667310,NVDA,SELL,163,906.87
TDB_00204995,2024-08-09 20:55:50,TDB_CUST_6938206,DIS,SELL,201,1963.19
TDB_00204996,2024-03-14 10:25:21,TDB_CUST_7477793,NVDA,BUY,242,1185.56
TDB_00204997,2024-07-27 22:18:30,TDB_CUST_8901251,AMZN,SELL,372,1948.77
TDB_00204998,2024-08-23 16:01:51,TDB_CUST_1250752,AMZN,SELL,822,328.22
TDB_00204999,2024-06-16 10:48:34,TDB_CUST_6285034,MA,SELL,735,1566.94
TDB_00205000,2024-06-26 15:35:39,TDB_CUST_6617738,GOOGL,BUY,869,1705.13
TDB_00205001,2024-09-07 16:41:46,TDB_CUST_5140114,PYPL,SELL,460,1371.21
TDB_00205002,2024-06-19 05:55:46,TDB_CUST_3822677,ORCL,BUY,293,1375.32
TDB_00205003,2024-04-02 04:47:15,TDB_CUST_2526252,WMT,SELL,207,1842.87
TDB_00205004,2024-05-18 20:30:17,TDB_CUST_5852462,AMZN,SELL,801,1192.42
TDB_00205005,2024-01-22 17:04:41,TDB_CUST_1007235,JPM,BUY,604,149.76
TDB_00205006,2024-06-27 02:38:34,TDB_CUST_9484862,TSLA,BUY,213,1393.36
TDB_00205007,2024-03-01 07:19:59,TDB_CUST_9015263,ADBE,BUY,812,1216.86
TDB_00205008,2024-03-16 01:51:01,TDB_CUST_4248199,GOOGL,BUY,474,1440.31
TDB_00205009,2024-04-04 04:14:48,TDB_CUST_2766999,BAC,SELL,883,1271.43
TDB_00205010,2024-01-11 14:30:12,TDB_CUST_1625158,NVDA,BUY,744,844.05
TDB_00205011,2024-06-10 07:56:53,TDB_CUST_2536406,VZ,SELL,836,290.97
TDB_00205012,2024-08-15 10:56:29,TDB_CUST_3590511,AMZN,SELL,797,426.61
TDB_00205013,2024-03-08 07:52:29,TDB_CUST_5100401,V,BUY,538,1801.25
TDB_00205014,2024-04-11 04:02:37,TDB_CUST_9311126,CRM,BUY,722,1341.51
TDB_00205015,2024-09-07 03:48:17,TDB_CUST_8340329,PYPL,SELL,619,107.57
TDB_00205016,2024-03-07 06:55:47,TDB_CUST_1476401,XOM,SELL,553,1121.99
TDB_00205017,2024-05-21 11:48:37,TDB_CUST_1025452,DIS,BUY,892,1300.49
TDB_00205018,2024-08-08 22:30:54,TDB_CUST_4433752,INTC,BUY,921,929.64
TDB_00205019,2024-01-14 03:49:13,TDB_CUST_5069127,AAPL,SELL,726,803.41
TDB_00205020,2024-09-03 19:56:44,TDB_CUST_5687187,NFLX,SELL,687,1867.19
TDB_00205021,2024-05-13 12:03:29,TDB_CUST_1498168,INTC,SELL,975,1717.44
TDB_00205022,2024-09-14 00:47:18,TDB_CUST_8711969,VISA,SELL,596,1769.71
TDB_00205023,2024-02-26 23:07:48,TDB_CUST_4873209,T,BUY,889,1055.80
TDB_00205024,2024-07-20 15:29:24,TDB_CUST_8508043,PYPL,SELL,349,648.89
TDB_00205025,2024-08-22 06:01:58,TDB_CUST_7552131,XOM,BUY,652,579.52
TDB_00205026,2024-07-21 18:11:28,TDB_CUST_4075376,V,BUY,384,1355.56
TDB_00205027,2024-03-30 16:44:04,TDB_CUST_5283087,ORCL,SELL,593,1857.56
TDB_00205028,2024-06-09 20:13:34,TDB_CUST_8898272,AAPL,SELL,537,773.16
TDB_00205029,2024-01-31 15:14:03,TDB_CUST_2901134,AMZN,BUY,409,499.70
TDB_00205030,2024-04-21 13:23:30,TDB_CUST_6677775,GOOGL,BUY,259,981.76
TDB_00205031,2024-09-19 12:53:49,TDB_CUST_2662023,ADBE,SELL,668,1079.01
TDB_00205032,2024-03-23 19:15:42,TDB_CUST_1047738,T,BUY,915,1953.11
TDB_00205033,2024-09-12 00:49:01,TDB_CUST_2248815,NVDA,SELL,342,668.01
TDB_00205034,2024-04-09 07:26:58,TDB_CUST_7342449,WMT,BUY,341,537.51
TDB_00205035,2024-09-07 12:51:53,TDB_CUST_1633003,VZ,SELL,886,1600.79
TDB_00205036,2024-07-23 19:37:03,TDB_CUST_5228324,CRM,BUY,865,614.30
TDB_00205037,2024-01-30 23:56:31,TDB_CUST_2607581,JPM,BUY,862,706.63
TDB_00205038,2024-02-10 01:29:25,TDB_CUST_3073234,UNH,BUY,431,930.56
TDB_00205039,2024-09-05 03:54:01,TDB_CUST_4167874,NVDA,BUY,912,802.57
TDB_00205040,2024-04-02 07:31:16,TDB_CUST_7001801,PYPL,BUY,142,270.34
TDB_00205041,2024-03-17 04:52:34,TDB_CUST_6557611,GOOGL,BUY,344,1594.12
TDB_00205042,2024-02-20 16:03:25,TDB_CUST_3727765,UNH,BUY,477,808.67
TDB_00205043,2024-06-11 19:45:44,TDB_CUST_9092133,CRM,BUY,859,781.46
TDB_00205044,2024-09-01 03:10:16,TDB_CUST_3464879,ADBE,SELL,673,1063.10
TDB_00205045,2024-01-11 05:41:51,TDB_CUST_8700927,TSLA,BUY,615,1420.78
TDB_00205046,2024-08-07 04:56:09,TDB_CUST_3056397,PYPL,SELL,999,1527.23
TDB_00205047,2024-08-05 10:01:54,TDB_CUST_1700214,FB,SELL,221,212.43
TDB_00205048,2024-07-30 07:21:51,TDB_CUST_1724368,PYPL,SELL,219,1045.44
TDB_00205049,2024-01-29 00:20:24,TDB_CUST_1238756,ORCL,BUY,176,153.51
TDB_00205050,2024-01-12 19:03:30,TDB_CUST_3036421,AMZN,SELL,314,343.55
TDB_00205051,2024-07-20 19:33:15,TDB_CUST_9628721,NFLX,BUY,841,587.90
TDB_00205052,2024-07-26 05:46:26,TDB_CUST_1625068,JPM,BUY,264,934.41
TDB_00205053,2024-04-01 14:25:01,TDB_CUST_2425911,XOM,SELL,717,1256.27
TDB_00205054,2024-02-21 05:55:35,TDB_CUST_2262752,PYPL,SELL,495,1916.35
TDB_00205055,2024-03-05 19:01:06,TDB_CUST_1112188,AAPL,BUY,324,371.88
TDB_00205056,2024-06-24 05:15:45,TDB_CUST_6590136,PYPL,BUY,375,939.70
TDB_00205057,2024-03-17 15:25:22,TDB_CUST_8763487,NVDA,BUY,638,574.04
TDB_00205058,2024-06-07 09:06:34,TDB_CUST_2333130,NFLX,SELL,981,1446.78
TDB_00205059,2024-06-09 16:21:59,TDB_CUST_6947701,UNH,BUY,497,725.62
TDB_00205060,2024-04-12 12:36:50,TDB_CUST_1854939,CRM,BUY,398,1630.04
TDB_00205061,2024-05-19 19:34:57,TDB_CUST_8103361,TSLA,SELL,459,1932.09
TDB_00205062,2024-08-03 08:09:15,TDB_CUST_5014585,TSLA,SELL,909,558.70
TDB_00205063,2024-05-12 11:38:49,TDB_CUST_4208235,NFLX,BUY,730,450.98
TDB_00205064,2024-05-04 05:45:24,TDB_CUST_3412500,UNH,SELL,497,332.51
TDB_00205065,2024-05-31 15:14:53,TDB_CUST_4937970,TSLA,BUY,418,131.06
TDB_00205066,2024-05-22 06:06:41,TDB_CUST_9511174,NFLX,BUY,899,123.78
TDB_00205067,2024-06-12 16:35:54,TDB_CUST_3285250,NFLX,SELL,178,1572.42
TDB_00205068,2024-06-12 15:24:58,TDB_CUST_5511072,MA,BUY,849,394.17
TDB_00205069,2024-03-26 02:41:51,TDB_CUST_5026137,UNH,SELL,202,1178.38
TDB_00205070,2024-09-07 19:54:11,TDB_CUST_5160333,CSCO,BUY,174,1716.21
TDB_00205071,2024-02-09 12:36:11,TDB_CUST_7717874,AMZN,SELL,801,375.12
TDB_00205072,2024-07-14 01:57:17,TDB_CUST_2379317,AMZN,SELL,172,1611.49
TDB_00205073,2024-07-28 13:27:47,TDB_CUST_5693810,ORCL,SELL,184,1439.53
TDB_00205074,2024-03-15 17:42:03,TDB_CUST_6971735,NVDA,BUY,894,606.35
TDB_00205075,2024-04-29 03:14:29,TDB_CUST_1902411,INTC,SELL,959,1736.30
TDB_00205076,2024-07-15 04:52:07,TDB_CUST_6784602,PYPL,SELL,338,1602.61
TDB_00205077,2024-09-07 05:20:11,TDB_CUST_4990174,MA,SELL,714,1335.43
TDB_00205078,2024-03-06 01:28:27,TDB_CUST_6054046,AAPL,BUY,477,930.46
TDB_00205079,2024-09-07 17:59:50,TDB_CUST_9776185,WMT,SELL,391,971.18
TDB_00205080,2024-06-10 12:11:31,TDB_CUST_1601263,XOM,SELL,163,668.78
TDB_00205081,2024-05-28 11:56:41,TDB_CUST_6774413,VZ,SELL,765,1956.73
TDB_00205082,2024-06-13 18:58:56,TDB_CUST_8465356,UNH,BUY,350,601.80
TDB_00205083,2024-09-04 10:15:57,TDB_CUST_9276818,WMT,BUY,862,154.18
TDB_00205084,2024-03-19 23:07:12,TDB_CUST_6669387,JPM,BUY,697,1967.32
TDB_00205085,2024-06-23 19:59:43,TDB_CUST_1728793,NFLX,BUY,325,146.54
TDB_00205086,2024-06-25 04:01:01,TDB_CUST_6525712,BAC,SELL,223,1402.25
TDB_00205087,2024-04-04 15:03:25,TDB_CUST_5775548,WMT,BUY,237,1078.48
TDB_00205088,2024-05-18 15:41:15,TDB_CUST_8531425,VZ,BUY,436,1582.53
TDB_00205089,2024-08-01 06:31:16,TDB_CUST_7316970,JPM,SELL,225,1853.50
TDB_00205090,2024-01-09 17:13:40,TDB_CUST_2571967,PFE,SELL,634,108.94
TDB_00205091,2024-09-15 07:11:34,TDB_CUST_2991507,AAPL,SELL,969,239.99
TDB_00205092,2024-04-20 21:17:06,TDB_CUST_1694303,INTC,SELL,667,830.56
TDB_00205093,2024-03-02 00:23:03,TDB_CUST_2677787,CRM,BUY,442,1060.66
TDB_00205094,2024-05-22 20:17:06,TDB_CUST_8596185,JPM,SELL,214,1221.80
TDB_00205095,2024-08-25 22:24:05,TDB_CUST_4254475,FB,BUY,465,1561.43
TDB_00205096,2024-02-03 09:15:29,TDB_CUST_9513333,VZ,SELL,722,1009.04
TDB_00205097,2024-08-01 17:34:47,TDB_CUST_6973177,UNH,SELL,964,1687.72
TDB_00205098,2024-03-20 07:06:50,TDB_CUST_4792596,MA,BUY,709,434.43
TDB_00205099,2024-04-24 08:35:00,TDB_CUST_9160307,WMT,BUY,378,788.15
TDB_00205100,2024-06-12 09:56:35,TDB_CUST_1103418,XOM,BUY,145,721.59
TDB_00205101,2024-05-20 03:22:22,TDB_CUST_5260158,CRM,SELL,357,169.78
TDB_00205102,2024-01-09 02:29:39,TDB_CUST_1278459,ADBE,SELL,803,755.44
TDB_00205103,2024-06-07 03:19:57,TDB_CUST_7268998,VISA,BUY,316,1121.64
TDB_00205104,2024-04-04 13:04:11,TDB_CUST_8408280,VISA,SELL,198,1400.19
TDB_00205105,2024-03-08 12:29:25,TDB_CUST_5707616,JPM,BUY,703,497.16
TDB_00205106,2024-04-12 08:19:19,TDB_CUST_4960661,TSLA,BUY,930,1097.24
TDB_00205107,2024-06-11 15:55:01,TDB_CUST_7281935,CSCO,SELL,670,1004.37
TDB_00205108,2024-04-23 06:09:57,TDB_CUST_5730553,TSLA,SELL,893,1311.94
TDB_00205109,2024-09-01 10:11:25,TDB_CUST_1490508,INTC,SELL,817,1259.30
TDB_00205110,2024-08-17 14:02:40,TDB_CUST_2140861,PYPL,BUY,143,1938.28
TDB_00205111,2024-03-22 14:28:27,TDB_CUST_9882435,CRM,SELL,845,764.42
TDB_00205112,2024-05-18 13:50:46,TDB_CUST_2225862,AAPL,SELL,825,126.32
TDB_00205113,2024-03-25 04:40:28,TDB_CUST_1749441,PYPL,SELL,250,635.44
